Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
704544,GNRL,"OsteoReady LLC",WA,100000010885,14215.11,12/17/2013,GNRL,218252808
704544,GNRL,"OsteoReady LLC",WA,100000010885,10000.00,10/16/2013,GNRL,218252786
704544,GNRL,"OsteoReady LLC",WA,100000010885,7429.40,10/16/2013,GNRL,218252784
704544,GNRL,"OsteoReady LLC",WA,100000010885,7120.00,12/31/2013,GNRL,218252816
704544,GNRL,"OsteoReady LLC",WA,100000010885,5000,07/16/2014,GNRL,219170684
704544,GNRL,"OsteoReady LLC",WA,100000010885,4290,10/28/2014,GNRL,219170682
704544,GNRL,"OsteoReady LLC",WA,100000010885,4262.76,10/07/2013,GNRL,218252770
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,11/30/2014,GNRL,219170678
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,10/28/2014,GNRL,219170676
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,01/06/2014,GNRL,218936928
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,08/20/2014,GNRL,219170672
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,03/31/2014,GNRL,219170664
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,09/30/2014,GNRL,219170674
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,05/31/2014,GNRL,219170668
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,04/29/2014,GNRL,219170666
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,01/31/2014,GNRL,218936970
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,02/28/2014,GNRL,219170662
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,01/06/2014,GNRL,219170616
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,03/31/2014,GNRL,218936974
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,12/31/2014,GNRL,219170680
704544,GNRL,"OsteoReady LLC",WA,100000010885,4000,06/30/2014,GNRL,219170670
