Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,17586,02/23/2014,GNRL,188453480
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10040,05/22/2014,GNRL,188464482
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,7500,02/23/2014,GNRL,188409062
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,6220,05/20/2014,GNRL,188464682
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,4180.67,05/22/2014,GNRL,188407414
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,4018,05/20/2014,GNRL,188409124
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,3260,06/03/2014,GNRL,188463642
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,3260,10/30/2014,GNRL,188471804
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,3260,06/18/2014,GNRL,188465816
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,3260,10/16/2014,GNRL,188475502
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,3050,09/08/2014,GNRL,188469936
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2960,03/13/2014,GNRL,188457870
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2960,03/19/2014,GNRL,188460454
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2960,03/10/2014,GNRL,188459784
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2960,04/10/2014,GNRL,188459858
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2960,03/31/2014,GNRL,188471746
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2930.00,10/01/2013,GNRL,14247345
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2880,03/15/2014,GNRL,188484694
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2750,10/07/2014,GNRL,188471100
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2660,03/25/2014,GNRL,188471750
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2660,04/08/2014,GNRL,188462577
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2660,04/30/2014,GNRL,188459398
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2630.00,08/13/2013,GNRL,14241949
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2360,03/17/2014,GNRL,188457716
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2210,09/24/2014,GNRL,188475504
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2210,05/15/2014,GNRL,188460748
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2210,04/03/2014,GNRL,188457878
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2210,03/04/2014,GNRL,188456826
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2180.00,10/15/2013,GNRL,14247245
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/11/2014,GNRL,188456830
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,04/30/2014,GNRL,188472080
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/05/2014,GNRL,188465378
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/05/2014,GNRL,188464256
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,10/07/2014,GNRL,188471038
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/13/2014,GNRL,188457277
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,09/11/2014,GNRL,188469142
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,04/10/2014,GNRL,188462573
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/14/2014,GNRL,188457282
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/13/2014,GNRL,188457286
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/19/2014,GNRL,188471578
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/05/2014,GNRL,188464958
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/04/2014,GNRL,188467800
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,09/10/2014,GNRL,188470004
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,09/09/2014,GNRL,188470958
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,09/10/2014,GNRL,188469124
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,09/11/2014,GNRL,188470960
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,03/25/2014,GNRL,188471806
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/04/2014,GNRL,188464966
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,06/03/2014,GNRL,188886624
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2030.00,10/01/2013,GNRL,14298769
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2030.00,08/13/2013,GNRL,14241955
555954,GNRL,"NPS Pharmaceuticals, Inc.",NJ,100000010921,2000,12/05/2014,GNRL,178214479
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1850,03/19/2014,GNRL,188471582
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1850,10/08/2014,GNRL,188471102
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1220.00,09/25/2013,GNRL,14239628
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1161.2,10/16/2014,GNRL,188445356
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,820,08/14/2014,GNRL,188478642
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,820,08/21/2014,GNRL,188471362
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,810.00,09/17/2013,GNRL,14242435
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,810.00,08/22/2013,GNRL,14242254
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,667.6,06/03/2014,GNRL,188418030
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,571,06/18/2014,GNRL,188419056
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,567.56,03/13/2014,GNRL,188413368
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,560,06/03/2014,GNRL,188418026
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,541.2,09/08/2014,GNRL,188452266
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,486.60,10/01/2013,GNRL,14247347
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,442,03/10/2014,GNRL,188414378
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,401.5,03/15/2014,GNRL,188451470
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,389.57,06/04/2014,GNRL,188417656
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,352.2,10/30/2014,GNRL,188433802
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,333.8,09/10/2014,GNRL,188428504
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,333.8,09/09/2014,GNRL,188428482
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,333.8,09/11/2014,GNRL,188428493
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,333.8,09/10/2014,GNRL,188428486
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,327.3,06/05/2014,GNRL,188418040
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,323.71,05/20/2014,GNRL,188409118
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,310.75,08/13/2013,GNRL,14241957
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,300.71,06/05/2014,GNRL,188417650
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,276.32,10/07/2014,GNRL,188429144
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,276.32,10/07/2014,GNRL,188429158
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,268.8,03/13/2014,GNRL,188452262
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,257.47,05/22/2014,GNRL,188407432
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,254.26,03/15/2014,GNRL,188451464
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,254.26,02/23/2014,GNRL,188409066
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,245.88,10/30/2014,GNRL,188433808
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,222.08,03/19/2014,GNRL,188414720
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,220,03/10/2014,GNRL,188414382
555954,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,218.4,04/10/2014,GNRL,188414406
