Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
678718,"Boston Scientific Corporation",MA,100000005674,15000,05/06/2014,"Cash or cash equivalent",153165896,Grant,"UNIVERSITY OF IOWA","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,1344.24,05/06/2014,"Cash or cash equivalent",136707251,Grant,"","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,632.6,06/08/2014,"In-kind items and services",136819764,"Travel and Lodging","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,461,05/05/2014,"Cash or cash equivalent",136706950,Grant,"","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,458,05/05/2014,"Cash or cash equivalent",136706934,Grant,"","","",""
678718,"Boston Scientific Corporation",MA,100000005674,387.64,04/17/2014,"In-kind items and services",153165882,"Travel and Lodging","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,269.9,06/09/2014,"In-kind items and services",136804028,"Travel and Lodging","","","",""
678718,"Boston Scientific Corporation",MA,100000005674,178.04,04/17/2014,"In-kind items and services",153165888,"Travel and Lodging","","","",""
678718,"Boston Scientific Corporation",MA,100000005674,122.15,04/17/2014,"In-kind items and services",153165890,"Travel and Lodging","","","",""
678718,"BIOTRONIK INC.",OR,100000010579,106.91,03/25/2014,"In-kind items and services",221320634,"Food and Beverage","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,85.56,06/09/2014,"In-kind items and services",136776928,"Travel and Lodging","","","",""
678718,"Biosense Webster, Inc.",CA,100000005693,84.40,09/12/2013,"In-kind items and services",10370026,"Travel and Lodging","","","",""
678718,"Boston Scientific Corporation",MA,100000005674,74.11,04/17/2014,"In-kind items and services",153165876,"Food and Beverage","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,40.78,06/09/2014,"In-kind items and services",136743370,"Food and Beverage","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,26.26,06/09/2014,"In-kind items and services",136727648,"Food and Beverage","","","",""
678718,"Medtronic Vascular, Inc.",MN,100000010384,16.35,06/09/2014,"In-kind items and services",136718626,"Food and Beverage","","","",""
678718,"Boston Scientific Corporation",MA,100000005674,12.55,07/22/2014,"In-kind items and services",153165870,"Food and Beverage","","","",""
678718,"Biosense Webster, Inc.",CA,100000005693,6.08,08/25/2013,"In-kind items and services",10373034,"Food and Beverage","","","",""
