Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
53386,GNRL,"Hollister Incorporated",IL,100000010407,4500,03/27/2014,GNRL,155013602
53386,GNRL,"Hollister Incorporated",IL,100000010407,4000,07/11/2014,GNRL,155013872
53386,GNRL,"Hollister Incorporated",IL,100000010407,4000,10/06/2014,GNRL,155014876
53386,GNRL,"Hollister Incorporated",IL,100000010407,4000,10/17/2014,GNRL,155014874
53386,GNRL,"Hollister Incorporated",IL,100000010407,3000,11/02/2014,GNRL,155014898
53386,GNRL,"Hollister Incorporated",IL,100000010407,2560.41,08/10/2013,GNRL,104249864
53386,GNRL,"Hollister Incorporated",IL,100000010407,2000,03/12/2014,GNRL,155014880
53386,GNRL,"Hollister Incorporated",IL,100000010407,2000,09/18/2014,GNRL,155014850
53386,GNRL,"Hollister Incorporated",IL,100000010407,2000,04/10/2014,GNRL,155014882
53386,GNRL,"Derma Sciences, Inc.",NJ,100000010786,1227.73,09/12/2013,GNRL,26155303
53386,GNRL,"Hollister Incorporated",IL,100000010407,1000,10/15/2014,GNRL,155014886
53386,GNRL,"Hollister Incorporated",IL,100000010407,975.10,09/18/2013,GNRL,104249866
53386,GNRL,"Hollister Incorporated",IL,100000010407,750,08/08/2014,GNRL,155014858
53386,GNRL,"Hollister Incorporated",IL,100000010407,629.50,10/04/2013,GNRL,104249860
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,605.87,05/03/2014,GNRL,183024338
53386,GNRL,"Hollister Incorporated",IL,100000010407,560.41,09/29/2013,GNRL,104249862
53386,GNRL,"Hollister Incorporated",IL,100000010407,508.4,10/17/2014,GNRL,155014774
53386,GNRL,"KCI USA, Inc",TX,100000010396,325,10/29/2014,GNRL,198884038
53386,GNRL,"Hollister Incorporated",IL,100000010407,287.6,10/12/2014,GNRL,155015044
53386,GNRL,"Hollister Incorporated",IL,100000010407,269.2,09/16/2014,GNRL,155013586
53386,GNRL,"Hollister Incorporated",IL,100000010407,260.85,10/05/2013,GNRL,104249856
53386,GNRL,"Derma Sciences, Inc.",NJ,100000010786,218.75,09/28/2014,GNRL,179640618
53386,GNRL,"Hollister Incorporated",IL,100000010407,195.42,05/15/2014,GNRL,155013888
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,166.88,05/02/2014,GNRL,183024342
53386,GNRL,"Hollister Incorporated",IL,100000010407,150.00,09/28/2013,GNRL,104249858
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,138.22,05/02/2014,GNRL,183024348
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,84.57,05/02/2014,GNRL,183024344
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,76.69,05/03/2014,GNRL,183024352
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,61.38,05/02/2014,GNRL,182947006
53386,GNRL,"Hollister Incorporated",IL,100000010407,47.78,10/14/2014,GNRL,155013692
53386,GNRL,"TEI Medical Inc.",MA,100000071385,36.38,11/24/2014,GNRL,214267744
53386,GNRL,"TEI Medical Inc.",MA,100000071385,25.21,02/27/2014,GNRL,214267742
53386,GNRL,"Hollister Incorporated",IL,100000010407,24,10/15/2014,GNRL,155015090
53386,GNRL,"Smith & Nephew, Inc.",TN,100000005456,19.05,02/13/2014,GNRL,182972644
53386,GNRL,"TEI Medical Inc.",MA,100000071385,13.1,07/22/2014,GNRL,214267738
53386,GNRL,"TEI Medical Inc.",MA,100000071385,11.1,05/22/2014,GNRL,214267734
