Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
35650,GNRL,"SANOFI US SERVICES INC.",NJ,100000000067,23033.85,09/08/2014,GNRL,188481118
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14550,12/08/2014,GNRL,188480666
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11220,08/30/2014,GNRL,188478770
35650,GNRL,"SANOFI US SERVICES INC.",NJ,100000000067,8097.39,11/03/2014,GNRL,188481120
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,6901.09,11/13/2013,GNRL,21553802
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,6200,09/01/2014,GNRL,188469746
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,5880,05/06/2014,GNRL,188464674
35650,GNRL,"Amgen Inc.",CA,100000000203,4000,04/04/2014,GNRL,138132250
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,3060,08/11/2014,GNRL,201962370
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,2800,08/13/2014,GNRL,188814654
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2400,11/18/2014,GNRL,188480606
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,2200,02/06/2014,GNRL,188814648
35650,GNRL,"Amgen Inc.",CA,100000000203,2000,11/06/2014,GNRL,138132274
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1867.71,08/27/2013,GNRL,21552113
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1712.65,08/27/2013,GNRL,21552114
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1634.25,08/27/2013,GNRL,21552111
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1452.66,08/27/2013,GNRL,21552112
35650,RSRCH,"Takeda Development Center Americas, Inc.",IL,100000000338,1414.00,08/26/2013,RSRCH,106110930
35650,GNRL,"Pfizer Inc.",NY,100000000286,1214.71,09/25/2013,GNRL,205651775
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1198.47,08/12/2014,GNRL,188814770
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1050.1,05/30/2014,GNRL,188814694
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,957.67,12/08/2014,GNRL,188449890
35650,GNRL,"Amgen Inc.",CA,100000000203,942.38,10/09/2014,GNRL,138132292
