Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,9179.18,12/23/2014,GNRL,152008820
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,8100.00,12/04/2013,GNRL,105380080
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,5000.00,11/15/2013,GNRL,105379226
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,4000,12/23/2014,GNRL,152008816
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,1379.00,10/27/2013,GNRL,105378406
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,839.22,12/23/2014,GNRL,152008818
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,535.57,10/27/2013,GNRL,105378410
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,276.52,10/20/2014,GNRL,152016764
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,271.13,10/20/2014,GNRL,152016762
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,271.04,10/22/2013,GNRL,105378236
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,268.34,11/15/2013,GNRL,105379228
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,262.79,10/22/2013,GNRL,105378238
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,192.63,10/27/2013,GNRL,105378408
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,134.17,10/23/2014,GNRL,152019278
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,134.17,10/23/2014,GNRL,152019276
273764,GNRL,"Sirtex Medical Inc",MA,100000010918,128.61,02/28/2014,GNRL,207703614
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,127.61,02/08/2014,GNRL,152012960
273764,GNRL,"Sirtex Medical Inc",MA,100000010918,116.23,03/31/2014,GNRL,207703620
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,10/22/2013,GNRL,105378240
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,10/22/2013,GNRL,105378242
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,10/20/2014,GNRL,152016662
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,10/20/2014,GNRL,152016660
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,51.99,10/29/2014,GNRL,152019630
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,48.75,10/31/2013,GNRL,105378612
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,48.48,12/12/2013,GNRL,105380332
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,36.00,11/15/2013,GNRL,105379230
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,33.70,10/27/2013,GNRL,105378404
273764,GNRL,"CareFusion Corporation",CA,100000005545,31.84,10/14/2013,GNRL,104822214
273764,GNRL,"St. Jude Medical, Inc.",MN,100000000310,25.25,03/12/2014,GNRL,164789720
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,22.92,11/13/2013,GNRL,105379138
273764,GNRL,"Cordis Corporation",CA,100000005411,17.08,01/14/2014,GNRL,120481459
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,6.63,11/13/2013,GNRL,105379136
273764,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,5.25,04/07/2014,GNRL,152012414
273764,GNRL,"Cordis Corporation",CA,100000005411,2.84,06/05/2014,GNRL,120481461
