Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3500.00,11/13/2013,GNRL,102159954
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,08/05/2013,GNRL,102159922
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,11/06/2013,GNRL,102159936
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,10/08/2013,GNRL,102159948
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,09/23/2013,GNRL,102159930
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,11/01/2013,GNRL,102159938
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,11/01/2013,GNRL,102159942
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,08/05/2013,GNRL,102159914
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,10/03/2013,GNRL,102159952
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,08/06/2013,GNRL,102159928
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500.00,11/21/2013,GNRL,102159932
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,02/21/2014,GNRL,173166112
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,02/28/2014,GNRL,173166174
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,02/11/2014,GNRL,173166098
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,10/15/2014,GNRL,173166066
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,04/07/2014,GNRL,173166122
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,06/15/2014,GNRL,173166140
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,08/13/2014,GNRL,173166150
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,11/11/2014,GNRL,173166082
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,10/15/2014,GNRL,173166074
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,11/20/2014,GNRL,173166092
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,09/03/2014,GNRL,173166160
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,04/23/2014,GNRL,173166126
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,10/06/2014,GNRL,173166054
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,10/11/2014,GNRL,173166192
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2500,04/17/2014,GNRL,173166130
233209,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,2170,08/05/2014,GNRL,219006056
233209,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,1960,08/05/2014,GNRL,218996460
233209,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,1510,09/05/2014,GNRL,219003818
233209,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,1300,09/05/2014,GNRL,219010590
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,865.00,10/03/2013,GNRL,102159950
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,796.35,08/05/2013,GNRL,102159918
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,779.75,02/27/2014,GNRL,173166251
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,765.52,08/05/2013,GNRL,102159916
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,616.56,10/15/2014,GNRL,173166078
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,561.36,02/27/2014,GNRL,173166262
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,500,02/06/2014,GNRL,173166178
233209,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,493.92,07/15/2014,GNRL,218996956
233209,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,455.82,11/01/2013,GNRL,102159940
