Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
704544,"OsteoReady LLC",WA,100000010885,14215.11,12/17/2013,"Cash or cash equivalent",218252808,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,10000.00,10/16/2013,"Cash or cash equivalent",218252786,Honoraria,"","","",""
704544,"OsteoReady LLC",WA,100000010885,7429.40,10/16/2013,"Cash or cash equivalent",218252784,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,7120.00,12/31/2013,"Cash or cash equivalent",218252816,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,5000,07/16/2014,"Cash or cash equivalent",219170684,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4290,10/28/2014,"Cash or cash equivalent",219170682,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4262.76,10/07/2013,"Cash or cash equivalent",218252770,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,11/30/2014,"Cash or cash equivalent",219170678,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,10/28/2014,"Cash or cash equivalent",219170676,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,01/06/2014,"Cash or cash equivalent",218936928,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,08/20/2014,"Cash or cash equivalent",219170672,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,03/31/2014,"Cash or cash equivalent",219170664,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,09/30/2014,"Cash or cash equivalent",219170674,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,05/31/2014,"Cash or cash equivalent",219170668,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,04/29/2014,"Cash or cash equivalent",219170666,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,01/31/2014,"Cash or cash equivalent",218936970,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,02/28/2014,"Cash or cash equivalent",219170662,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,01/06/2014,"Cash or cash equivalent",219170616,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,03/31/2014,"Cash or cash equivalent",218936974,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,12/31/2014,"Cash or cash equivalent",219170680,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,06/30/2014,"Cash or cash equivalent",219170670,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,02/28/2014,"Cash or cash equivalent",218936972,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,4000,01/31/2014,"Cash or cash equivalent",219170660,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,3785,08/11/2014,"Cash or cash equivalent",219170658,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,3785,08/11/2014,"Cash or cash equivalent",218936968,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,3510,11/30/2014,"Cash or cash equivalent",219170656,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,3120,09/30/2014,"Cash or cash equivalent",219170654,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2503,09/29/2014,"Cash or cash equivalent",218936962,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2503,09/29/2014,"Cash or cash equivalent",219170652,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"Strategic Dentistry LLC",WA,100000000261,2497,01/21/2014,"In-kind items and services",215519286,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,04/29/2014,"Cash or cash equivalent",219170644,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,08/20/2014,"Cash or cash equivalent",219170646,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,01/31/2014,"Cash or cash equivalent",218936954,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,12/31/2014,"Cash or cash equivalent",219170648,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,01/31/2014,"Cash or cash equivalent",219170642,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2340,04/29/2014,"Cash or cash equivalent",218936956,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2287,07/16/2014,"Cash or cash equivalent",219170640,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2287,07/16/2014,"Cash or cash equivalent",218936952,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2260,06/12/2014,"Cash or cash equivalent",218936950,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2260,06/12/2014,"Cash or cash equivalent",219170638,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,2166.00,12/13/2013,"Cash or cash equivalent",218252802,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1950,06/30/2014,"Cash or cash equivalent",219170636,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1950,05/31/2014,"Cash or cash equivalent",219170634,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1887,12/17/2014,"Cash or cash equivalent",219170632,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1887,12/17/2014,"Cash or cash equivalent",218936944,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1596,11/20/2014,"Cash or cash equivalent",219170630,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1596,11/20/2014,"Cash or cash equivalent",218936942,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1560,02/28/2014,"Cash or cash equivalent",219170628,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1560,02/28/2014,"Cash or cash equivalent",218936940,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1374.00,12/23/2013,"Cash or cash equivalent",218252814,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1368,02/03/2014,"Cash or cash equivalent",219170626,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1368,02/03/2014,"Cash or cash equivalent",218936938,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1170,03/31/2014,"Cash or cash equivalent",219170624,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1170,03/31/2014,"Cash or cash equivalent",218936936,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,1160.00,11/05/2013,"Cash or cash equivalent",218252788,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,936.51,10/13/2013,"Cash or cash equivalent",218252778,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,652,07/02/2014,"In-kind items and services",219170608,"Food and Beverage","","","",""
704544,"OsteoReady LLC",WA,100000010885,545,06/26/2014,"Cash or cash equivalent",218936934,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,545,06/26/2014,"Cash or cash equivalent",219170622,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,522,10/21/2014,"Cash or cash equivalent",219170620,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,522,10/21/2014,"Cash or cash equivalent",218936932,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,502,03/12/2014,"In-kind items and services",219170606,"Food and Beverage","","","",""
704544,"OsteoReady LLC",WA,100000010885,494.10,10/10/2013,"Cash or cash equivalent",218252772,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,375.6,08/01/2014,"Cash or cash equivalent",219170614,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,327.00,12/16/2013,"Cash or cash equivalent",218252804,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,327.00,12/17/2013,"Cash or cash equivalent",218252812,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,325.77,09/18/2014,"In-kind items and services",218935974,"Food and Beverage","","","",""
704544,"OsteoReady LLC",WA,100000010885,325.77,09/18/2014,"In-kind items and services",219170604,"Food and Beverage","","","",""
704544,"Premier Dental Products Company",PA,100000000202,272.5,04/11/2014,"In-kind items and services",131914644,Gift,"","","",""
704544,"OsteoReady LLC",WA,100000010885,230.6,08/12/2014,"Cash or cash equivalent",219170612,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,201.6,08/01/2014,"In-kind items and services",219170602,"Food and Beverage","","","",""
704544,"OsteoReady LLC",WA,100000010885,182.1,08/01/2014,"In-kind items and services",219170600,"Food and Beverage","","","",""
704544,"OsteoReady LLC",WA,100000010885,180,06/18/2014,"Cash or cash equivalent",219170618,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,180,06/18/2014,"Cash or cash equivalent",218936930,"Compensation for serving as faculty or as a speaker for an accredited or certified continuing education program","","","",""
704544,"OsteoReady LLC",WA,100000010885,146.6,08/12/2014,"Cash or cash equivalent",219170610,"Travel and Lodging","","","",""
704544,"Premier Dental Products Company",PA,100000000202,143.75,04/11/2014,"In-kind items and services",131914666,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,143.75,04/11/2014,"In-kind items and services",131914660,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,143.75,04/11/2014,"In-kind items and services",131914670,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,143.75,04/11/2014,"In-kind items and services",131914662,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,142.95,04/11/2014,"In-kind items and services",131914648,Gift,"","","",""
704544,"OsteoReady LLC",WA,100000010885,118.00,10/11/2013,"Cash or cash equivalent",218252776,"Travel and Lodging","","","",""
704544,"OsteoReady LLC",WA,100000010885,114.11,12/08/2013,"Cash or cash equivalent",218252798,"Travel and Lodging","","","",""
704544,"Premier Dental Products Company",PA,100000000202,101.55,05/05/2014,"In-kind items and services",131914910,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,97.25,04/11/2014,"In-kind items and services",131914654,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,87.85,05/05/2014,"In-kind items and services",131914920,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,87.85,05/05/2014,"In-kind items and services",131914896,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,85.95,04/11/2014,"In-kind items and services",131914674,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,77.75,04/11/2014,"In-kind items and services",131914650,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,74.5,05/05/2014,"In-kind items and services",131914900,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,74.5,05/05/2014,"In-kind items and services",131914903,Gift,"","","",""
704544,"OsteoReady LLC",WA,100000010885,71.52,12/08/2013,"Cash or cash equivalent",218252794,"Travel and Lodging","","","",""
704544,"Premier Dental Products Company",PA,100000000202,44.1,05/05/2014,"In-kind items and services",131914906,Gift,"","","",""
704544,"Premier Dental Products Company",PA,100000000202,40.5,04/11/2014,"In-kind items and services",131914658,Gift,"","","",""
