Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,16377.58,10/29/2014,GNRL,136682536
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,12452.53,09/27/2013,GNRL,10432171
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,10936.05,05/13/2014,GNRL,136682442
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,10559.13,11/07/2013,GNRL,10432174
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,8748.31,09/24/2014,GNRL,136682516
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,7929.02,09/12/2014,GNRL,136682495
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,7174.7,06/04/2014,GNRL,136682475
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,4727.16,05/01/2014,GNRL,136682460
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,4655.5,10/07/2014,GNRL,136682422
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,1425.00,08/22/2013,GNRL,10432168
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,935.32,05/08/2014,GNRL,136682410
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,882.79,02/06/2014,GNRL,136682405
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,618.37,06/24/2014,GNRL,136682416
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,475,04/25/2014,GNRL,136682428
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,459.39,09/10/2013,GNRL,10432752
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,360.94,09/27/2013,GNRL,10432170
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,261.60,10/18/2013,GNRL,10440930
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,218.83,10/08/2014,GNRL,120818459
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,218.83,10/09/2014,GNRL,120818461
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,207.81,10/09/2014,GNRL,120818455
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,207.81,10/08/2014,GNRL,120818451
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,199.32,10/29/2014,GNRL,136682528
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,189.04,10/10/2014,GNRL,120818457
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,189.04,10/08/2014,GNRL,120818453
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,179.83,09/12/2014,GNRL,136682488
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,171.87,11/07/2013,GNRL,10432173
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,169.13,08/22/2014,GNRL,120818483
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,153,08/22/2014,GNRL,120818479
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,152.55,03/21/2014,GNRL,120818473
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,152.55,03/20/2014,GNRL,120818471
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,135.6,05/09/2014,GNRL,120818475
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,120.57,05/06/2014,GNRL,136682394
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,118.99,10/18/2013,GNRL,10440944
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,111.4,05/01/2014,GNRL,136682454
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,95.18,05/09/2014,GNRL,120818477
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,95,03/20/2014,GNRL,120818465
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,87.36,03/20/2014,GNRL,136682388
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,82,10/09/2014,GNRL,120818441
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,80.44,10/08/2014,GNRL,120818439
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,80.44,10/09/2014,GNRL,120818427
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,79.26,08/23/2013,GNRL,10439168
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,77.34,09/27/2013,GNRL,10432169
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,77.09,05/13/2014,GNRL,136682434
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,72.9,09/04/2014,GNRL,120818393
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,71.01,09/05/2014,GNRL,120818395
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,65.39,09/12/2014,GNRL,136682480
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,62.59,08/22/2013,GNRL,10439222
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,61.73,09/24/2014,GNRL,136682508
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,53.6,08/21/2014,GNRL,136682400
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,51.81,09/05/2014,GNRL,120818399
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,51.81,09/04/2014,GNRL,120818397
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,50,10/09/2014,GNRL,120818443
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,50,10/10/2014,GNRL,120818447
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,47.61,08/23/2013,GNRL,10439306
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,46.57,08/24/2013,GNRL,10439359
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,45.52,05/08/2014,GNRL,120818429
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,45,03/21/2014,GNRL,120818469
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,42.17,09/04/2014,GNRL,120818409
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,39.76,09/05/2014,GNRL,120818411
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,38.62,10/17/2013,GNRL,10433061
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,38.29,08/23/2013,GNRL,10439038
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,36.05,06/04/2014,GNRL,136682466
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,35.65,08/24/2013,GNRL,10439092
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,34.84,09/05/2014,GNRL,120818405
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,34.84,09/05/2014,GNRL,120818407
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,34.46,08/23/2013,GNRL,10438845
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,34.01,09/04/2014,GNRL,120818401
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,34.01,09/04/2014,GNRL,120818403
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,33.52,10/09/2014,GNRL,120818425
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,33.22,10/29/2014,GNRL,136682522
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,32.56,05/09/2014,GNRL,120818433
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,31.99,05/09/2014,GNRL,120818431
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/21/2014,GNRL,120818419
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/21/2014,GNRL,120818415
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/20/2014,GNRL,120818413
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/20/2014,GNRL,120818417
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,29.84,08/22/2014,GNRL,120818481
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,26.62,08/24/2013,GNRL,10438898
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,26.41,08/22/2014,GNRL,120818435
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,22.13,08/22/2014,GNRL,120818437
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,19,10/10/2014,GNRL,120818449
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,19,10/09/2014,GNRL,120818445
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,17.28,10/18/2013,GNRL,10440724
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,16.95,03/20/2014,GNRL,120818463
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,12.5,03/21/2014,GNRL,120818467
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,11.70,10/18/2013,GNRL,10440830
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,10.74,11/07/2013,GNRL,10432172
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,10.10,10/18/2013,GNRL,10440616
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,10,03/21/2014,GNRL,120818423
1116533,GNRL,"DePuy Synthes Sales Inc.",MA,100000005615,10,03/20/2014,GNRL,120818421
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,8.82,09/24/2014,GNRL,136682502
1116533,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,4.84,05/01/2014,GNRL,136682448
