Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
375218,GNRL,"Amgen Inc.",CA,100000000203,3200,04/10/2014,GNRL,138006476
375218,GNRL,"Amgen Inc.",CA,100000000203,2000,11/07/2014,GNRL,138006524
375218,GNRL,"Amgen Inc.",CA,100000000203,2000,12/03/2014,GNRL,138006540
375218,GNRL,"Amgen Inc.",CA,100000000203,2000,09/24/2014,GNRL,138006510
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,09/19/2013,GNRL,4794264
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,09/19/2013,GNRL,4794257
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/19/2013,GNRL,4794258
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/23/2013,GNRL,4794261
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/16/2013,GNRL,4794263
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/16/2013,GNRL,4794262
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/23/2013,GNRL,4794266
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,10/18/2013,GNRL,4794259
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/17/2013,GNRL,4794260
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1450.00,12/19/2013,GNRL,4794265
375218,GNRL,"Amgen Inc.",CA,100000000203,1022.63,03/29/2014,GNRL,138006498
375218,GNRL,"Amgen Inc.",CA,100000000203,800,11/19/2014,GNRL,138006536
375218,GNRL,"Amgen Inc.",CA,100000000203,800,04/10/2014,GNRL,138006478
375218,GNRL,"LILLY USA, LLC",IN,100000000066,626.00,11/21/2013,GNRL,4794361
375218,GNRL,"LILLY USA, LLC",IN,100000000066,556.10,12/11/2013,GNRL,4789738
375218,GNRL,"LILLY USA, LLC",IN,100000000066,546.01,12/13/2013,GNRL,4789742
375218,GNRL,"Amgen Inc.",CA,100000000203,400,12/03/2014,GNRL,138006542
375218,GNRL,"Amgen Inc.",CA,100000000203,400,11/07/2014,GNRL,138006526
375218,GNRL,"Amgen Inc.",CA,100000000203,360.24,08/20/2014,GNRL,138006518
375218,GNRL,"LILLY USA, LLC",IN,100000000066,359.45,01/10/2014,GNRL,137685574
375218,GNRL,"LILLY USA, LLC",IN,100000000066,222.95,01/07/2014,GNRL,137687330
375218,GNRL,"Amgen Inc.",CA,100000000203,190.18,03/28/2014,GNRL,138006504
375218,GNRL,"Amgen Inc.",CA,100000000203,155.61,12/03/2014,GNRL,138006538
375218,GNRL,"Amgen Inc.",CA,100000000203,146.38,03/29/2014,GNRL,138006496
375218,GNRL,"LILLY USA, LLC",IN,100000000066,140,02/20/2014,GNRL,137675940
375218,GNRL,"Amgen Inc.",CA,100000000203,125,03/28/2014,GNRL,138006494
375218,GNRL,"Amgen Inc.",CA,100000000203,125,04/24/2014,GNRL,138006488
375218,GNRL,"Amgen Inc.",CA,100000000203,115.04,09/09/2014,GNRL,138006520
375218,GNRL,"Amgen Inc.",CA,100000000203,115,03/28/2014,GNRL,138006500
375218,GNRL,"LILLY USA, LLC",IN,100000000066,102.00,10/04/2013,GNRL,4782372
375218,GNRL,"LILLY USA, LLC",IN,100000000066,101.83,10/03/2013,GNRL,4782371
375218,GNRL,"LILLY USA, LLC",IN,100000000066,99.07,12/18/2013,GNRL,4782473
375218,GNRL,"Amgen Inc.",CA,100000000203,96.86,10/04/2013,GNRL,8954849
375218,GNRL,"LILLY USA, LLC",IN,100000000066,87.62,09/17/2013,GNRL,4782774
375218,GNRL,"Amgen Inc.",CA,100000000203,86.25,10/28/2014,GNRL,138006532
375218,GNRL,"LILLY USA, LLC",IN,100000000066,83.46,04/24/2014,GNRL,137643668
375218,GNRL,"Amgen Inc.",CA,100000000203,79.94,04/10/2014,GNRL,138006482
375218,GNRL,"Amgen Inc.",CA,100000000203,73.85,09/24/2014,GNRL,138006512
375218,GNRL,"LILLY USA, LLC",IN,100000000066,72.64,12/12/2013,GNRL,4735397
375218,GNRL,"LILLY USA, LLC",IN,100000000066,71.25,01/07/2014,GNRL,137685572
375218,GNRL,"Amgen Inc.",CA,100000000203,64.41,11/07/2014,GNRL,138006522
375218,GNRL,"Amgen Inc.",CA,100000000203,51.67,03/29/2014,GNRL,138006502
375218,GNRL,"LILLY USA, LLC",IN,100000000066,47.66,09/05/2013,GNRL,4761568
375218,GNRL,"Amgen Inc.",CA,100000000203,45.75,02/25/2014,GNRL,138006466
375218,GNRL,"LILLY USA, LLC",IN,100000000066,45.51,01/14/2014,GNRL,137704226
375218,GNRL,"Amgen Inc.",CA,100000000203,45.21,09/10/2013,GNRL,8954842
375218,GNRL,"Amgen Inc.",CA,100000000203,43.77,07/08/2014,GNRL,138006492
375218,GNRL,"Amgen Inc.",CA,100000000203,31.48,09/24/2014,GNRL,138006516
375218,GNRL,"LILLY USA, LLC",IN,100000000066,30.52,04/25/2014,GNRL,137645492
375218,GNRL,"Amgen Inc.",CA,100000000203,29.63,11/11/2014,GNRL,138006546
375218,GNRL,"Amgen Inc.",CA,100000000203,23,04/10/2014,GNRL,138006480
375218,GNRL,"LILLY USA, LLC",IN,100000000066,22.63,01/07/2014,GNRL,137683736
375218,GNRL,"LILLY USA, LLC",IN,100000000066,21.94,01/07/2014,GNRL,137687642
375218,GNRL,"Amgen Inc.",CA,100000000203,18.20,12/04/2013,GNRL,8954847
375218,GNRL,"Amgen Inc.",CA,100000000203,16.81,06/25/2014,GNRL,138006490
375218,GNRL,"Actavis Pharma Inc",NJ,100000010642,16.49,05/05/2014,GNRL,187459698
375218,GNRL,"LILLY USA, LLC",IN,100000000066,15,01/07/2014,GNRL,137686772
375218,GNRL,"LILLY USA, LLC",IN,100000000066,14.99,12/09/2013,GNRL,4712409
375218,GNRL,"Amgen Inc.",CA,100000000203,14.43,12/12/2014,GNRL,138006544
375218,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,01/30/2014,GNRL,201174146
375218,GNRL,"LILLY USA, LLC",IN,100000000066,14,01/10/2014,GNRL,137682838
375218,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.79,06/11/2014,GNRL,187459700
375218,GNRL,"LILLY USA, LLC",IN,100000000066,13.33,01/07/2014,GNRL,137685220
375218,GNRL,"LILLY USA, LLC",IN,100000000066,12.93,12/23/2013,GNRL,4710813
375218,GNRL,"Amgen Inc.",CA,100000000203,12.46,04/03/2014,GNRL,138006474
375218,GNRL,"LILLY USA, LLC",IN,100000000066,12.42,11/21/2013,GNRL,4682413
375218,GNRL,"LILLY USA, LLC",IN,100000000066,12.04,09/06/2013,GNRL,4750233
375218,GNRL,"Amgen Inc.",CA,100000000203,12,09/24/2014,GNRL,138006514
375218,GNRL,"LILLY USA, LLC",IN,100000000066,11.94,09/24/2013,GNRL,4688784
375218,GNRL,"LILLY USA, LLC",IN,100000000066,11.51,10/17/2013,GNRL,4782791
375218,GNRL,"LILLY USA, LLC",IN,100000000066,11.44,02/26/2014,GNRL,137583372
375218,GNRL,"Amgen Inc.",CA,100000000203,10.74,09/09/2013,GNRL,8954844
375218,GNRL,"Amgen Inc.",CA,100000000203,10.56,10/30/2014,GNRL,138006528
375218,GNRL,"LILLY USA, LLC",IN,100000000066,10.55,06/24/2014,GNRL,137561932
375218,GNRL,"LILLY USA, LLC",IN,100000000066,10.44,08/23/2013,GNRL,4757194
375218,GNRL,"LILLY USA, LLC",IN,100000000066,10.09,08/13/2013,GNRL,4732431
375218,GNRL,"LILLY USA, LLC",IN,100000000066,10.07,12/19/2013,GNRL,4782782
375218,GNRL,"LILLY USA, LLC",IN,100000000066,9.85,01/31/2014,GNRL,137645426
375218,GNRL,"Amgen Inc.",CA,100000000203,9.79,02/28/2014,GNRL,138006468
375218,GNRL,"Amgen Inc.",CA,100000000203,9.72,01/23/2014,GNRL,138006464
375218,GNRL,"LILLY USA, LLC",IN,100000000066,9.01,09/15/2014,GNRL,137572644
375218,GNRL,"LILLY USA, LLC",IN,100000000066,8.97,12/11/2013,GNRL,4779892
375218,GNRL,"Amgen Inc.",CA,100000000203,8.85,05/12/2014,GNRL,138006486
375218,GNRL,"LILLY USA, LLC",IN,100000000066,8.83,10/21/2014,GNRL,137896628
375218,GNRL,"Amgen Inc.",CA,100000000203,8.05,08/14/2013,GNRL,8954839
375218,GNRL,"Amgen Inc.",CA,100000000203,5.5,07/30/2014,GNRL,138006506
375218,GNRL,"Amgen Inc.",CA,100000000203,4.92,12/16/2013,GNRL,8954848
375218,GNRL,"Amgen Inc.",CA,100000000203,4.8,11/20/2014,GNRL,138006534
375218,GNRL,"Amgen Inc.",CA,100000000203,4.50,11/25/2013,GNRL,8954846
375218,GNRL,"Amgen Inc.",CA,100000000203,4.5,04/16/2014,GNRL,138006484
375218,GNRL,"Amgen Inc.",CA,100000000203,4.31,10/11/2013,GNRL,8954843
375218,GNRL,"Amgen Inc.",CA,100000000203,4.1,03/04/2014,GNRL,138006470
375218,GNRL,"Amgen Inc.",CA,100000000203,3.67,11/14/2013,GNRL,8954845
375218,GNRL,"Amgen Inc.",CA,100000000203,3.48,08/19/2013,GNRL,8954840
375218,GNRL,"LILLY USA, LLC",IN,100000000066,3.45,12/09/2013,GNRL,4777880
375218,GNRL,"LILLY USA, LLC",IN,100000000066,3.26,06/24/2014,GNRL,137607776
375218,GNRL,"Amgen Inc.",CA,100000000203,3.20,09/20/2013,GNRL,8954841
375218,GNRL,"Amgen Inc.",CA,100000000203,3.2,08/12/2014,GNRL,138006508
375218,GNRL,"Amgen Inc.",CA,100000000203,3.1,03/19/2014,GNRL,138006472
375218,GNRL,"Amgen Inc.",CA,100000000203,2.27,06/12/2014,GNRL,138006548
375218,GNRL,"Amgen Inc.",CA,100000000203,2,11/12/2014,GNRL,138006530
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1.95,09/15/2014,GNRL,137832172
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1.48,10/21/2014,GNRL,137875244
375218,GNRL,"LILLY USA, LLC",IN,100000000066,1,01/31/2014,GNRL,137598634
375218,GNRL,"LILLY USA, LLC",IN,100000000066,0.50,09/06/2013,GNRL,4747933
