Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
226425,"Ascension Orthopedics, Inc.",TX,100000010992,33410,01/02/2014,"Cash or cash equivalent",179478126,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,32380.00,08/20/2013,"Cash or cash equivalent",103642656,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,18715,12/01/2014,"Cash or cash equivalent",179480098,"Consulting Fee","","","",""
226425,"Extremity Medical",NJ,100000010378,13835.24,08/05/2014,"Cash or cash equivalent",154941174,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,12130,03/02/2014,"Cash or cash equivalent",179478560,"Consulting Fee","","","",""
226425,"Extremity Medical",NJ,100000010378,10675.00,08/15/2013,"Cash or cash equivalent",103656058,"Consulting Fee","",UpperFiX,"",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,9000,11/17/2014,"Cash or cash equivalent",197031218,"Royalty or License","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,9000,08/15/2014,"Cash or cash equivalent",197027712,"Royalty or License","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,7648.83,11/17/2014,"Cash or cash equivalent",187641796,"Royalty or License","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,6589.54,02/03/2014,"Cash or cash equivalent",197022318,"Royalty or License","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,6420,09/03/2014,"Cash or cash equivalent",179479666,"Consulting Fee","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,6408.25,05/15/2014,"Cash or cash equivalent",197027792,"Royalty or License","","","",""
226425,"Tornier, Inc.",MN,100000010814,5000,01/24/2014,"Cash or cash equivalent",220273512,"Consulting Fee","","UE - Aequalis Ascend Sys","",""
226425,"Extremity Medical",NJ,100000010378,4561.3,02/27/2014,"Cash or cash equivalent",154941158,"Royalty or License","","","",""
226425,"Extremity Medical",NJ,100000010378,4346.07,08/29/2014,"Cash or cash equivalent",154941166,"Royalty or License","","","",""
226425,"Extremity Medical",NJ,100000010378,4247.55,05/30/2014,"Cash or cash equivalent",154941162,"Royalty or License","","","",""
226425,"Extremity Medical",NJ,100000010378,3994.43,11/27/2013,"Cash or cash equivalent",103656056,"Royalty or License","",CarpalFiX,XMCP,""
226425,"Extremity Medical",NJ,100000010378,3885.64,11/28/2014,"Cash or cash equivalent",154941170,"Royalty or License","","","",""
226425,"Extremity Medical",NJ,100000010378,3009.53,08/30/2013,"Cash or cash equivalent",103656054,"Royalty or License","",CarpalFiX,XMCP,""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,2750,09/03/2014,"Cash or cash equivalent",179479676,"Consulting Fee","","","",""
226425,"Tornier, Inc.",MN,100000010814,2037.67,01/09/2014,"Cash or cash equivalent",220273510,"Consulting Fee","","UE - Aequalis Reverse Frac","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,1910,04/15/2014,"Cash or cash equivalent",179478618,"Consulting Fee","","","",""
226425,"Extremity Medical",NJ,100000010378,1790.00,12/06/2013,"Cash or cash equivalent",103656060,"Consulting Fee","",UpperFiX,"",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,1500,09/03/2014,"Cash or cash equivalent",179479660,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,1115,04/15/2014,"Cash or cash equivalent",179478614,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,1005,03/02/2014,"Cash or cash equivalent",179478566,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,1000,09/03/2014,"Cash or cash equivalent",179479694,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,875,03/02/2014,"Cash or cash equivalent",179478432,"Consulting Fee","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,859.60,10/01/2013,"Cash or cash equivalent",103642664,"Travel and Lodging","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,838.32,01/02/2014,"Cash or cash equivalent",179478242,"Travel and Lodging","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,792.28,06/17/2014,"Cash or cash equivalent",197030270,"Travel and Lodging","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,766.69,10/01/2013,"Cash or cash equivalent",103642658,"Travel and Lodging","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,582.2,09/15/2014,"Cash or cash equivalent",197030644,"Travel and Lodging","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,567.60,11/15/2013,"Cash or cash equivalent",103642750,"Travel and Lodging","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,561.62,09/15/2014,"Cash or cash equivalent",179479744,"Travel and Lodging","","","",""
226425,"Tornier, Inc.",MN,100000010814,556,01/24/2014,"In-kind items and services",220273508,"Travel and Lodging","","UE - Aequalis Ascend Sys","",""
226425,"Tornier, Inc.",MN,100000010814,452.6,01/23/2014,"In-kind items and services",220273506,"Travel and Lodging","","UE - Aequalis Ascend Flex","",""
226425,"Tornier, Inc.",MN,100000010814,452.6,01/23/2014,"In-kind items and services",220273504,"Travel and Lodging","","UE - Aequalis Ascend Flex","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,411.31,12/12/2014,"In-kind items and services",197031496,"Food and Beverage","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,344.33,06/17/2014,"Cash or cash equivalent",179479570,"Travel and Lodging","","","",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,299.54,11/16/2013,"In-kind items and services",103642840,"Travel and Lodging","","","",""
226425,"Tornier, Inc.",MN,100000010814,263.80,10/18/2013,"In-kind items and services",105415120,"Travel and Lodging","","UE - Aequalis IM Nail","UE - Aequalis Prox Hum Plate",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,249,04/10/2014,"In-kind items and services",197028888,"Travel and Lodging","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,241.35,12/12/2014,"In-kind items and services",197031492,"Travel and Lodging","","","",""
226425,"Tornier, Inc.",MN,100000010814,191.65,08/20/2014,"In-kind items and services",220273502,"Travel and Lodging","","UE - Aequalis Ascend Flex","UE - Pyrocarbon CMI",""
226425,"Ascension Orthopedics, Inc.",TX,100000010992,171.16,11/16/2013,"In-kind items and services",103642808,"Food and Beverage","","","",""
226425,"Tornier, Inc.",MN,100000010814,159.2,08/20/2014,"In-kind items and services",220273500,"Travel and Lodging","","UE - Aequalis Ascend Flex","UE - Pyrocarbon CMI",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,153.57,05/16/2014,"In-kind items and services",197027140,"Food and Beverage","","","",""
226425,"Integra LifeSciences Corporation",NJ,100000010950,153.01,08/15/2014,"Cash or cash equivalent",197027716,"Royalty or License","","","",""
