Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
151992,GNRL,"GAC International LLC",PA,100000010669,7163,01/28/2014,GNRL,170113830
151992,GNRL,"GAC International LLC",PA,100000010669,7163,01/28/2014,GNRL,170113832
151992,GNRL,"GAC International LLC",PA,100000010669,3633.2,05/29/2014,GNRL,170115006
151992,GNRL,"GAC International LLC",PA,100000010669,3344.00,09/27/2013,GNRL,104973842
151992,GNRL,"GAC International LLC",PA,100000010669,574.00,09/27/2013,GNRL,104973844
151992,GNRL,"GAC International LLC",PA,100000010669,9.91,06/11/2014,GNRL,170115694
151992,GNRL,"GAC International LLC",PA,100000010669,7.50,08/13/2013,GNRL,104974728
151992,GNRL,"GAC International LLC",PA,100000010669,7.00,09/16/2013,GNRL,104974156
151992,GNRL,"GAC International LLC",PA,100000010669,6.92,08/20/2014,GNRL,170116306
151992,GNRL,"GAC International LLC",PA,100000010669,5.92,08/20/2014,GNRL,170116144
151992,GNRL,"GAC International LLC",PA,100000010669,5.13,12/03/2014,GNRL,170117834
151992,GNRL,"GAC International LLC",PA,100000010669,4.56,12/03/2014,GNRL,170117832
151992,GNRL,"GAC International LLC",PA,100000010669,3.63,07/09/2014,GNRL,170116290
151992,GNRL,"GAC International LLC",PA,100000010669,2.27,11/08/2013,GNRL,104974464
