Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,16377.58,10/29/2014,"Cash or cash equivalent",136682536,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,12452.53,09/27/2013,"Cash or cash equivalent",10432171,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,10936.05,05/13/2014,"Cash or cash equivalent",136682442,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,10559.13,11/07/2013,"Cash or cash equivalent",10432174,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,8748.31,09/24/2014,"Cash or cash equivalent",136682516,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,7929.02,09/12/2014,"Cash or cash equivalent",136682495,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,7174.7,06/04/2014,"Cash or cash equivalent",136682475,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,4727.16,05/01/2014,"Cash or cash equivalent",136682460,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,4655.5,10/07/2014,"In-kind items and services",136682422,"Travel and Lodging","","","","Related to product training activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,1425.00,08/22/2013,"Cash or cash equivalent",10432168,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,935.32,05/08/2014,"In-kind items and services",136682410,"Travel and Lodging","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,882.79,02/06/2014,"In-kind items and services",136682405,"Travel and Lodging","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,618.37,06/24/2014,"In-kind items and services",136682416,"Travel and Lodging","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,475,04/25/2014,"Cash or cash equivalent",136682428,"Consulting Fee","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,459.39,09/10/2013,"In-kind items and services",10432752,"Travel and Lodging","","","","Related to Product Training"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,360.94,09/27/2013,"Cash or cash equivalent",10432170,"Travel and Lodging","","","","Related to bona fide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,261.60,10/18/2013,"In-kind items and services",10440930,"Travel and Lodging","","","","Related to Product Training"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,218.83,10/08/2014,"In-kind items and services",120818459,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,218.83,10/09/2014,"In-kind items and services",120818461,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,207.81,10/09/2014,"In-kind items and services",120818455,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,207.81,10/08/2014,"In-kind items and services",120818451,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,199.32,10/29/2014,"Cash or cash equivalent",136682528,"Travel and Lodging","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,189.04,10/10/2014,"In-kind items and services",120818457,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,189.04,10/08/2014,"In-kind items and services",120818453,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,179.83,09/12/2014,"Cash or cash equivalent",136682488,"Travel and Lodging","","","","Related to bonafide consulting activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,171.87,11/07/2013,"Cash or cash equivalent",10432173,"Travel and Lodging","","","","Related to bona fide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,169.13,08/22/2014,"In-kind items and services",120818483,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,153,08/22/2014,"In-kind items and services",120818479,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,152.55,03/21/2014,"In-kind items and services",120818473,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,152.55,03/20/2014,"In-kind items and services",120818471,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,135.6,05/09/2014,"In-kind items and services",120818475,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,120.57,05/06/2014,"In-kind items and services",136682394,"Food and Beverage","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,118.99,10/18/2013,"In-kind items and services",10440944,"Travel and Lodging","","","","Related to Product Training"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,111.4,05/01/2014,"Cash or cash equivalent",136682454,"Travel and Lodging","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,95.18,05/09/2014,"In-kind items and services",120818477,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,95,03/20/2014,"In-kind items and services",120818465,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,87.36,03/20/2014,"In-kind items and services",136682388,"Food and Beverage","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,82,10/09/2014,"In-kind items and services",120818441,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,80.44,10/08/2014,"In-kind items and services",120818439,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,80.44,10/09/2014,"In-kind items and services",120818427,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,79.26,08/23/2013,"In-kind items and services",10439168,"Food and Beverage","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,77.34,09/27/2013,"Cash or cash equivalent",10432169,"Food and Beverage","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,77.09,05/13/2014,"Cash or cash equivalent",136682434,"Food and Beverage","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,72.9,09/04/2014,"In-kind items and services",120818393,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,71.01,09/05/2014,"In-kind items and services",120818395,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,65.39,09/12/2014,"Cash or cash equivalent",136682480,"Food and Beverage","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,62.59,08/22/2013,"In-kind items and services",10439222,"Food and Beverage","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,61.73,09/24/2014,"Cash or cash equivalent",136682508,"Travel and Lodging","","","","Related to bonafide consulting activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,53.6,08/21/2014,"In-kind items and services",136682400,"Food and Beverage","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,51.81,09/05/2014,"In-kind items and services",120818399,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,51.81,09/04/2014,"In-kind items and services",120818397,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,50,10/09/2014,"In-kind items and services",120818443,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,50,10/10/2014,"In-kind items and services",120818447,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,47.61,08/23/2013,"In-kind items and services",10439306,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,46.57,08/24/2013,"In-kind items and services",10439359,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,45.52,05/08/2014,"In-kind items and services",120818429,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,45,03/21/2014,"In-kind items and services",120818469,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,42.17,09/04/2014,"In-kind items and services",120818409,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,39.76,09/05/2014,"In-kind items and services",120818411,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,38.62,10/17/2013,"In-kind items and services",10433061,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,38.29,08/23/2013,"In-kind items and services",10439038,"Food and Beverage","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,36.05,06/04/2014,"Cash or cash equivalent",136682466,"Food and Beverage","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,35.65,08/24/2013,"In-kind items and services",10439092,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,34.84,09/05/2014,"In-kind items and services",120818405,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,34.84,09/05/2014,"In-kind items and services",120818407,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,34.46,08/23/2013,"In-kind items and services",10438845,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,34.01,09/04/2014,"In-kind items and services",120818401,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,34.01,09/04/2014,"In-kind items and services",120818403,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,33.52,10/09/2014,"In-kind items and services",120818425,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,33.22,10/29/2014,"Cash or cash equivalent",136682522,"Food and Beverage","","","","Related to bonafide consulting activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,32.56,05/09/2014,"In-kind items and services",120818433,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,31.99,05/09/2014,"In-kind items and services",120818431,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/21/2014,"In-kind items and services",120818419,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/21/2014,"In-kind items and services",120818415,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/20/2014,"In-kind items and services",120818413,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,30,03/20/2014,"In-kind items and services",120818417,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,29.84,08/22/2014,"In-kind items and services",120818481,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,26.62,08/24/2013,"In-kind items and services",10438898,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,26.41,08/22/2014,"In-kind items and services",120818435,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,22.13,08/22/2014,"In-kind items and services",120818437,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,19,10/10/2014,"In-kind items and services",120818449,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,19,10/09/2014,"In-kind items and services",120818445,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,17.28,10/18/2013,"In-kind items and services",10440724,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,16.95,03/20/2014,"In-kind items and services",120818463,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,12.5,03/21/2014,"In-kind items and services",120818467,"Travel and Lodging","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,11.70,10/18/2013,"In-kind items and services",10440830,"Food and Beverage","","","",""
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,10.74,11/07/2013,"Cash or cash equivalent",10432172,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,10.10,10/18/2013,"In-kind items and services",10440616,"Food and Beverage","","","",""
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,10,03/21/2014,"In-kind items and services",120818423,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Synthes Sales Inc.",MA,100000005615,10,03/20/2014,"In-kind items and services",120818421,"Food and Beverage","","","","Related to Product Training Activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,8.82,09/24/2014,"Cash or cash equivalent",136682502,"Food and Beverage","","","","Related to bonafide consulting activity"
1116533,"DePuy Orthopaedics Inc.",IN,100000005706,4.84,05/01/2014,"Cash or cash equivalent",136682448,"Food and Beverage","","","","Related to bonafide consulting activity"
