Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,03/25/2014,GNRL,173458030
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/25/2014,GNRL,173458018
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/20/2014,GNRL,173458048
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/04/2014,GNRL,173458002
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,10/06/2014,GNRL,173457998
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/18/2014,GNRL,173458046
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/17/2014,GNRL,173458006
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/06/2014,GNRL,173458022
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,08/22/2014,GNRL,173458062
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/02/2014,GNRL,173458042
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/19/2014,GNRL,173458010
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,05/22/2014,GNRL,173458034
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,08/12/2014,GNRL,173458058
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,750,11/25/2014,GNRL,173458014
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,586.92,10/06/2014,GNRL,173458078
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,350,04/03/2014,GNRL,173458080
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,77.28,08/22/2014,GNRL,173458066
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,68.23,11/25/2014,GNRL,173458074
227068,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,59.2,07/16/2014,GNRL,218491380
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,48.7,04/16/2014,GNRL,173458026
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,29.34,08/22/2014,GNRL,173458038
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,28.99,10/06/2014,GNRL,173458052
227068,GNRL,"ResMed Corp",CA,100000005736,27.97,02/06/2014,GNRL,181551574
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,27.93,11/06/2014,GNRL,173458070
227068,GNRL,"ResMed Corp",CA,100000005736,23.05,12/09/2014,GNRL,181555120
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,18.08,11/04/2014,GNRL,173458138
227068,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,17.62,01/22/2014,GNRL,218491382
227068,GNRL,"Purdue Pharma L.P.",CT,100000005432,16.40,10/10/2013,GNRL,24367774
227068,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,15.88,07/09/2014,GNRL,218491384
227068,GNRL,"ResMed Corp",CA,100000005736,15.80,09/11/2013,GNRL,102306786
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,15.67,11/25/2014,GNRL,173458148
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,15.65,11/19/2014,GNRL,173458146
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.99,05/22/2014,GNRL,173458172
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.67,08/12/2014,GNRL,173458164
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.5,02/21/2014,GNRL,173458098
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,12.83,09/20/2013,GNRL,102205410
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,12.02,07/16/2014,GNRL,173458131
227068,GNRL,"ResMed Corp",CA,100000005736,11.94,11/19/2014,GNRL,181555116
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,11.79,03/04/2014,GNRL,173458156
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,11.35,03/25/2014,GNRL,173458082
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,11.23,06/20/2014,GNRL,173458108
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.96,06/02/2014,GNRL,173458104
227068,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,10.37,02/25/2014,GNRL,218491386
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,9.34,06/18/2014,GNRL,173458100
227068,GNRL,"Jazz Pharmaceuticals Inc.",CA,100000005637,8.88,07/31/2014,GNRL,218491388
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,8.87,11/17/2014,GNRL,173458142
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,5.5,10/03/2014,GNRL,173458088
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,4.82,10/09/2014,GNRL,173458118
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.77,03/25/2014,GNRL,173458184
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.5,04/03/2014,GNRL,173458110
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.24,02/12/2014,GNRL,173458154
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2.64,09/12/2014,GNRL,173458114
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2.5,03/25/2014,GNRL,173458120
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,2.11,11/12/2014,GNRL,173458176
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.89,03/04/2014,GNRL,173458126
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.88,12/12/2014,GNRL,173458150
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.59,01/08/2014,GNRL,173458122
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1.24,11/25/2014,GNRL,173458094
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.78,02/21/2014,GNRL,173458168
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.76,07/16/2014,GNRL,173458162
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.56,06/02/2014,GNRL,173458084
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.54,11/17/2014,GNRL,173458180
227068,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.53,08/12/2014,GNRL,173458135
