Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2475,07/24/2014,GNRL,194863536
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2475,07/24/2014,GNRL,194863578
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,2268.75,06/06/2014,GNRL,193604282
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2250.00,08/12/2013,GNRL,103242578
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1925,08/15/2014,GNRL,194863546
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1891,06/17/2014,GNRL,193604270
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1750.00,10/22/2013,GNRL,103242570
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1750.00,10/17/2013,GNRL,103242584
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1650,07/14/2014,GNRL,194863566
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1650,08/27/2014,GNRL,194863542
347739,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,08/27/2013,GNRL,6651241
347739,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,250.00,09/05/2013,GNRL,6651237
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,212,06/06/2014,GNRL,193604296
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,206.03,06/17/2014,GNRL,193604264
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,198.84,06/06/2014,GNRL,193604291
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,190.58,06/07/2014,GNRL,193604302
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,173.77,06/07/2014,GNRL,193604306
347739,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,115.81,12/09/2014,GNRL,219506584
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,110.74,08/12/2013,GNRL,103242574
347739,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,109.93,06/06/2014,GNRL,193604287
347739,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,107.95,09/05/2013,GNRL,29408787
347739,GNRL,"Gilead Sciences Inc",CA,100000000108,99.52,11/20/2013,GNRL,112085558
347739,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,98.99,08/16/2013,GNRL,29421924
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,92.45,06/17/2014,GNRL,193604236
347739,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,92.36,11/05/2014,GNRL,193604323
347739,GNRL,"Boston Scientific Corporation",MA,100000005674,88.75,11/06/2013,GNRL,101917924
