Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
375218,"Amgen Inc.",CA,100000000203,3200,04/10/2014,"Cash or cash equivalent",138006476,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
375218,"Amgen Inc.",CA,100000000203,2000,11/07/2014,"Cash or cash equivalent",138006524,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
375218,"Amgen Inc.",CA,100000000203,2000,12/03/2014,"Cash or cash equivalent",138006540,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
375218,"Amgen Inc.",CA,100000000203,2000,09/24/2014,"Cash or cash equivalent",138006510,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
375218,"LILLY USA, LLC",IN,100000000066,1450.00,09/19/2013,"Cash or cash equivalent",4794264,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,09/19/2013,"Cash or cash equivalent",4794257,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/19/2013,"Cash or cash equivalent",4794258,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/23/2013,"Cash or cash equivalent",4794261,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/16/2013,"Cash or cash equivalent",4794263,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/16/2013,"Cash or cash equivalent",4794262,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/23/2013,"Cash or cash equivalent",4794266,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,10/18/2013,"Cash or cash equivalent",4794259,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/17/2013,"Cash or cash equivalent",4794260,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"LILLY USA, LLC",IN,100000000066,1450.00,12/19/2013,"Cash or cash equivalent",4794265,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS, PC",FORTEO,"","THE REPORTED PAYMENT REFLECTS THE AMOUNT PROVIDED TO A THIRD PARTY EMPLOYER OR INSTITUTION IN CONNECTION WITH SERVICES PROVIDED BY THE COVERED RECIPIENT.  LILLY DOES NOT KNOW HOW MUCH, IF ANY, OF THIS AMOUNT WAS ACTUALLY RECEIVED BY THE COVERED RECIPIENT."
375218,"Amgen Inc.",CA,100000000203,1022.63,03/29/2014,"In-kind items and services",138006498,"Travel and Lodging","",Prolia,"",""
375218,"Amgen Inc.",CA,100000000203,800,11/19/2014,"Cash or cash equivalent",138006536,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
375218,"Amgen Inc.",CA,100000000203,800,04/10/2014,"Cash or cash equivalent",138006478,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","CEDAR VALLEY MEDICAL SPECIALISTS",Prolia,"",""
