Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
163314,RSRCH,"Integra LifeSciences Corporation",NJ,100000010950,23250.00,05/14/2014,RSRCH,201924458
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,12081.35,11/17/2014,GNRL,197031214
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,11176.55,02/18/2014,GNRL,197022338
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,10860.9,08/14/2014,GNRL,197027642
163314,RSRCH,"Integra LifeSciences Corporation",NJ,100000010950,10000.00,02/03/2014,RSRCH,201924442
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,9784.95,11/01/2013,GNRL,26188137
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,9501.48,06/04/2014,GNRL,197027892
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,9317.57,08/01/2013,GNRL,26186136
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,4062.50,10/18/2013,GNRL,26187587
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,2812.50,11/15/2013,GNRL,26187705
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,1562.5,08/15/2014,GNRL,179479612
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,1250,08/15/2014,GNRL,179479620
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,669.41,11/15/2013,GNRL,26187714
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,508.62,10/18/2013,GNRL,26187689
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,234.52,08/03/2013,GNRL,26186035
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,170,08/15/2014,GNRL,179479616
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,134.47,07/19/2014,GNRL,179479048
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,124.74,10/02/2013,GNRL,26187867
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,117.21,03/15/2014,GNRL,187628692
163314,GNRL,"Tenex Health Inc.",CA,100000010494,99.4,10/16/2014,GNRL,213962176
163314,GNRL,"Tenex Health Inc.",CA,100000010494,95.88,05/29/2014,GNRL,213962172
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,81.00,08/02/2013,GNRL,26185501
163314,GNRL,"Biomet Trauma, LLC",IN,100000005645,69.43,09/30/2013,GNRL,103637076
163314,GNRL,"Smith & Nephew, Inc.",TN,100000005456,65.79,04/10/2014,GNRL,182798376
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,57.44,07/19/2014,GNRL,179479055
163314,GNRL,"Smith & Nephew, Inc.",TN,100000005456,52.63,04/10/2014,GNRL,182798090
163314,GNRL,"Tenex Health Inc.",CA,100000010494,46.06,02/23/2014,GNRL,213962170
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,39.92,08/03/2013,GNRL,26186059
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,34.50,08/09/2013,GNRL,26185554
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,33.17,08/01/2013,GNRL,26185487
163314,GNRL,"Biomet Trauma, LLC",IN,100000005645,31.34,12/18/2013,GNRL,103637078
163314,GNRL,"FUJIFILM SonoSite, Inc.",WA,100000005703,30.38,02/20/2014,GNRL,215278222
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,28.83,10/03/2013,GNRL,26187202
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,27.60,08/03/2013,GNRL,26186036
163314,GNRL,"Tenex Health Inc.",CA,100000010494,27.56,05/30/2014,GNRL,213962174
163314,GNRL,"EBI Medical Systems, LLC",NJ,100000005653,24.77,07/08/2014,GNRL,195645044
163314,GNRL,"NDI Medical, LLC",OH,100000005725,18.21,10/09/2013,GNRL,101854406
163314,GNRL,"BIOVENTUS LLC",NC,100000000302,16.42,10/16/2013,GNRL,102295258
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,16.21,07/18/2014,GNRL,187634136
163314,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.74,04/10/2014,GNRL,182798968
163314,GNRL,"Smith & Nephew, Inc.",TN,100000005456,13.16,04/10/2014,GNRL,182798655
163314,GNRL,"Ascension Orthopedics, Inc.",TX,100000010992,10.29,07/19/2014,GNRL,179479060
163314,GNRL,"Integra LifeSciences Corporation",NJ,100000010950,7.78,08/03/2013,GNRL,26186385
