Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,07/08/2014,GNRL,149156960
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,07/08/2014,GNRL,150531608
153526,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2000,10/28/2014,GNRL,188478394
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,03/30/2014,GNRL,148783112
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,07/08/2014,GNRL,150453842
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,12/18/2014,GNRL,150889626
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,12/18/2014,GNRL,150938320
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,11/10/2014,GNRL,149468394
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,12/10/2014,GNRL,149400138
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,07/08/2014,GNRL,148592222
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,11/06/2013,GNRL,13970052
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,11/13/2013,GNRL,13970053
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,10/02/2013,GNRL,13970051
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,05/21/2014,GNRL,148399268
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,05/02/2014,GNRL,149970770
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300,01/29/2014,GNRL,187748030
153526,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1200.00,12/06/2013,GNRL,103306552
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1199.68,06/26/2014,GNRL,148441556
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,900,12/18/2014,GNRL,148862384
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,800,01/16/2014,GNRL,148364082
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,800,01/16/2014,GNRL,150226016
153526,GNRL,"INSULET CORPORATION",MA,100000005484,656.25,08/23/2013,GNRL,105391888
153526,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,250.00,08/27/2013,GNRL,103306554
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,250,12/18/2014,GNRL,150936880
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,250,02/24/2014,GNRL,149534275
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,129.96,06/26/2014,GNRL,150797812
153526,GNRL,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,126,02/25/2014,GNRL,194991860
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,103.41,11/04/2014,GNRL,149257350
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,99.56,11/13/2013,GNRL,13970058
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,89.23,01/29/2014,GNRL,187751620
153526,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,87.78,10/28/2014,GNRL,188861720
153526,GNRL,"INSULET CORPORATION",MA,100000005484,87.5,03/19/2014,GNRL,215519984
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,84.15,03/19/2014,GNRL,148246202
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,82.66,10/02/2013,GNRL,13970056
153526,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,78.09,10/20/2014,GNRL,196633898
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,75.72,05/21/2014,GNRL,148327632
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,62.05,06/26/2014,GNRL,150866678
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,60.46,12/09/2014,GNRL,150574804
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,56.64,12/10/2014,GNRL,149019540
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,30.2,06/05/2014,GNRL,149100398
153526,GNRL,"Novo Nordisk Inc",NJ,100000000144,28.25,07/15/2014,GNRL,162351720
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,24,06/26/2014,GNRL,150311678
153526,GNRL,"Ipsen Biopharmaceuticals, Inc",NJ,100000000123,23.85,10/21/2013,GNRL,104502264
153526,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.40,11/14/2013,GNRL,104450928
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.07,10/28/2014,GNRL,150431597
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.49,02/25/2014,GNRL,150875208
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.76,11/01/2013,GNRL,13970054
153526,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,19.83,09/09/2014,GNRL,202045964
153526,GNRL,"Pfizer Inc.",NY,100000000286,19.78,04/03/2014,GNRL,206361180
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.64,06/24/2014,GNRL,148304226
153526,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.32,10/15/2013,GNRL,103306548
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.94,06/26/2014,GNRL,148827894
153526,GNRL,"LILLY USA, LLC",IN,100000000066,16.62,06/18/2014,GNRL,137867580
153526,GNRL,"Dexcom, Inc.",CA,100000010478,15.79,11/20/2014,GNRL,172937058
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.51,02/25/2014,GNRL,150873212
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.25,05/02/2014,GNRL,149441288
153526,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.06,11/06/2013,GNRL,13970055
153526,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.52,12/06/2013,GNRL,103306550
153526,GNRL,"Abbott Laboratories",IL,100000010680,14.11,03/11/2014,GNRL,195973654
153526,GNRL,"LILLY USA, LLC",IN,100000000066,13.52,06/12/2014,GNRL,137908204
153526,GNRL,"Abbott Laboratories",IL,100000010680,13.28,11/06/2013,GNRL,102315710
153526,GNRL,"Eisai Inc.",NJ,100000000136,13.2,01/14/2014,GNRL,184548430
153526,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.12,04/01/2014,GNRL,150011864
153526,GNRL,"Endo Pharmaceuticals Inc.",PA,100000000285,12.95,12/08/2014,GNRL,203143410
153526,GNRL,"Medtronic MiniMed, Inc.",MN,100000010391,12.00,11/13/2013,GNRL,101211796
153526,GNRL,"Roche Diagnostics Corporation",IN,100000005419,11.3,11/16/2014,GNRL,167731141
153526,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.28,10/22/2013,GNRL,103306546
