Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,4427.50,12/09/2013,GNRL,103294670
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2415,04/16/2014,GNRL,194175074
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2415,04/08/2014,GNRL,194174984
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,2415,04/18/2014,GNRL,194174928
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,07/16/2014,GNRL,194174800
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,05/02/2014,GNRL,194174762
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,02/27/2014,GNRL,194174860
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,03/24/2014,GNRL,194174956
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,12/03/2014,GNRL,194175108
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1955,06/25/2014,GNRL,194174780
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1725,02/27/2014,GNRL,194174844
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1725,04/03/2014,GNRL,194174886
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1725,04/25/2014,GNRL,194175044
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1725,04/30/2014,GNRL,194175012
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500,09/24/2014,GNRL,147774822
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500,09/09/2014,GNRL,147774818
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500,07/15/2014,GNRL,147774814
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1265,05/23/2014,GNRL,194174734
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1265,12/12/2014,GNRL,194175092
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1250,08/05/2014,GNRL,147774743
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1200,10/20/2014,GNRL,147774808
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000,11/07/2014,GNRL,147774738
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,920,02/27/2014,GNRL,194174863
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,920,04/15/2014,GNRL,194174902
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,658.59,03/04/2014,GNRL,194174966
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,393.44,11/09/2013,GNRL,103294680
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,381.00,12/10/2013,GNRL,103294678
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,279.82,11/08/2013,GNRL,103294672
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,200,06/02/2014,GNRL,147774804
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,200,04/02/2014,GNRL,147774698
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,179.2,07/16/2014,GNRL,194174788
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,156.07,11/09/2013,GNRL,103294676
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,145.6,12/03/2014,GNRL,194175098
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,140,04/18/2014,GNRL,194174918
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,126.51,03/24/2014,GNRL,194175018
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,125.46,04/21/2014,GNRL,194174814
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,118.72,02/27/2014,GNRL,194174850
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,118.06,02/06/2014,GNRL,194174818
54957,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,106.4,10/16/2014,GNRL,148390666
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,106.4,04/16/2014,GNRL,194175064
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,102.82,03/31/2014,GNRL,194175052
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,98,05/02/2014,GNRL,194174748
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,95.2,04/15/2014,GNRL,194174894
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,89.07,11/07/2013,GNRL,103294674
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,88.06,03/26/2014,GNRL,194174994
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,85.11,03/11/2014,GNRL,194174908
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,84,03/24/2014,GNRL,194174940
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,79.52,06/25/2014,GNRL,194174770
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,76.7,03/31/2014,GNRL,194175047
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,76.22,09/24/2014,GNRL,147774800
54957,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,69.17,02/25/2014,GNRL,163074572
54957,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,69.00,12/17/2013,GNRL,103294688
54957,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,09/19/2013,GNRL,31980820
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69,11/16/2014,GNRL,194174808
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,66.33,07/15/2014,GNRL,147774796
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,63.59,08/05/2014,GNRL,147774719
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,57.46,03/11/2014,GNRL,194174932
54957,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,53.76,09/09/2014,GNRL,147774792
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,47.7,03/03/2014,GNRL,194174879
54957,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,47.04,04/03/2014,GNRL,194174876
