Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,15000,04/08/2014,GNRL,152008492
274203,GNRL,"HOLOGIC INC",MA,100000010400,4000,02/12/2014,GNRL,181492642
274203,GNRL,"Philips Electronics North America Corporation",MA,100000000198,2000,12/12/2014,GNRL,193159750
274203,GNRL,"HOLOGIC INC",MA,100000010400,2000,06/30/2014,GNRL,181492652
274203,GNRL,"HOLOGIC INC",MA,100000010400,2000,11/13/2014,GNRL,181492664
274203,GNRL,"HOLOGIC INC",MA,100000010400,1500,05/08/2014,GNRL,181492656
274203,GNRL,"HOLOGIC INC",MA,100000010400,750,09/11/2014,GNRL,181492658
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,598.06,10/07/2014,GNRL,152016166
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,548.30,11/14/2013,GNRL,105379178
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,509.84,10/07/2014,GNRL,152019284
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,505.23,11/07/2013,GNRL,105378862
274203,GNRL,"Becton, Dickinson and Company",NJ,100000005485,500,07/10/2014,GNRL,215941558
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,448.3,09/09/2014,GNRL,152016212
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,446.02,11/07/2013,GNRL,105378860
274203,GNRL,"HOLOGIC INC",MA,100000010400,396.6,02/12/2014,GNRL,181492650
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,369.51,05/15/2014,GNRL,152014248
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,345.50,11/14/2013,GNRL,105379180
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,332.12,05/15/2014,GNRL,152013958
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,324.10,11/14/2013,GNRL,105379188
274203,GNRL,"Philips Electronics North America Corporation",MA,100000000198,320.9,11/30/2014,GNRL,193159744
274203,GNRL,"Philips Electronics North America Corporation",MA,100000000198,311.12,12/01/2013,GNRL,24602812
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,286.1,10/07/2014,GNRL,152016168
274203,GNRL,"Philips Electronics North America Corporation",MA,100000000198,247.92,11/30/2014,GNRL,193159736
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,246.34,05/15/2014,GNRL,152014254
274203,GNRL,"HOLOGIC INC",MA,100000010400,174.74,02/12/2014,GNRL,181492646
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,148.36,09/09/2014,GNRL,152016214
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,145.77,04/08/2014,GNRL,152007218
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,142.25,04/08/2014,GNRL,152020298
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,127.69,04/08/2014,GNRL,152007216
274203,GNRL,"Carestream Health, Inc.",NY,100000000328,123.75,12/06/2013,GNRL,197266468
274203,GNRL,"HOLOGIC INC",MA,100000010400,106.92,11/13/2014,GNRL,181492662
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,77.42,05/15/2014,GNRL,152014386
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,67.35,10/03/2014,GNRL,152017314
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,66.93,12/05/2013,GNRL,105380174
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,66.75,10/14/2014,GNRL,152017558
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,64.55,10/26/2014,GNRL,152017440
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/07/2013,GNRL,105378864
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/14/2013,GNRL,105379182
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/07/2013,GNRL,105378866
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/14/2013,GNRL,105379184
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/14/2013,GNRL,105379186
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,09/09/2014,GNRL,152016206
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,09/09/2014,GNRL,152016200
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,10/07/2014,GNRL,152016072
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,10/07/2014,GNRL,152019282
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55,10/07/2014,GNRL,152016070
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,48.41,10/03/2014,GNRL,152016296
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,48.25,12/05/2013,GNRL,105380172
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,42.61,12/12/2013,GNRL,105380334
274203,GNRL,"Volpara Solutions Ltd","",100000010962,32.1,07/11/2014,GNRL,155020680
274203,GNRL,"Siemens Medical Solutions USA, Inc.",PA,100000010755,7.14,10/03/2014,GNRL,152019868
