Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,5350,11/05/2014,"Cash or cash equivalent",150397810,"Consulting Fee","","","",""
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,4300,11/17/2014,"Cash or cash equivalent",148552428,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,4300,12/14/2014,"Cash or cash equivalent",148762878,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"Abbott Laboratories",IL,100000010680,4000.00,11/16/2013,"Cash or cash equivalent",102314900,"Consulting Fee","","","",""
211123,"Abbott Laboratories",IL,100000010680,4000,06/11/2014,"Cash or cash equivalent",195942194,"Consulting Fee","","","","EXP 140618171926229445 DTL 140618173538470343"
211123,"Abbott Laboratories",IL,100000010680,4000,11/20/2014,"Cash or cash equivalent",195940022,"Consulting Fee","","","","EXP 141203142719293810 DTL 141203144409226039"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3750,07/23/2014,"Cash or cash equivalent",150519414,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3750,12/11/2014,"Cash or cash equivalent",149972334,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3750,07/23/2014,"Cash or cash equivalent",149630560,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,3400,03/17/2014,"Cash or cash equivalent",155807700,"Consulting Fee","",Invokana,"",""
211123,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2880,03/15/2014,"Cash or cash equivalent",188482998,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,06/11/2014,"Cash or cash equivalent",155807714,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,04/23/2014,"Cash or cash equivalent",155807706,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,11/14/2014,"Cash or cash equivalent",155807760,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,11/14/2014,"Cash or cash equivalent",155807764,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,06/20/2014,"Cash or cash equivalent",155807708,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2500,11/14/2014,"Cash or cash equivalent",155807762,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2150,10/28/2014,"Cash or cash equivalent",149677608,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2150,09/17/2014,"Cash or cash equivalent",150889222,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2150,12/04/2014,"Cash or cash equivalent",148700484,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,2150,09/28/2014,"Cash or cash equivalent",150536388,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2060,11/19/2014,"Cash or cash equivalent",188475946,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LANTUS,APIDRA,""
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1900,05/30/2014,"Cash or cash equivalent",155807716,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1900,01/06/2014,"Cash or cash equivalent",155807768,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker Program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1900,03/24/2014,"Cash or cash equivalent",155807702,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1900,05/14/2014,"Cash or cash equivalent",155807712,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1900,05/21/2014,"Cash or cash equivalent",155807710,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Invokana,"","Speaker program"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1600,10/01/2014,"Cash or cash equivalent",149271672,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1600,12/08/2014,"Cash or cash equivalent",149061218,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
211123,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1600,09/24/2014,"Cash or cash equivalent",148854770,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BYDUREON,"","Speaker Fee"
