Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
321336,GNRL,"GUERBET LLC",IN,100000010729,6747.6,04/14/2014,GNRL,220796916
321336,GNRL,"Merit Medical Systems Inc",UT,100000010426,3773.6,04/15/2014,GNRL,179013876
321336,GNRL,"Reverse Medical Corporation",CA,100000010640,3500,01/01/2014,GNRL,218010514
321336,GNRL,"Penumbra, Inc.",CA,100000010583,2400,03/05/2014,GNRL,220330280
321336,GNRL,"Penumbra, Inc.",CA,100000010583,2400,03/05/2014,GNRL,220330278
321336,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,1200,12/09/2014,GNRL,136692372
321336,GNRL,"DePuy Orthopaedics Inc.",IN,100000005706,1200,10/27/2014,GNRL,136692366
321336,GNRL,"Merit Medical Systems Inc",UT,100000010426,1000,04/15/2014,GNRL,179014212
321336,GNRL,"Penumbra, Inc.",CA,100000010583,798,01/16/2014,GNRL,220334460
321336,GNRL,"Penumbra, Inc.",CA,100000010583,295.2,09/25/2014,GNRL,220334196
321336,GNRL,"Penumbra, Inc.",CA,100000010583,219.76,11/06/2014,GNRL,220323154
321336,GNRL,"Philips Electronics North America Corporation",MA,100000000198,134.46,12/02/2013,GNRL,103137910
321336,GNRL,"Cook Incorporated",IN,100000010458,121.18,11/20/2013,GNRL,103220368
321336,GNRL,"Penumbra, Inc.",CA,100000010583,100,01/20/2014,GNRL,220324382
321336,GNRL,"Penumbra, Inc.",CA,100000010583,98.71,02/27/2014,GNRL,220324546
321336,GNRL,"Penumbra, Inc.",CA,100000010583,72.48,01/18/2014,GNRL,220325134
321336,GNRL,"AngioDynamics, Inc.",NY,100000005504,66.11,09/11/2014,GNRL,192794346
321336,GNRL,"Lutonix, Inc.",MN,100000005491,45.51,08/18/2014,GNRL,216853828
321336,GNRL,"Penumbra, Inc.",CA,100000010583,44.68,06/19/2014,GNRL,220325814
321336,GNRL,"Penumbra, Inc.",CA,100000010583,32.35,01/22/2014,GNRL,220326222
321336,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,29.7,02/13/2014,GNRL,137148994
321336,GNRL,"Merit Medical Systems Inc",UT,100000010426,26.28,11/18/2013,GNRL,102127072
321336,GNRL,"Lutonix, Inc.",MN,100000005491,20,08/11/2014,GNRL,216853598
