Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
914881,GNRL,"Covidien Sales LLC",MA,100000000098,6750,06/04/2014,GNRL,219332306
914881,GNRL,"Covidien Sales LLC",MA,100000000098,6000.00,11/27/2013,GNRL,31666874
914881,GNRL,"Covidien Sales LLC",MA,100000000098,6000,03/26/2014,GNRL,219332282
914881,GNRL,"Covidien Sales LLC",MA,100000000098,5625.00,10/02/2013,GNRL,31666881
914881,GNRL,"Covidien Sales LLC",MA,100000000098,5625,03/03/2014,GNRL,219332228
914881,GNRL,"Covidien Sales LLC",MA,100000000098,5000,09/12/2014,GNRL,219332370
914881,GNRL,"Covidien Sales LLC",MA,100000000098,4875,06/25/2014,GNRL,219332250
914881,GNRL,"Covidien Sales LLC",MA,100000000098,4875,10/31/2014,GNRL,219332232
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3750,03/28/2014,GNRL,219332290
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3750,10/01/2014,GNRL,219332280
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3750,01/20/2014,GNRL,219332336
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3375,03/10/2014,GNRL,219332288
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3200,12/19/2014,GNRL,219332226
914881,GNRL,"Covidien LP",MA,100000000083,3195,09/10/2014,GNRL,218068882
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3000.00,11/22/2013,GNRL,31666879
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3000.00,10/14/2013,GNRL,31666871
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3000,08/27/2014,GNRL,219332206
914881,GNRL,"Covidien Sales LLC",MA,100000000098,3000,12/03/2014,GNRL,219332254
914881,GNRL,"Covidien LP",MA,100000000083,2991.25,12/18/2013,GNRL,31333882
914881,GNRL,"Bard Peripheral Vascular, Inc.",AZ,100000005481,1900,12/31/2014,GNRL,215170918
914881,GNRL,"Covidien Sales LLC",MA,100000000098,830.87,01/15/2014,GNRL,219332328
914881,GNRL,"Covidien Sales LLC",MA,100000000098,800,12/19/2014,GNRL,219332224
914881,GNRL,"Covidien Sales LLC",MA,100000000098,800,12/19/2014,GNRL,219332220
914881,GNRL,"Covidien Sales LLC",MA,100000000098,800,12/19/2014,GNRL,219332366
914881,GNRL,"Covidien Sales LLC",MA,100000000098,794.2,10/14/2014,GNRL,219332300
914881,GNRL,"Covidien LP",MA,100000000083,760.59,10/07/2014,GNRL,218067478
914881,GNRL,"Bard Peripheral Vascular, Inc.",AZ,100000005481,753.62,05/15/2014,GNRL,215143113
914881,GNRL,"Covidien Sales LLC",MA,100000000098,667.5,05/21/2014,GNRL,219332358
914881,GNRL,"Covidien Sales LLC",MA,100000000098,664,02/18/2014,GNRL,219332330
914881,GNRL,"Covidien Sales LLC",MA,100000000098,663.80,12/19/2013,GNRL,31666872
914881,GNRL,"Covidien LP",MA,100000000083,600.7,08/13/2014,GNRL,218068876
914881,GNRL,"Covidien Sales LLC",MA,100000000098,583,04/08/2014,GNRL,219332296
914881,GNRL,"Covidien Sales LLC",MA,100000000098,544.6,02/05/2014,GNRL,219332212
914881,GNRL,"Boston Scientific Corporation",MA,100000005674,523.88,05/20/2014,GNRL,152941150
914881,GNRL,"Covidien Sales LLC",MA,100000000098,459.42,10/03/2014,GNRL,219332268
914881,GNRL,"Covidien Sales LLC",MA,100000000098,449.66,02/21/2014,GNRL,219332378
914881,GNRL,"Covidien LP",MA,100000000083,391.16,11/21/2014,GNRL,218067476
914881,GNRL,"Covidien LP",MA,100000000083,375,03/26/2014,GNRL,218413004
914881,GNRL,"Boston Scientific Corporation",MA,100000005674,349.15,06/01/2014,GNRL,152941154
914881,GNRL,"Endologix, Inc.",CA,100000000079,340.2,10/16/2014,GNRL,213392724
914881,GNRL,"Covidien Sales LLC",MA,100000000098,330.81,06/13/2014,GNRL,219332258
914881,GNRL,"Covidien Sales LLC",MA,100000000098,305.56,05/16/2014,GNRL,219332276
914881,GNRL,"Covidien Sales LLC",MA,100000000098,296.7,12/05/2014,GNRL,219332380
914881,GNRL,"Covidien Sales LLC",MA,100000000098,286.42,01/24/2014,GNRL,219332356
914881,GNRL,"Covidien LP",MA,100000000083,282.37,08/26/2014,GNRL,218413064
914881,GNRL,"Covidien LP",MA,100000000083,271.15,10/30/2014,GNRL,218067480
914881,GNRL,"Covidien Sales LLC",MA,100000000098,264.5,05/21/2014,GNRL,219332256
914881,GNRL,"Covidien Sales LLC",MA,100000000098,260.88,05/16/2014,GNRL,219332360
914881,GNRL,"Endologix, Inc.",CA,100000000079,248.88,11/22/2014,GNRL,213392738
914881,GNRL,"Covidien Sales LLC",MA,100000000098,245.28,03/07/2014,GNRL,219332312
914881,GNRL,"Lutonix, Inc.",MN,100000005491,245.24,06/19/2014,GNRL,216853288
914881,GNRL,"Covidien Sales LLC",MA,100000000098,243.92,01/29/2014,GNRL,219332302
914881,GNRL,"Covidien Sales LLC",MA,100000000098,243.28,10/03/2014,GNRL,219332344
914881,GNRL,"Covidien Sales LLC",MA,100000000098,237.88,10/03/2014,GNRL,219332342
