Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,06/04/2014,GNRL,211024516
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,07/04/2014,GNRL,211114570
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,08/04/2014,GNRL,211113442
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,12/04/2014,GNRL,211113630
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,10/04/2014,GNRL,211113830
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,09/04/2014,GNRL,211114562
153292,GNRL,"Baxter Healthcare",IL,100000011010,2250,11/04/2014,GNRL,211114560
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,11/12/2013,GNRL,104771608
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,12/12/2013,GNRL,104771600
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,08/04/2013,GNRL,104771614
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,10/04/2013,GNRL,104771612
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,12/04/2013,GNRL,104771610
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,11/04/2013,GNRL,104771616
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,08/12/2013,GNRL,104771604
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,10/12/2013,GNRL,104771602
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,09/12/2013,GNRL,104771606
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150.00,09/04/2013,GNRL,104771618
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,01/04/2014,GNRL,211024624
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,05/04/2014,GNRL,211024698
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,02/04/2014,GNRL,211024306
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,11/12/2014,GNRL,211114566
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,08/12/2014,GNRL,211113834
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,06/12/2014,GNRL,211113450
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,09/12/2014,GNRL,211114572
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,12/12/2014,GNRL,211113826
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,05/12/2014,GNRL,211022682
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,04/12/2014,GNRL,211022410
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,03/04/2014,GNRL,211024560
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,07/12/2014,GNRL,211114576
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,01/12/2014,GNRL,211022664
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,02/12/2014,GNRL,211022416
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,10/12/2014,GNRL,211113170
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,04/04/2014,GNRL,211024338
153292,GNRL,"Baxter Healthcare",IL,100000011010,2150,03/12/2014,GNRL,211022804
153292,GNRL,"Baxter Healthcare",IL,100000011010,163,08/13/2014,GNRL,211149818
153292,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.3,10/08/2014,GNRL,147102972
