Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3750,09/16/2014,GNRL,149200220
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,12/04/2014,GNRL,150117600
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,04/23/2014,GNRL,149960487
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,12/01/2014,GNRL,150407003
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,08/19/2014,GNRL,150908988
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,01/06/2014,GNRL,148704442
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,04/23/2014,GNRL,148427542
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,10/12/2014,GNRL,149412497
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,11/09/2014,GNRL,148424842
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,10/26/2014,GNRL,150020590
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,02/12/2014,GNRL,150778134
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2800.00,12/11/2013,GNRL,221922120
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2800.00,09/18/2013,GNRL,221949840
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2800,11/13/2014,GNRL,160635562
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2800,10/16/2014,GNRL,160631834
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2800,03/14/2014,GNRL,160620900
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2550.00,10/11/2013,GNRL,221936742
46454,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2260,03/15/2014,GNRL,188484646
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,11/25/2013,GNRL,221920204
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,11/14/2013,GNRL,221906138
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,10/22/2013,GNRL,221921362
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,12/06/2013,GNRL,221934494
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,10/17/2013,GNRL,221951634
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050.00,08/09/2013,GNRL,221950290
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,10/30/2014,GNRL,160620922
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,02/08/2014,GNRL,160620918
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,11/18/2014,GNRL,160624758
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,09/09/2014,GNRL,160620932
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,12/12/2014,GNRL,160635558
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,06/27/2014,GNRL,160620928
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,06/20/2014,GNRL,160620904
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,04/24/2014,GNRL,160624750
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,03/07/2014,GNRL,160621076
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,12/02/2014,GNRL,160624754
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,07/29/2014,GNRL,160620924
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,03/14/2014,GNRL,160620936
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,04/09/2014,GNRL,160620908
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,2050,04/17/2014,GNRL,160620916
46454,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1910,03/28/2014,GNRL,188458104
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,10/12/2014,GNRL,148278422
46454,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1760,05/28/2014,GNRL,188464892
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1700,02/24/2014,GNRL,148601656
46454,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1595,08/06/2014,GNRL,194224304
46454,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,1500.00,11/13/2013,GNRL,14240843
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,1500.00,08/07/2013,GNRL,221879798
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,1500,09/18/2014,GNRL,160620912
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,1500,12/03/2014,GNRL,160625928
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,10/07/2014,GNRL,150543426
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,11/26/2014,GNRL,148201894
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,10/12/2014,GNRL,149411740
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,11/06/2014,GNRL,148536478
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,11/20/2013,GNRL,13958780
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,10/30/2013,GNRL,13958782
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300.00,12/13/2013,GNRL,13958781
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,04/22/2014,GNRL,149880890
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,04/10/2014,GNRL,148562628
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,02/19/2014,GNRL,149225828
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,03/05/2014,GNRL,149985138
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1300,01/22/2014,GNRL,187735020
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1300,03/26/2014,GNRL,149067368
46454,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,1250.00,11/12/2013,GNRL,103297068
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,1200.00,12/11/2013,GNRL,221922114
46454,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,1150,05/16/2014,GNRL,194224236
46454,GNRL,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,997.05,04/25/2014,GNRL,194224228
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,975.00,10/30/2013,GNRL,13958779
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,975,03/26/2014,GNRL,148635679
46454,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,950.00,08/16/2013,GNRL,103297062
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,900.00,12/06/2013,GNRL,221922158
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,900,11/13/2014,GNRL,160626616
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,808.80,10/12/2013,GNRL,221936740
46454,GNRL,"Novo Nordisk Inc",NJ,100000000144,680.00,10/12/2013,GNRL,221936744
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,650.00,10/24/2013,GNRL,13958778
46454,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,650.00,10/24/2013,GNRL,13958783
46454,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,608.32,01/25/2014,GNRL,149613722
