Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
192510,GNRL,"3M Company",MN,100000000301,7579.34,10/26/2014,GNRL,164332974
192510,GNRL,"Kuraray America Inc.",NY,100000010536,5000.00,10/31/2013,GNRL,104940700
192510,GNRL,"3M Company",MN,100000000301,5000,02/08/2014,GNRL,164065110
192510,GNRL,"Kerr Corporation",CA,100000005552,3500,05/01/2014,GNRL,212676498
192510,GNRL,"3M Company",MN,100000000301,3000,08/22/2014,GNRL,197685138
192510,GNRL,"DENTSPLY LLC",PA,100000010673,1903.5,04/30/2014,GNRL,170816752
192510,GNRL,"3M Company",MN,100000000301,1328.88,12/01/2014,GNRL,164065936
192510,GNRL,"Kerr Corporation",CA,100000005552,1144.08,05/01/2014,GNRL,212676500
192510,GNRL,"DENTSPLY LLC",PA,100000010673,600.2,04/14/2014,GNRL,170816724
192510,GNRL,"3M Company",MN,100000000301,430.00,08/01/2013,GNRL,103627122
192510,GNRL,"3M Company",MN,100000000301,367.9,12/01/2014,GNRL,164065112
192510,GNRL,"DENTSPLY LLC",PA,100000010673,338.58,08/20/2013,GNRL,104987854
192510,GNRL,"3M Company",MN,100000000301,317.33,08/02/2013,GNRL,103627124
192510,GNRL,"Ivoclar Vivadent, Inc.",NY,100000010562,199.95,06/13/2014,GNRL,164138776
192510,GNRL,"3M Company",MN,100000000301,157.62,10/23/2014,GNRL,164065114
192510,GNRL,"3M Company",MN,100000000301,83.22,06/07/2014,GNRL,164052300
192510,GNRL,"3M Company",MN,100000000301,72.42,03/21/2014,GNRL,164051278
192510,GNRL,"Kuraray America Inc.",NY,100000010536,45.3,05/02/2014,GNRL,214245848
192510,GNRL,"3M Company",MN,100000000301,39.91,06/09/2014,GNRL,164052298
192510,GNRL,"Kuraray America Inc.",NY,100000010536,30,03/20/2014,GNRL,214245846
192510,GNRL,"Heraeus Kulzer, LLC",IN,100000011000,22.05,03/19/2014,GNRL,220001886
192510,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.05,03/21/2014,GNRL,148442164
192510,GNRL,"3M Company",MN,100000000301,10.00,08/02/2013,GNRL,103627126
