Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,03/25/2014,"Cash or cash equivalent",173458030,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/25/2014,"Cash or cash equivalent",173458018,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/20/2014,"Cash or cash equivalent",173458048,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/04/2014,"Cash or cash equivalent",173458002,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,10/06/2014,"Cash or cash equivalent",173457998,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/18/2014,"Cash or cash equivalent",173458046,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/17/2014,"Cash or cash equivalent",173458006,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/06/2014,"Cash or cash equivalent",173458022,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,08/22/2014,"Cash or cash equivalent",173458062,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,06/02/2014,"Cash or cash equivalent",173458042,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,11/19/2014,"Cash or cash equivalent",173458010,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,05/22/2014,"Cash or cash equivalent",173458034,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1300,08/12/2014,"Cash or cash equivalent",173458058,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,750,11/25/2014,"Cash or cash equivalent",173458014,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,586.92,10/06/2014,"In-kind items and services",173458078,"Travel and Lodging","",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,350,04/03/2014,"Cash or cash equivalent",173458080,Honoraria,"",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,77.28,08/22/2014,"In-kind items and services",173458066,"Travel and Lodging","",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,68.23,11/25/2014,"In-kind items and services",173458074,"Food and Beverage","",NUVIGIL,"",""
227068,"Jazz Pharmaceuticals Inc.",CA,100000005637,59.2,07/16/2014,"Cash or cash equivalent",218491380,"Food and Beverage","",Xyrem,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,48.7,04/16/2014,"In-kind items and services",173458026,"Food and Beverage","",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,29.34,08/22/2014,"In-kind items and services",173458038,"Food and Beverage","",NUVIGIL,"",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,28.99,10/06/2014,"In-kind items and services",173458052,"Food and Beverage","",NUVIGIL,"",""
227068,"ResMed Corp",CA,100000005736,27.97,02/06/2014,"In-kind items and services",181551574,"Food and Beverage","","","",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,27.93,11/06/2014,"In-kind items and services",173458070,"Food and Beverage","",NUVIGIL,"",""
227068,"ResMed Corp",CA,100000005736,23.05,12/09/2014,"In-kind items and services",181555120,"Food and Beverage","","","",""
227068,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,18.08,11/04/2014,"In-kind items and services",173458138,"Food and Beverage","",NUVIGIL,"",""
