Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,4950.00,12/19/2013,"Cash or cash equivalent",102056588,"Consulting Fee","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,4000,09/10/2014,"Cash or cash equivalent",192398696,"Consulting Fee","","","",""
156691,"Genentech USA, Inc.",CA,100000000226,3000,04/05/2014,"Cash or cash equivalent",208358882,"Consulting Fee","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1980,08/22/2014,"Cash or cash equivalent",188814996,"Consulting Fee","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,1216.3,09/06/2014,"In-kind items and services",192554064,"Travel and Lodging","","","",""
156691,"Genentech, Inc.",CA,100000000089,1092.32,07/10/2014,"In-kind items and services",208151430,"Travel and Lodging","",Lucentis,"",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1000.00,12/19/2013,"Cash or cash equivalent",102056590,"Consulting Fee","","EYLEA aflibercept injection","",""
156691,"Genentech USA, Inc.",CA,100000000226,576.11,04/05/2014,"In-kind items and services",208358880,"Travel and Lodging","","","",""
156691,"Genentech, Inc.",CA,100000000089,560.8,07/10/2014,"In-kind items and services",208151428,"Travel and Lodging","",Lucentis,"",""
156691,"Genentech, Inc.",CA,100000000089,471.18,07/10/2014,"In-kind items and services",208151426,"Food and Beverage","",Lucentis,"",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,454.70,12/19/2013,"In-kind items and services",102060116,"Travel and Lodging","","EYLEA aflibercept injection","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,449.87,01/09/2014,"In-kind items and services",188814972,"Travel and Lodging","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,358.42,09/06/2014,"In-kind items and services",192554068,"Travel and Lodging","","","",""
156691,"Genentech USA, Inc.",CA,100000000226,256.48,04/05/2014,"In-kind items and services",208358878,"Travel and Lodging","","","",""
156691,"Genentech USA, Inc.",CA,100000000226,156.77,04/05/2014,"In-kind items and services",208358876,"Food and Beverage","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,125.36,01/09/2014,"In-kind items and services",188814986,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,111.25,12/09/2013,"In-kind items and services",102060118,"Travel and Lodging","","EYLEA aflibercept injection","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,103.25,12/09/2013,"In-kind items and services",102060122,"Travel and Lodging","","EYLEA aflibercept injection","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,103.25,12/09/2013,"In-kind items and services",102060120,"Travel and Lodging","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,97.27,09/06/2014,"In-kind items and services",192554072,"Travel and Lodging","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,93.23,01/09/2014,"In-kind items and services",188814980,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,91.67,09/06/2014,"In-kind items and services",192554078,"Travel and Lodging","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,84.64,10/08/2014,"In-kind items and services",188815002,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,78.71,02/13/2014,"In-kind items and services",203746280,"Food and Beverage","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,70.54,01/09/2014,"In-kind items and services",188814992,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,70.54,01/09/2014,"In-kind items and services",188814988,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,61.63,09/06/2014,"In-kind items and services",192421482,"Food and Beverage","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,60.06,10/19/2014,"In-kind items and services",188815000,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Allergan Inc.",CA,100000000278,50.11,09/06/2014,"In-kind items and services",192421484,"Food and Beverage","","","",""
156691,"Genentech, Inc.",CA,100000000089,44.36,09/12/2013,"In-kind items and services",174458922,"Food and Beverage","","NonCovered Product",Lucentis,""
156691,"Allergan Inc.",CA,100000000278,43.88,09/06/2014,"In-kind items and services",192421480,"Food and Beverage","","","",""
156691,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,35.71,08/28/2013,"In-kind items and services",102056586,"Food and Beverage","","EYLEA aflibercept injection","",""
156691,"Genentech USA, Inc.",CA,100000000226,15.79,12/17/2013,"In-kind items and services",29789873,"Food and Beverage","",Lucentis,"",""
