Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4500.00,09/24/2013,GNRL,100454754
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4500,03/04/2014,GNRL,147801710
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4200.00,09/25/2013,GNRL,100454752
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4200,01/14/2014,GNRL,147801705
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3300.00,10/22/2013,GNRL,100454750
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3300.00,10/15/2013,GNRL,100454748
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3000.00,11/12/2013,GNRL,100454746
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3000,01/28/2014,GNRL,147801700
232027,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,2750,08/20/2014,GNRL,197493328
232027,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,2750,01/08/2014,GNRL,197486106
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2400.00,09/10/2013,GNRL,100454744
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2100.00,10/01/2013,GNRL,100454742
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2100,04/15/2014,GNRL,147801696
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2100,02/25/2014,GNRL,147801692
232027,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1800.00,10/16/2013,GNRL,100454740
