Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,12/09/2013,GNRL,12184790
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,09/03/2013,GNRL,12201581
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700.00,10/08/2013,GNRL,12175798
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,05/07/2014,GNRL,148604874
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3700,06/30/2014,GNRL,150466632
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250.00,10/07/2013,GNRL,12197245
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250.00,11/27/2013,GNRL,12209353
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,3250,05/07/2014,GNRL,149784734
184491,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200,02/13/2014,GNRL,187772256
184491,GNRL,"Pfizer Inc.",NY,100000000286,2500,02/27/2014,GNRL,207071638
184491,GNRL,"Pfizer Inc.",NY,100000000286,2500,08/11/2014,GNRL,206046766
184491,GNRL,"Pfizer Inc.",NY,100000000286,2500,02/07/2014,GNRL,207062972
184491,GNRL,"Pfizer Inc.",NY,100000000286,2500,04/10/2014,GNRL,206620664
184491,GNRL,"Pfizer Inc.",NY,100000000286,2500,02/07/2014,GNRL,206306268
184491,GNRL,"Gilead Sciences Inc",CA,100000000108,2000.00,10/22/2013,GNRL,100722142
184491,GNRL,"Pfizer Inc.",NY,100000000286,2000.00,11/25/2013,GNRL,205921630
184491,GNRL,"Pfizer Inc.",NY,100000000286,2000,06/05/2014,GNRL,206720736
184491,GNRL,"Gilead Sciences Inc",CA,100000000108,2000,01/16/2014,GNRL,164533636
184491,GNRL,"Pfizer Inc.",NY,100000000286,2000,08/11/2014,GNRL,206818554
184491,GNRL,"Pfizer Inc.",NY,100000000286,2000,08/11/2014,GNRL,206497045
184491,GNRL,"Pfizer Inc.",NY,100000000286,2000,02/13/2014,GNRL,207329998
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850.00,10/20/2013,GNRL,12181579
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850.00,10/03/2013,GNRL,12182408
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,03/27/2014,GNRL,150318794
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1850,04/07/2014,GNRL,150873188
184491,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,1600,02/05/2014,GNRL,187764138
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400.00,09/03/2013,GNRL,12187367
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,1400,05/07/2014,GNRL,149552984
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,982.26,04/15/2014,GNRL,149626247
184491,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,937.99,09/30/2013,GNRL,23809826
184491,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,925.2,10/15/2014,GNRL,204231996
