Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
324527,GNRL,"Boston Scientific Corporation",MA,100000005674,13250,06/11/2014,GNRL,153253634
324527,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,2350,05/17/2014,GNRL,196509894
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,2000.00,12/26/2013,GNRL,9887541
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,2000.00,08/01/2013,GNRL,9857921
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,2000.00,08/01/2013,GNRL,9857903
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,2000,01/02/2014,GNRL,164819082
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,2000,03/26/2014,GNRL,164780996
324527,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1600,05/28/2014,GNRL,196509908
324527,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,960.17,05/16/2014,GNRL,196509898
324527,GNRL,"Biosense Webster, Inc.",CA,100000005693,915.95,10/17/2014,GNRL,120526907
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,829.98,01/29/2014,GNRL,164810969
324527,GNRL,"Boston Scientific Corporation",MA,100000005674,778.5,05/01/2014,GNRL,153253657
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,664.70,11/02/2013,GNRL,9874515
324527,GNRL,"BIOTRONIK INC.",OR,100000010579,647.3,12/16/2014,GNRL,221333790
324527,GNRL,"Boston Scientific Corporation",MA,100000005674,609,09/16/2014,GNRL,153253684
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,584.76,01/29/2014,GNRL,164810962
324527,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,582,05/28/2014,GNRL,196701240
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,571.26,05/12/2014,GNRL,164685326
324527,GNRL,"BIOTRONIK INC.",OR,100000010579,549.7,11/22/2014,GNRL,221301202
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,531.70,11/02/2013,GNRL,9874436
324527,GNRL,"St. Jude Medical, Inc.",MN,100000000310,500,04/02/2014,GNRL,164780730
