Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,07/18/2014,"In-kind items and services",155906496,Education,"",Invokana,"","Medical Textbook"
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,73.99,08/29/2013,"In-kind items and services",23724639,Education,"",Invokana,"","Medical Textbook"
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,02/25/2015,"In-kind items and services",336885362,Education,"",Brintellix,"",""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,49.71,03/10/2014,"In-kind items and services",150942268,"Food and Beverage","","BYDUREON WEEKLY",FARXIGA,"Informational Meal"
522206,"Novo Nordisk Inc",NJ,100000000144,19.08,11/01/2013,"In-kind items and services",32354461,"Food and Beverage","",Levemir,"",""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.37,10/22/2014,"In-kind items and services",148713704,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"Novo Nordisk Inc",NJ,100000000144,17.88,12/03/2013,"In-kind items and services",32354462,"Food and Beverage","",Levemir,"",""
522206,"Novo Nordisk Inc",NJ,100000000144,16.95,01/07/2014,"In-kind items and services",160746943,"Food and Beverage","",Victoza,"",""
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.75,02/22/2015,"In-kind items and services",274905496,"Food and Beverage","",Xarelto,Invokana,""
522206,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.20,01/24/2014,"In-kind items and services",152518080,"Food and Beverage","","EXELON PATCH","",""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.15,06/13/2014,"In-kind items and services",149782710,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.89,09/26/2014,"In-kind items and services",150153130,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.77,02/23/2015,"In-kind items and services",337007092,"Food and Beverage","",Brintellix,"",""
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.69,09/15/2015,"In-kind items and services",274905500,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.26,03/22/2014,"In-kind items and services",155906490,"Food and Beverage","",Xarelto,Invokana,""
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.13,08/12/2015,"In-kind items and services",337299202,"Food and Beverage","",Brintellix,"",""
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.08,09/22/2014,"In-kind items and services",193597274,"Food and Beverage","",Nesina,Oseni,""
522206,"Novo Nordisk Inc",NJ,100000000144,12.69,11/02/2015,"In-kind items and services",267048982,"Food and Beverage","",Levemir,Victoza,""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.30,06/23/2014,"In-kind items and services",150756422,"Food and Beverage","",DUTOPROL,"","Informational Meal"
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.24,08/27/2015,"In-kind items and services",274905498,"Food and Beverage","",Xarelto,Invokana,""
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.66,12/16/2015,"In-kind items and services",274905504,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.27,08/11/2014,"In-kind items and services",193597270,"Food and Beverage","",Nesina,Oseni,""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.19,03/24/2014,"In-kind items and services",150360000,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.04,02/17/2014,"In-kind items and services",148702870,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.03,01/13/2014,"In-kind items and services",150045228,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"Novo Nordisk Inc",NJ,100000000144,10.86,07/20/2015,"In-kind items and services",266901180,"Food and Beverage","",Levemir,Victoza,""
522206,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.55,09/19/2014,"In-kind items and services",149748525,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
522206,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.02,10/29/2015,"In-kind items and services",274905502,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.77,10/05/2015,"In-kind items and services",336990252,"Food and Beverage","",Uloric,"",""
522206,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.07,10/21/2014,"In-kind items and services",193597256,"Food and Beverage","",Contrave,"",""
