Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1129564,"Linvatec Corporation",FL,100000005549,109.20,03/29/2014,"In-kind items and services",187897220,"Food and Beverage","","","",""
1129564,"Linvatec Corporation",FL,100000005549,105.00,09/06/2014,"In-kind items and services",187891016,"Food and Beverage","","","",""
1129564,"Linvatec Corporation",FL,100000005549,93.03,08/08/2015,"In-kind items and services",311957269,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,65.79,04/10/2014,"In-kind items and services",182798374,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,52.63,04/10/2014,"In-kind items and services",182798084,"Food and Beverage","","","",""
1129564,"Tenex Health Inc.",CA,100000010494,39.72,04/10/2014,"In-kind items and services",213961738,"Food and Beverage","","","",N
1129564,"Stryker Corporation",MI,100000010503,15.95,03/19/2014,"Cash or cash equivalent",199198322,"Food and Beverage","","","",""
1129564,"Linvatec Corporation",FL,100000005549,13.99,10/08/2013,"In-kind items and services",14529161,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,13.89,08/12/2015,"In-kind items and services",303318149,"Food and Beverage","","","",""
1129564,"Stryker Corporation",MI,100000010503,13.77,02/26/2014,"Cash or cash equivalent",199198318,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,13.74,04/10/2014,"In-kind items and services",182798964,"Food and Beverage","","","",""
1129564,"Mallinckrodt LLC",MO,100000005429,13.66,03/25/2015,"In-kind items and services",334145708,"Food and Beverage","",OFIRMEV,"",""
1129564,"Mallinckrodt LLC",MO,100000005429,13.54,02/13/2015,"In-kind items and services",334145704,"Food and Beverage","",OFIRMEV,"",""
1129564,"Bioventus LLC",NC,100000000302,13.52,10/22/2014,"In-kind items and services",214137124,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,13.16,04/10/2014,"In-kind items and services",182798652,"Food and Beverage","","","",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,13.15,03/24/2015,"In-kind items and services",303106496,"Food and Beverage","","","",""
1129564,"Pfizer Inc.",NY,100000000286,12.71,10/03/2014,"In-kind items and services",207144665,"Food and Beverage","",CELEBREX,"FLECTOR PATCH",""
1129564,"Mallinckrodt LLC",MO,100000005429,11.85,06/18/2015,"In-kind items and services",334145712,"Food and Beverage","",OFIRMEV,"",""
1129564,"Smith & Nephew, Inc.",TN,100000005456,9.57,11/07/2014,"In-kind items and services",183009058,"Food and Beverage","","","",""
