Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,1191.75,03/07/2014,GNRL,124126749
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,224.96,03/07/2014,GNRL,124126751
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,45.50,03/07/2014,GNRL,124126753
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,22.47,07/17/2015,GNRL,269320496
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,12.06,10/02/2014,GNRL,124126755
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,11.35,10/03/2013,GNRL,100644088
127672,GNRL,"Allergan Inc.",CA,100000000278,11.08,10/23/2014,GNRL,197943796
127672,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.82,05/14/2015,GNRL,295483452
127672,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.70,11/06/2015,GNRL,295483458
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,10.44,06/30/2015,GNRL,246138620
127672,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.29,08/29/2015,GNRL,295483454
127672,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,9.98,12/02/2014,GNRL,124126757
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,8.96,03/24/2015,GNRL,246138618
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,8.48,12/16/2014,GNRL,218045556
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,8.48,07/15/2014,GNRL,218045558
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,7.51,04/02/2014,GNRL,218045554
127672,GNRL,"ABB Con-Cise Optical Group LLC",FL,100000000190,6.70,10/29/2015,GNRL,246138622
