Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
110408,"Janssen Products, LP",PA,100000000325,89.00,08/23/2013,"In-kind items and services",17399979,Education,"",Zytiga,Doxil,"Medical Textbook"
110408,"Janssen Biotech, Inc.",PA,100000000329,80.00,08/11/2014,"In-kind items and services",156863716,Education,"",Zytiga,"",""
110408,"American Medical Systems Inc.",MN,100000000345,76.39,03/26/2015,"In-kind items and services",246207346,"Food and Beverage","","","",""
110408,"Intuitive Surgical, Inc.",CA,100000005384,55.63,12/02/2014,"In-kind items and services",211845306,"Food and Beverage","","","",""
110408,"Medtronic USA, Inc.",MN,100000010383,39.51,10/27/2015,"In-kind items and services",294934946,"Food and Beverage","","","",""
110408,"American Medical Systems Inc.",MN,100000000345,36.52,12/31/2013,"In-kind items and services",104185846,"Food and Beverage","","","",""
110408,"Allergan Inc.",CA,100000000278,22.49,02/26/2015,"In-kind items and services",288561798,"Food and Beverage","",Botox,"",""
110408,"American Medical Systems Inc.",MN,100000000345,21.50,10/14/2014,"In-kind items and services",148638200,"Food and Beverage","","","",""
110408,"180 Medical, Inc.",OK,100000010802,18.05,09/02/2015,"Cash or cash equivalent",260172712,"Food and Beverage","","","",""
110408,"American Medical Systems Inc.",MN,100000000345,18.00,09/06/2013,"In-kind items and services",104183226,"Food and Beverage","","","",""
110408,"Medtronic USA, Inc.",MN,100000010383,16.49,04/18/2014,"In-kind items and services",140672436,"Food and Beverage","","","",""
110408,"Allergan Inc.",CA,100000000278,15.38,04/08/2015,"In-kind items and services",288653562,"Food and Beverage","",Botox,"",""
110408,"Astellas Pharma US Inc",IL,100000000137,15.11,08/23/2013,"In-kind items and services",101681014,"Food and Beverage","",Myrbetriq,VESIcare,""
110408,"Astellas Pharma US Inc",IL,100000000137,15.09,11/12/2015,"In-kind items and services",295059388,"Food and Beverage","",Myrbetriq,Vesicare,""
110408,"180 Medical, Inc.",OK,100000010802,15.01,12/10/2015,"Cash or cash equivalent",260172720,"Food and Beverage","","","",""
110408,"180 Medical, Inc.",OK,100000010802,14.87,09/30/2015,"Cash or cash equivalent",260172718,"Food and Beverage","","","",""
110408,"Allergan Inc.",CA,100000000278,14.87,02/25/2015,"In-kind items and services",288562602,"Food and Beverage","",Botox,"",""
