Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
195801,"Boston Scientific Corporation",MA,100000005674,867.60,10/23/2015,"In-kind items and services",246130674,"Travel and Lodging","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,254.30,10/24/2015,"In-kind items and services",246130678,"Travel and Lodging","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,204.33,10/24/2015,"In-kind items and services",246130676,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,184.96,10/23/2015,"In-kind items and services",246130672,"Travel and Lodging","","","",""
195801,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.95,09/26/2014,"In-kind items and services",156268622,Education,"",Xarelto,"","Medical Textbook"
195801,"Medtronic USA, Inc.",MN,100000010383,97.07,01/27/2014,"In-kind items and services",140698606,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,95.78,11/19/2014,"In-kind items and services",153389614,"Food and Beverage","","","",""
195801,"Pfizer Inc.",NY,100000000286,87.03,05/15/2014,"In-kind items and services",206948216,"Food and Beverage","",LYRICA,"",""
195801,"Boston Scientific Corporation",MA,100000005674,84.18,07/29/2015,"In-kind items and services",246130664,"Food and Beverage","","","",""
195801,"Pfizer Inc.",NY,100000000286,82.18,05/12/2015,"In-kind items and services",323165686,"Food and Beverage","",EMBEDA,"",""
195801,"Boston Scientific Corporation",MA,100000005674,79.03,10/23/2015,"In-kind items and services",246130668,"Food and Beverage","","","",""
195801,"Medtronic USA, Inc.",MN,100000010383,70.74,01/23/2014,"In-kind items and services",140698604,"Food and Beverage","","","",""
195801,"Medtronic USA, Inc.",MN,100000010383,70.18,08/04/2014,"In-kind items and services",140698602,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,69.49,12/02/2015,"In-kind items and services",246130662,"Food and Beverage","","","",""
195801,"Medtronic USA, Inc.",MN,100000010383,67.25,05/15/2014,"In-kind items and services",140698600,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,63.17,10/24/2015,"In-kind items and services",246130670,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,51.27,12/03/2013,"In-kind items and services",19754861,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,39.72,04/01/2014,"In-kind items and services",153389624,"Food and Beverage","","","",""
195801,"EMPI, INC.",MN,100000010744,27.68,04/24/2014,"In-kind items and services",214839456,"Food and Beverage","","","",""
195801,"Boston Scientific Corporation",MA,100000005674,25.40,06/26/2014,"In-kind items and services",153389630,"Food and Beverage","","","",""
195801,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.58,11/12/2015,"In-kind items and services",260056146,"Food and Beverage","",MOVANTIK,"","Informational Meal"
195801,"Medtronic USA, Inc.",MN,100000010383,20.14,09/02/2015,"In-kind items and services",294934062,"Food and Beverage","","","",""
195801,"XenoPort Inc.",CA,100000000275,19.87,09/17/2015,"In-kind items and services",322007938,"Food and Beverage","",Horizant,"",""
195801,"Iroko Pharmaceuticals, LLC",PA,100000011114,19.00,01/15/2015,"In-kind items and services",338507444,"Food and Beverage","",ZORVOLEX,"",""
195801,"Pfizer Inc.",NY,100000000286,18.73,08/07/2013,"In-kind items and services",205093656,"Food and Beverage","",LYRICA,CELEBREX,""
195801,"Purdue Pharma L.P.",CT,100000005432,18.42,08/27/2015,"Cash or cash equivalent",251113126,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
195801,"Pfizer Inc.",NY,100000000286,17.99,01/08/2015,"In-kind items and services",323494796,"Food and Beverage","",LYRICA,"",""
195801,"Iroko Pharmaceuticals, LLC",PA,100000011114,16.99,04/23/2015,"In-kind items and services",338507446,"Food and Beverage","",ZORVOLEX,"",""
195801,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.92,06/18/2015,"In-kind items and services",260113286,"Food and Beverage","",MOVANTIK,"","Informational Meal"
195801,"Purdue Pharma L.P.",CT,100000005432,16.75,01/29/2015,"Cash or cash equivalent",251093830,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
195801,"Purdue Pharma L.P.",CT,100000005432,16.67,11/05/2015,"Cash or cash equivalent",251139020,"Food and Beverage","","","",""
195801,"Purdue Pharma L.P.",CT,100000005432,16.55,10/23/2014,"Cash or cash equivalent",158164428,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Allergan Inc.",CA,100000000278,16.01,03/06/2015,"In-kind items and services",288571450,"Food and Beverage","",Botox,"",""
195801,"Pfizer Inc.",NY,100000000286,15.98,08/06/2015,"In-kind items and services",322645288,"Food and Beverage","",EMBEDA,"",""
195801,"Iroko Pharmaceuticals, LLC",PA,100000011114,15.54,07/09/2015,"In-kind items and services",338507448,"Food and Beverage","",ZORVOLEX,"",""
195801,"Allergan Inc.",CA,100000000278,14.99,10/02/2014,"In-kind items and services",203528228,"Food and Beverage","",BOTOX,"",""
195801,"Pfizer Inc.",NY,100000000286,14.97,07/31/2014,"In-kind items and services",207283350,"Food and Beverage","",LYRICA,"",""
195801,"Purdue Pharma L.P.",CT,100000005432,14.95,11/19/2015,"Cash or cash equivalent",251151350,"Food and Beverage","","","",""
195801,"Allergan Inc.",CA,100000000278,14.92,05/07/2015,"In-kind items and services",288655604,"Food and Beverage","",Botox,"",""
195801,"Depomed, Inc.",CA,100000000324,14.67,02/26/2014,"In-kind items and services",204804080,"Food and Beverage","","Gralise and Zipsor","","Concur 93609 9360934350"
195801,"Pernix Therapeutics Holdings, Inc.",NJ,100000010853,14.64,07/16/2015,"In-kind items and services",340682594,"Food and Beverage","","ZOHYDRO ER","",""
195801,"Pfizer Inc.",NY,100000000286,14.53,01/15/2014,"In-kind items and services",206705500,"Food and Beverage","",LYRICA,CELEBREX,""
195801,"Purdue Pharma L.P.",CT,100000005432,14.48,12/04/2014,"Cash or cash equivalent",158164430,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Allergan Inc.",CA,100000000278,14.43,10/08/2015,"In-kind items and services",288840710,"Food and Beverage","",Botox,"",""
195801,"Zogenix Inc.",CA,100000005475,14.40,05/01/2014,"Cash or cash equivalent",204851354,"Food and Beverage","","Zohydro ER","",""
195801,"Zogenix Inc.",CA,100000005475,13.83,05/08/2014,"Cash or cash equivalent",204850908,"Food and Beverage","","Zohydro ER","",""
195801,"Zogenix Inc.",CA,100000005475,13.81,04/09/2015,"Cash or cash equivalent",277415304,"Food and Beverage","","Zohydro ER","",""
195801,"Pernix Therapeutics Holdings, Inc.",NJ,100000010853,13.81,11/04/2015,"In-kind items and services",340682596,"Food and Beverage","","ZOHYDRO ER","",""
195801,"Pfizer Inc.",NY,100000000286,13.70,12/10/2015,"In-kind items and services",322953024,"Food and Beverage","",LYRICA,"",""
195801,"XenoPort Inc.",CA,100000000275,13.54,11/06/2014,"In-kind items and services",201353610,"Food and Beverage","",Horizant,"",""
195801,"Jazz Pharmaceuticals Inc.",CA,100000005637,13.38,12/17/2013,"Cash or cash equivalent",31012459,"Food and Beverage","",Prialt,"",""
195801,"EMPI, INC.",MN,100000010744,13.38,03/05/2014,"In-kind items and services",214836150,"Food and Beverage","","","",""
195801,"Purdue Pharma L.P.",CT,100000005432,13.11,10/23/2013,"Cash or cash equivalent",24365508,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Pfizer Inc.",NY,100000000286,13.09,10/15/2014,"In-kind items and services",207041906,"Food and Beverage","",LYRICA,"",""
195801,"Jazz Pharmaceuticals Inc.",CA,100000005637,12.79,09/10/2013,"Cash or cash equivalent",31012457,"Food and Beverage","",Prialt,"",""
195801,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.79,07/30/2014,"In-kind items and services",150466428,"Food and Beverage","",SYMBICORT,"","Informational Meal"
195801,"Stryker Corporation",MI,100000010503,12.75,10/03/2013,"Cash or cash equivalent",29860432,"Food and Beverage","","","",""
195801,"Medtronic USA, Inc.",MN,100000010383,12.64,07/16/2014,"In-kind items and services",140698598,"Food and Beverage","","","",""
195801,"Depomed, Inc.",CA,100000000324,12.64,10/22/2015,"In-kind items and services",282379362,"Food and Beverage","",Nucynta,Gralise,"Concur 255239 25523934350"
195801,"Daiichi Sankyo Inc.",NJ,100000000195,12.49,08/20/2015,"In-kind items and services",326242390,"Food and Beverage","",Movantik,"",""
195801,"Zogenix Inc.",CA,100000005475,12.47,02/05/2015,"Cash or cash equivalent",277409116,"Food and Beverage","","Zohydro ER","",""
195801,"DePuy Synthes Sales Inc.",MA,100000005615,12.33,12/17/2014,"In-kind items and services",120847883,"Food and Beverage","","","","RELATED TO PRODUCT TRAINING ACTIVITY"
195801,"Depomed, Inc.",CA,100000000324,12.27,10/09/2013,"In-kind items and services",220422702,"Food and Beverage","",Gralise,"","SPEAKERPROGRAM 24373 84159 69304 69304136827 DEPOMED 24373 84159 69304 69304136827 DEPOMED"
195801,"Boston Scientific Corporation",MA,100000005674,12.25,07/25/2014,"In-kind items and services",153389619,"Food and Beverage","","","",""
195801,"Zogenix Inc.",CA,100000005475,12.16,10/16/2014,"Cash or cash equivalent",204849150,"Food and Beverage","","Zohydro ER","",""
195801,"Purdue Pharma L.P.",CT,100000005432,12.12,09/11/2014,"Cash or cash equivalent",158164426,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Allergan Inc.",CA,100000000278,12.11,06/12/2015,"In-kind items and services",288681994,"Food and Beverage","",Botox,"",""
195801,"Purdue Pharma L.P.",CT,100000005432,11.88,07/10/2014,"Cash or cash equivalent",158164424,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Zogenix Inc.",CA,100000005475,11.85,11/20/2014,"Cash or cash equivalent",204848726,"Food and Beverage","","Zohydro ER","",""
195801,"Purdue Pharma L.P.",CT,100000005432,11.72,05/15/2014,"Cash or cash equivalent",158164422,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Purdue Pharma L.P.",CT,100000005432,11.60,04/03/2014,"Cash or cash equivalent",158164420,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Pfizer Inc.",NY,100000000286,11.53,11/12/2013,"In-kind items and services",205932996,"Food and Beverage","",LYRICA,"",""
195801,"Medtronic USA, Inc.",MN,100000010383,11.48,10/03/2014,"In-kind items and services",140698596,"Food and Beverage","","","",""
195801,"Purdue Pharma L.P.",CT,100000005432,11.46,11/19/2013,"Cash or cash equivalent",24365509,"Food and Beverage","",OXYCONTIN,BUTRANS,""
195801,"Boston Scientific Corporation",MA,100000005674,11.32,10/22/2015,"In-kind items and services",246130666,"Food and Beverage","","","",""
195801,"Pfizer Inc.",NY,100000000286,11.18,09/17/2014,"In-kind items and services",207231160,"Food and Beverage","",LYRICA,CELEBREX,""
195801,"Medtronic USA, Inc.",MN,100000010383,11.07,06/28/2014,"In-kind items and services",140698594,"Food and Beverage","","","",""
195801,"LILLY USA, LLC",IN,100000000066,11.03,08/28/2014,"In-kind items and services",137874374,"Food and Beverage","",FORTEO,"",""
195801,"Jazz Pharmaceuticals Inc.",CA,100000005637,10.97,04/17/2014,"Cash or cash equivalent",218468100,"Food and Beverage","",Prialt,"",""
195801,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.96,06/26/2014,"In-kind items and services",173756022,"Food and Beverage","",AMRIX,"",""
195801,"Medtronic USA, Inc.",MN,100000010383,10.88,10/20/2014,"In-kind items and services",140698592,"Food and Beverage","","","",""
195801,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.70,07/06/2015,"In-kind items and services",293637112,"Food and Beverage","",AMRIX,"",""
195801,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.64,02/04/2015,"In-kind items and services",260123972,"Food and Beverage","",CRESTOR,"","Informational Meal"
195801,"Medtronic USA, Inc.",MN,100000010383,10.32,09/24/2013,"In-kind items and services",13043293,"Food and Beverage","","","",""
195801,"INSYS Therapeutics Inc",AZ,100000011066,10.24,08/14/2014,"Cash or cash equivalent",196430684,"Food and Beverage","",Subsys,"",""
195801,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.10,10/02/2013,"In-kind items and services",102170878,"Food and Beverage","",AMRIX,"",""
195801,"Pfizer Inc.",NY,100000000286,8.90,03/27/2015,"In-kind items and services",323239846,"Food and Beverage","",EMBEDA,"",""
195801,"Medtronic USA, Inc.",MN,100000010383,8.42,09/19/2014,"In-kind items and services",140698590,"Food and Beverage","","","",""
195801,"Medtronic USA, Inc.",MN,100000010383,7.68,10/06/2014,"In-kind items and services",140698588,"Food and Beverage","","","",""
195801,"Pfizer Inc.",NY,100000000286,6.70,02/26/2014,"In-kind items and services",206430384,"Food and Beverage","",LYRICA,"",""
195801,"Pfizer Inc.",NY,100000000286,2.88,10/29/2015,"In-kind items and services",322405630,"Food and Beverage","",LYRICA,"",""
195801,"Pfizer Inc.",NY,100000000286,2.85,09/05/2014,"In-kind items and services",206528550,"Food and Beverage","",LYRICA,"",""
