Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
183941,GNRL,"Gilead Sciences Inc",CA,100000000108,101.59,02/05/2014,GNRL,166788446
183941,GNRL,"Gilead Sciences Inc",CA,100000000108,100.88,03/26/2015,GNRL,316540782
183941,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,100.55,08/29/2013,GNRL,104003420
183941,GNRL,"Boston Scientific Corporation",MA,100000005674,82.79,08/19/2015,GNRL,246057670
183941,GNRL,"Janssen Products, LP",PA,100000000325,76.00,10/23/2013,GNRL,17399954
183941,GNRL,"Boston Scientific Corporation",MA,100000005674,22.67,06/11/2014,GNRL,153201272
183941,GNRL,"AbbVie, Inc.",IL,100000000204,20.54,12/05/2013,GNRL,104616104
183941,GNRL,"Actavis Pharma Inc",NJ,100000010642,19.60,12/08/2015,GNRL,339794908
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,19.25,08/26/2013,GNRL,23870095
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,17.52,09/24/2013,GNRL,23870097
183941,GNRL,"Aptalis Pharma US, Inc",NJ,100000010766,17.34,08/28/2013,GNRL,31270453
183941,GNRL,"Boston Scientific Corporation",MA,100000005674,16.72,04/16/2015,GNRL,246057674
183941,GNRL,"Boston Scientific Corporation",MA,100000005674,16.50,10/30/2013,GNRL,101915492
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,16.29,12/19/2013,GNRL,23870126
183941,GNRL,"Warner Chilcott LLC",NJ,100000010614,15.90,09/03/2013,GNRL,22923488
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,15.16,10/30/2013,GNRL,23870106
183941,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.88,08/02/2013,GNRL,103256402
183941,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,14.64,12/03/2013,GNRL,102080260
183941,GNRL,"AbbVie, Inc.",IL,100000000204,14.54,05/21/2015,GNRL,317423216
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.08,11/27/2013,GNRL,23870117
183941,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,12.58,10/02/2013,GNRL,102080256
183941,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.47,09/14/2015,GNRL,339349152
183941,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.32,12/03/2015,GNRL,339339992
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.82,12/11/2013,GNRL,23870128
183941,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,11.38,08/05/2013,GNRL,103998956
183941,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.00,09/09/2015,GNRL,339222012
183941,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,10.83,10/21/2013,GNRL,104008524
183941,GNRL,"Ironwood Pharmaceuticals, Inc",MA,100000000245,10.78,11/18/2013,GNRL,100711996
183941,GNRL,"Ironwood Pharmaceuticals, Inc",MA,100000000245,10.34,12/23/2013,GNRL,100711998
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,9.67,10/10/2013,GNRL,23870099
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,6.48,11/25/2013,GNRL,23870110
183941,GNRL,"Boston Scientific Corporation",MA,100000005674,5.50,08/12/2015,GNRL,246057672
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.85,11/25/2013,GNRL,23870113
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,3.21,12/09/2013,GNRL,23870121
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,2.52,11/25/2013,GNRL,23870115
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.56,12/11/2013,GNRL,23870130
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.43,10/10/2013,GNRL,23870101
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.11,08/26/2013,GNRL,23870093
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,1.10,12/19/2013,GNRL,23870123
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,0.99,10/30/2013,GNRL,23870108
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,0.95,12/11/2013,GNRL,23870132
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,0.70,11/27/2013,GNRL,23870119
183941,GNRL,"Janssen Biotech, Inc.",PA,100000000329,0.55,10/10/2013,GNRL,23870104
183941,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,0.39,10/21/2013,GNRL,104008522
