Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
2451,"Alcon Laboratories Inc",TX,100000005405,108.02,05/15/2014,"In-kind items and services",167487964,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,82.96,08/27/2014,"In-kind items and services",167487972,"Food and Beverage","","","",""
2451,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,72.53,09/10/2014,"In-kind items and services",124111521,"Food and Beverage","","","",""
2451,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,63.50,05/31/2015,"Cash or cash equivalent",295437790,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,53.63,06/10/2014,"In-kind items and services",167487960,"Food and Beverage","","","",""
2451,"Allergan Inc.",CA,100000000278,42.18,12/11/2013,"In-kind items and services",102514850,Education,"","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,40.58,04/16/2015,"In-kind items and services",315075106,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,18.39,06/06/2014,"In-kind items and services",167487968,"Food and Beverage","","","",""
2451,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,17.56,12/09/2014,"In-kind items and services",124111523,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,15.16,10/21/2015,"In-kind items and services",315390230,"Food and Beverage","","","",""
2451,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,15.04,12/02/2015,"In-kind items and services",269302096,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,14.16,04/02/2014,"In-kind items and services",167487980,"Food and Beverage","","","",""
2451,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,13.20,09/16/2015,"In-kind items and services",269302094,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,11.94,10/30/2014,"In-kind items and services",167487990,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,11.75,07/29/2014,"In-kind items and services",167487984,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,9.32,10/06/2014,"In-kind items and services",167487994,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,8.69,03/20/2014,"In-kind items and services",167487952,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,7.96,03/07/2014,"In-kind items and services",167487976,"Food and Beverage","","","",""
2451,"Alcon Laboratories Inc",TX,100000005405,7.96,04/30/2014,"In-kind items and services",167487988,"Food and Beverage","","","",""
