Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
154510,"Alcon Laboratories Inc",TX,100000005405,124.24,07/14/2015,"In-kind items and services",315307246,"Food and Beverage","","","",""
154510,"Alcon Laboratories Inc",TX,100000005405,60.11,07/10/2014,"In-kind items and services",167487796,"Food and Beverage","",Durezol,"",""
154510,"Allergan Inc.",CA,100000000278,25.88,04/15/2014,"In-kind items and services",198346352,"Food and Beverage","",LUMIGAN,"",""
154510,"Allergan Inc.",CA,100000000278,24.59,10/20/2015,"In-kind items and services",288883930,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,23.24,06/17/2014,"In-kind items and services",198346376,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,20.55,11/25/2013,"In-kind items and services",102615234,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,19.76,08/11/2015,"In-kind items and services",288759508,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,19.76,05/13/2015,"In-kind items and services",288656590,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,19.62,08/06/2013,"In-kind items and services",102615226,"Food and Beverage","",LUMIGAN,"",""
154510,"Allergan Inc.",CA,100000000278,19.56,10/08/2013,"In-kind items and services",102615230,"Food and Beverage","",LUMIGAN,"",""
154510,"Allergan Inc.",CA,100000000278,19.39,01/13/2015,"In-kind items and services",288513828,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,17.94,03/17/2015,"In-kind items and services",288582650,"Food and Beverage","",COMBIGAN,"",""
154510,"Alcon Laboratories Inc",TX,100000005405,16.41,02/27/2014,"In-kind items and services",167487792,"Food and Beverage","",Ilevro,"",""
154510,"Allergan Inc.",CA,100000000278,14.91,09/23/2013,"In-kind items and services",102615232,"Food and Beverage","",RESTASIS,"",""
154510,"Allergan Inc.",CA,100000000278,13.79,02/11/2015,"In-kind items and services",288659122,"Food and Beverage","",RESTASIS,"",""
154510,"Alcon Laboratories Inc",TX,100000005405,13.55,08/04/2015,"In-kind items and services",315269672,"Food and Beverage","",Durezol,"",""
154510,"Allergan Inc.",CA,100000000278,12.96,08/21/2013,"In-kind items and services",102615228,"Food and Beverage","",LUMIGAN,"",""
154510,"Alcon Laboratories Inc",TX,100000005405,11.90,10/07/2014,"In-kind items and services",167487780,"Food and Beverage","",Pataday,Simbrinza,""
154510,"Alcon Laboratories Inc",TX,100000005405,11.87,03/04/2014,"In-kind items and services",167487772,"Food and Beverage","",Pataday,Simbrinza,""
154510,"Alcon Laboratories Inc",TX,100000005405,11.43,04/07/2015,"In-kind items and services",315053642,"Food and Beverage","","Travatan Z",Systane,""
154510,"Alcon Laboratories Inc",TX,100000005405,11.38,06/23/2015,"In-kind items and services",315258567,"Food and Beverage","","Travatan Z",Simbrinza,""
154510,"Allergan Inc.",CA,100000000278,10.46,11/12/2013,"In-kind items and services",102615224,"Food and Beverage","","ALPHAGAN P","",""
154510,"Genentech USA, Inc.",CA,100000000226,10.38,03/05/2014,"In-kind items and services",208389140,"Food and Beverage","",Lucentis,"",""
154510,"Alcon Laboratories Inc",TX,100000005405,9.21,09/15/2015,"In-kind items and services",315377162,"Food and Beverage","","Travatan Z",Simbrinza,""
154510,"Alcon Laboratories Inc",TX,100000005405,8.33,04/07/2015,"In-kind items and services",315053634,"Food and Beverage","","Travatan Z",Systane,""
154510,"Allergan Inc.",CA,100000000278,6.09,04/24/2014,"In-kind items and services",198346366,"Food and Beverage","","","",""
154510,"Allergan Inc.",CA,100000000278,5.23,12/08/2015,"In-kind items and services",288942764,"Food and Beverage","",RESTASIS,"",""
154510,"Alcon Laboratories Inc",TX,100000005405,4.67,11/06/2014,"In-kind items and services",167487784,"Food and Beverage","",Pataday,Simbrinza,""
154510,"Alcon Laboratories Inc",TX,100000005405,2.05,04/03/2014,"In-kind items and services",167487766,"Food and Beverage","",Pataday,Simbrinza,""
154510,"Alcon Laboratories Inc",TX,100000005405,1.35,04/18/2014,"In-kind items and services",167487788,"Food and Beverage","",TravatanZ,Simbrinza,""
