Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
68020,"Cyberonics, Inc.",TX,100000010946,837.29,03/01/2014,"In-kind items and services",210222232,"Travel and Lodging","","","",""
68020,"Cyberonics, Inc.",TX,100000010946,387.36,03/27/2014,"In-kind items and services",210222214,"Travel and Lodging","","","",""
68020,"Cyberonics, Inc.",TX,100000010946,274.51,03/01/2014,"In-kind items and services",210222228,"Travel and Lodging","","","",""
68020,"Cyberonics, Inc.",TX,100000010946,210.82,03/01/2014,"In-kind items and services",210219186,"Food and Beverage","","","",""
68020,"Cyberonics, Inc.",TX,100000010946,190.87,02/28/2014,"In-kind items and services",210219458,"Food and Beverage","","","",""
68020,"US WorldMeds, LLC",KY,100000000354,78.67,10/14/2015,"Cash or cash equivalent",333589068,"Food and Beverage","",Myobloc,Apokyn,""
68020,"Cyberonics, Inc.",TX,100000010946,48.81,03/27/2014,"In-kind items and services",210224772,"Food and Beverage","","","",""
68020,"Biogen Idec Inc.",MA,100000000193,42.00,01/14/2014,"Cash or cash equivalent",204229498,Education,"",TECFIDERA,"",""
68020,"Biogen Idec Inc.",MA,100000000193,42.00,03/17/2014,"Cash or cash equivalent",204229502,Education,"",TECFIDERA,"",""
68020,"Biogen Idec Inc.",MA,100000000193,42.00,04/09/2014,"Cash or cash equivalent",204229506,Education,"",TECFIDERA,"",""
68020,"Novartis Pharmaceuticals Corporation",NJ,100000000228,27.51,11/04/2013,"In-kind items and services",24056923,"Food and Beverage","","EXELON PATCH","",""
