Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,99.99,08/01/2014,"In-kind items and services",216252526,Education,"","ABILIFY TABLET","",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/01/2013,"In-kind items and services",31932161,Education,"","ABILIFY TABLET","",""
50088,"Lundbeck LLC",IL,100000000236,28.83,05/19/2014,"Cash or cash equivalent",145149094,"Food and Beverage","",BRINTELLIX,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,26.42,05/13/2014,"In-kind items and services",163098532,"Food and Beverage","",Latuda,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,25.79,07/22/2014,"In-kind items and services",163082726,"Food and Beverage","",Latuda,"",""
50088,"Lundbeck LLC",IL,100000000236,24.99,03/25/2014,"Cash or cash equivalent",145149088,"Food and Beverage","",BRINTELLIX,"",""
50088,"Shire North American Group Inc",MA,100000061292,23.69,05/26/2015,"In-kind items and services",300266459,"Food and Beverage","",VYVANSE,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,23.08,08/04/2015,"In-kind items and services",321355132,"Food and Beverage","",Latuda,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,22.93,11/03/2014,"In-kind items and services",163122844,"Food and Beverage","",Latuda,"",""
50088,"Lundbeck LLC",IL,100000000236,22.20,07/14/2015,"Cash or cash equivalent",294077894,"Food and Beverage","",BRINTELLIX,"",""
50088,"Lundbeck LLC",IL,100000000236,21.47,05/06/2015,"Cash or cash equivalent",294077892,"Food and Beverage","",BRINTELLIX,"",""
50088,"Alkermes, Inc.",MA,100000000255,21.31,12/22/2015,"In-kind items and services",319626236,"Food and Beverage","","Aristada 441 mg","Aristada 662 mg",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.28,09/16/2013,"In-kind items and services",101237148,"Food and Beverage","",Latuda,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.28,09/08/2015,"In-kind items and services",333429688,"Food and Beverage","",REXULTI,"",""
50088,"Lundbeck LLC",IL,100000000236,21.13,01/20/2014,"Cash or cash equivalent",145149085,"Food and Beverage","",BRINTELLIX,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,20.88,12/19/2014,"In-kind items and services",163077880,"Food and Beverage","",Latuda,"",""
50088,"Lundbeck LLC",IL,100000000236,20.64,11/25/2014,"Cash or cash equivalent",145149098,"Food and Beverage","",BRINTELLIX,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.39,08/06/2013,"In-kind items and services",12216050,"Food and Beverage","","SEROQUEL XR","","Educational Program"
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.67,01/14/2014,"In-kind items and services",163131688,"Food and Beverage","",Latuda,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.06,04/14/2015,"In-kind items and services",333429676,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.97,11/18/2013,"In-kind items and services",101237150,"Food and Beverage","",Latuda,"",""
50088,"LILLY USA, LLC",IN,100000000066,18.53,12/02/2014,"In-kind items and services",137783026,"Food and Beverage","",STRATTERA,"",""
50088,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.49,07/01/2014,"In-kind items and services",194847338,"Food and Beverage","",Brintellix,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.43,08/26/2014,"In-kind items and services",148191356,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"Actavis Pharma Inc",NJ,100000010642,18.15,11/16/2015,"In-kind items and services",339663084,"Food and Beverage","",NAMZARIC,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.01,05/27/2014,"In-kind items and services",216252520,"Food and Beverage","","ABILIFY MAINTENA","",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.61,09/01/2015,"In-kind items and services",333429686,"Food and Beverage","",REXULTI,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.21,10/13/2015,"In-kind items and services",333429690,"Food and Beverage","",REXULTI,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.07,02/18/2014,"In-kind items and services",216252512,"Food and Beverage","","ABILIFY MAINTENA","",""
50088,"Actavis Pharma Inc",NJ,100000010642,16.85,04/21/2015,"In-kind items and services",339610176,"Food and Beverage","",FETZIMA,VIIBRYD,""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.84,09/23/2014,"In-kind items and services",163062290,"Food and Beverage","",Latuda,"",""
50088,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.84,06/30/2015,"In-kind items and services",337245178,"Food and Beverage","",Brintellix,"",""
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.76,03/11/2014,"In-kind items and services",163186320,"Food and Beverage","",Latuda,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.67,09/10/2013,"In-kind items and services",12235248,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.43,04/15/2014,"In-kind items and services",148206750,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.22,02/03/2015,"In-kind items and services",321496136,"Food and Beverage","",Latuda,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.04,10/01/2013,"In-kind items and services",12216376,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,16.03,10/10/2014,"In-kind items and services",146775290,"Food and Beverage","",FETZIMA,VIIBRYD,""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.95,04/22/2014,"In-kind items and services",148582258,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.90,07/07/2015,"In-kind items and services",333429680,"Food and Beverage","",NUEDEXTA,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.72,12/17/2013,"In-kind items and services",12229045,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.67,03/04/2015,"In-kind items and services",333429666,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.58,12/10/2013,"In-kind items and services",31932168,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.44,09/02/2014,"In-kind items and services",194847346,"Food and Beverage","",Brintellix,"",""
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.32,09/26/2013,"In-kind items and services",12217242,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.28,10/14/2014,"In-kind items and services",148233956,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
50088,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.18,06/02/2015,"In-kind items and services",321527612,"Food and Beverage","",Latuda,"",""
50088,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.12,09/22/2015,"In-kind items and services",337338878,"Food and Beverage","",Brintellix,"",""
50088,"Actavis Pharma Inc",NJ,100000010642,14.92,10/27/2015,"In-kind items and services",339490322,"Food and Beverage","",SAPHRIS,"",""
50088,"Actavis Pharma Inc",NJ,100000010642,14.92,10/27/2015,"In-kind items and services",339490324,"Food and Beverage","",SAPHRIS,"",""
50088,"Actavis Pharma Inc",NJ,100000010642,14.80,03/16/2015,"In-kind items and services",339484988,"Food and Beverage","",VIIBRYD,"",""
50088,"Lundbeck LLC",IL,100000000236,14.69,01/13/2015,"Cash or cash equivalent",294077890,"Food and Beverage","",BRINTELLIX,"",""
50088,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,14.67,08/12/2014,"In-kind items and services",173293552,"Food and Beverage","",NUVIGIL,"",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.58,10/08/2013,"In-kind items and services",31932162,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.55,11/26/2013,"In-kind items and services",31932166,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.35,01/07/2014,"In-kind items and services",216252508,"Food and Beverage","","ABILIFY TABLET","",""
50088,"Lilly USA, LLC",IN,100000000066,14.07,04/08/2015,"In-kind items and services",268223082,"Food and Beverage","",STRATTERA,"",""
