Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
322818,"Astellas Pharma US Inc",IL,100000000137,99.99,12/10/2013,"In-kind items and services",111804192,Education,"","","",""
322818,"Astellas Pharma US Inc",IL,100000000137,99.99,06/23/2014,"In-kind items and services",168860480,Education,"","","",""
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,88.99,04/27/2015,"In-kind items and services",275803230,Education,"",Xarelto,"","Medical Textbook"
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,56.99,07/30/2014,"In-kind items and services",156858876,Education,"",Invokana,"","Medical Textbook"
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,08/27/2015,"In-kind items and services",275803228,Education,"",Invokana,"","Medical Textbook"
322818,"GlaxoSmithKline, LLC.",NC,100000005449,23.35,06/30/2014,"In-kind items and services",198693472,"Food and Beverage","",LEVITRA,"",""
322818,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,22.17,09/24/2014,"In-kind items and services",196305768,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
322818,"Novo Nordisk Inc",NJ,100000000144,17.12,10/21/2013,"In-kind items and services",32303025,"Food and Beverage","",Victoza,"",""
322818,"Novo Nordisk Inc",NJ,100000000144,16.50,04/28/2014,"In-kind items and services",161305222,"Food and Beverage","",Levemir,Victoza,""
322818,"Actavis Pharma Inc",NJ,100000010642,15.98,03/02/2015,"In-kind items and services",339565135,"Food and Beverage","",ZENPEP,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,14.91,01/20/2014,"In-kind items and services",168497728,"Food and Beverage","",Myrbetriq,"",""
322818,"Novo Nordisk Inc",NJ,100000000144,14.68,06/18/2014,"In-kind items and services",161529976,"Food and Beverage","","","",""
322818,"Pfizer Inc.",NY,100000000286,14.61,04/07/2014,"In-kind items and services",206343078,"Food and Beverage","","PREVNAR  13","",""
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.48,05/05/2014,"In-kind items and services",156858880,"Food and Beverage","",Invokana,Xarelto,""
322818,"Daiichi Sankyo Inc.",NJ,100000000195,13.90,06/09/2014,"In-kind items and services",199572228,"Food and Beverage","",Azor,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,13.53,10/14/2013,"In-kind items and services",111754176,"Food and Beverage","",VESIcare,Myrbetriq,""
322818,"Novo Nordisk Inc",NJ,100000000144,13.42,10/15/2014,"In-kind items and services",162317696,"Food and Beverage","",NovoLog,Levemir,""
322818,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,13.19,11/05/2014,"In-kind items and services",195011466,"Food and Beverage","","OPSUMIT MACITENTAN","",""
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.18,10/30/2013,"In-kind items and services",23817244,"Food and Beverage","",Xarelto,Invokana,""
322818,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,13.14,02/13/2014,"In-kind items and services",188526868,"Food and Beverage","",APIDRA,LANTUS,""
322818,"Novo Nordisk Inc",NJ,100000000144,13.04,11/20/2013,"In-kind items and services",32303024,"Food and Beverage","",Levemir,"",""
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.85,08/21/2013,"In-kind items and services",23817243,"Food and Beverage","",Xarelto,Invokana,""
322818,"Pfizer Inc.",NY,100000000286,12.77,07/24/2014,"In-kind items and services",206726946,"Food and Beverage","",VIAGRA,ELIQUIS,""
322818,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.67,10/22/2014,"In-kind items and services",196305766,"Food and Beverage","",JARDIANCE,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,12.62,10/27/2014,"In-kind items and services",168941456,"Food and Beverage","",Myrbetriq,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,11.86,07/07/2014,"In-kind items and services",168833684,"Food and Beverage","",Myrbetriq,"",""
322818,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.77,12/15/2014,"In-kind items and services",156858878,"Food and Beverage","",Xarelto,Invokana,""
322818,"Astellas Pharma US Inc",IL,100000000137,11.45,04/14/2014,"In-kind items and services",168489622,"Food and Beverage","",Myrbetriq,"",""
322818,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.31,09/03/2014,"In-kind items and services",196305770,"Food and Beverage","",SPIRIVA,"",""
322818,"Novo Nordisk Inc",NJ,100000000144,11.17,01/30/2014,"In-kind items and services",160915158,"Food and Beverage","",Levemir,NovoLog,""
322818,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.14,10/07/2013,"In-kind items and services",14236484,"Food and Beverage","",LANTUS,"",""
322818,"GlaxoSmithKline, LLC.",NC,100000005449,11.12,10/20/2015,"In-kind items and services",318822764,"Food and Beverage","",BREO,ANORO,""
322818,"Astellas Pharma US Inc",IL,100000000137,10.87,08/12/2013,"In-kind items and services",111764158,"Food and Beverage","",Myrbetriq,"",""
322818,"LILLY USA, LLC",IN,100000000066,10.51,10/02/2013,"In-kind items and services",4694747,"Food and Beverage","",TRADJENTA,HUMALOG,""
322818,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.48,09/09/2013,"In-kind items and services",100443964,"Food and Beverage","","NAMENDA XR","",""
322818,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.27,10/20/2014,"In-kind items and services",147732212,"Food and Beverage","","NAMENDA XR","",""
322818,"Baxter Healthcare",IL,100000011010,10.00,12/11/2013,"In-kind items and services",104776418,"Food and Beverage","","BioTherapeutics - GLASSIA","",""
322818,"Astellas Pharma US Inc",IL,100000000137,7.99,01/27/2014,"In-kind items and services",168878294,"Food and Beverage","",Myrbetriq,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,7.86,09/16/2013,"In-kind items and services",111747016,"Food and Beverage","",Myrbetriq,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,0.84,01/20/2014,"In-kind items and services",168874540,"Food and Beverage","",Myrbetriq,"",""
322818,"Astellas Pharma US Inc",IL,100000000137,0.78,10/27/2014,"In-kind items and services",168448644,"Food and Beverage","",Myrbetriq,"",""
322818,"LILLY USA, LLC",IN,100000000066,0.64,10/02/2013,"In-kind items and services",4694745,"Food and Beverage","",HUMALOG,TRADJENTA,""
322818,"Astellas Pharma US Inc",IL,100000000137,0.60,10/14/2013,"In-kind items and services",111774248,"Food and Beverage","",VESIcare,Myrbetriq,""
