Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
356493,"Merck Sharp & Dohme Corporation",NJ,100000000053,24.84,08/05/2014,"In-kind items and services",201925974,"Food and Beverage","",JANUVIA,JANUMET,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.59,02/26/2014,"In-kind items and services",196252720,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
356493,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.32,02/25/2015,"In-kind items and services",255233724,"Food and Beverage","",FARXIGA,"","Informational Meal"
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.59,08/21/2013,"In-kind items and services",104432826,"Food and Beverage","","COMBIVENT RESPIMAT",SPIRIVA,""
356493,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.26,06/15/2015,"Cash or cash equivalent",331702378,"Food and Beverage","",ELIQUIS,"",""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.96,01/03/2014,"In-kind items and services",196252722,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.94,08/13/2014,"In-kind items and services",196252880,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
356493,"GlaxoSmithKline, LLC.",NC,100000005449,16.40,06/10/2015,"In-kind items and services",321331314,"Food and Beverage","",BREO,ANORO,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.44,11/03/2014,"In-kind items and services",196252878,"Food and Beverage","",SPIRIVA,TRADJENTA,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.23,06/26/2014,"In-kind items and services",196252718,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.66,02/09/2015,"In-kind items and services",290406930,"Food and Beverage","",JARDIANCE,SPIRIVA,""
356493,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.29,02/04/2015,"In-kind items and services",319100836,"Food and Beverage","",LANTUS,"",""
356493,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.89,11/09/2015,"Cash or cash equivalent",332125111,"Food and Beverage","",ELIQUIS,"",""
356493,"Purdue Pharma L.P.",CT,100000005432,13.83,06/11/2015,"Cash or cash equivalent",251093462,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
356493,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.78,02/12/2015,"Cash or cash equivalent",331549965,"Food and Beverage","",ELIQUIS,"",""
356493,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.46,04/29/2015,"In-kind items and services",337122364,"Food and Beverage","",Brintellix,"",""
356493,"GlaxoSmithKline, LLC.",NC,100000005449,13.25,04/16/2015,"In-kind items and services",321331307,"Food and Beverage","",ANORO,BREO,""
356493,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.14,03/24/2015,"Cash or cash equivalent",331567907,"Food and Beverage","",ELIQUIS,"",""
356493,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.97,09/24/2015,"In-kind items and services",275459020,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
356493,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.59,02/04/2015,"In-kind items and services",319070286,"Food and Beverage","",LANTUS,"",""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.57,04/15/2015,"In-kind items and services",290406928,"Food and Beverage","",JARDIANCE,GLYXAMBI,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.37,10/28/2015,"In-kind items and services",290406926,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
356493,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.25,03/18/2015,"In-kind items and services",275459016,"Food and Beverage","",Xarelto,Invokana,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.20,11/27/2013,"In-kind items and services",104359710,"Food and Beverage","","COMBIVENT RESPIMAT",SPIRIVA,""
356493,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.19,10/16/2013,"In-kind items and services",14243406,"Food and Beverage","",LANTUS,"",""
356493,"MedImmune, LLC",MD,100000000169,11.97,08/22/2013,"In-kind items and services",10952488,"Food and Beverage","","","","Informational Meal"
356493,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.96,01/22/2015,"In-kind items and services",275459014,"Food and Beverage","",Xarelto,Invokana,""
356493,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.82,06/19/2015,"In-kind items and services",275459018,"Food and Beverage","",Xarelto,Invokana,""
356493,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.81,12/17/2014,"In-kind items and services",196252876,"Food and Beverage","",SPIRIVA,TRADJENTA,""
356493,"Daiichi Sankyo Inc.",NJ,100000000195,11.72,07/17/2014,"In-kind items and services",199577598,"Food and Beverage","",Welchol,"",""
