Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,2725.00,11/04/2014,"Cash or cash equivalent",188134496,"Consulting Fee","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,611.30,10/07/2014,"Cash or cash equivalent",188086870,"Travel and Lodging","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,209.31,10/07/2014,"Cash or cash equivalent",188086838,"Travel and Lodging","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,106.17,10/07/2014,"Cash or cash equivalent",188086796,"Food and Beverage","","","",""
547235,"Gilead Sciences Inc",CA,100000000108,93.34,10/01/2014,"In-kind items and services",168736382,"Food and Beverage","","","","710716-1802840-8032744 - 1623764 - 21031539-1623764-Gilead Sciences-VRL"
547235,"Gilead Sciences Inc",CA,100000000108,88.09,06/16/2015,"In-kind items and services",316674530,"Food and Beverage","","","",CONCUR;5533223;3017;10047971;VPL
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,85.00,11/04/2014,"Cash or cash equivalent",188136188,"Travel and Lodging","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,43.01,11/04/2014,"Cash or cash equivalent",188136034,"Food and Beverage","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.37,10/07/2014,"Cash or cash equivalent",188086820,"Travel and Lodging","","","",""
547235,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.00,11/04/2014,"Cash or cash equivalent",188136156,"Travel and Lodging","","","",""
