Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
42186,"Alcon Laboratories Inc",TX,100000005405,108.48,03/05/2015,"In-kind items and services",315017268,"Food and Beverage","","Travatan Z",Simbrinza,""
42186,"Alcon Laboratories Inc",TX,100000005405,100.57,02/27/2014,"In-kind items and services",167485672,"Food and Beverage","",Durezol,Simbrinza,""
42186,"Carl Zeiss Meditec, Inc.",CA,100000005433,85.79,11/16/2013,"Cash or cash equivalent",105364230,"Food and Beverage","","","",""
42186,"Allergan Inc.",CA,100000000278,65.78,11/14/2013,"In-kind items and services",102603050,"Food and Beverage","",COMBIGAN,"",""
42186,"GLAUKOS CORPORATION",CA,100000000102,62.12,10/07/2014,"Cash or cash equivalent",119068008,"Food and Beverage","","","",""
42186,"Meda Pharmaceuticals, Inc.",NJ,100000011184,59.07,04/08/2015,"In-kind items and services",326845202,"Food and Beverage","",Dymista,Aerospan,""
42186,"Alcon Laboratories Inc",TX,100000005405,58.77,02/18/2014,"In-kind items and services",167485680,"Food and Beverage","",Ilevro,"",""
42186,"Alcon Laboratories Inc",TX,100000005405,57.65,08/20/2013,"In-kind items and services",102400690,"Food and Beverage","","Travatan Z",Simbrinza,""
42186,"The Cameron-Ehlen Group, Inc.",MN,100000010821,41.86,06/17/2015,"Cash or cash equivalent",307320052,"Food and Beverage","","","",""
42186,"Alcon Laboratories Inc",TX,100000005405,6.01,10/06/2014,"In-kind items and services",167485688,"Food and Beverage","",Durezol,"",""
42186,"Alcon Laboratories Inc",TX,100000005405,4.54,06/13/2014,"In-kind items and services",167485684,"Food and Beverage","",Durezol,"",""
42186,"Alcon Laboratories Inc",TX,100000005405,1.81,02/19/2014,"In-kind items and services",167485676,"Food and Beverage","",TravatanZ,Simbrinza,""
