Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1054796,GNRL,"Novo Nordisk AS","",100000000163,9804.28,11/13/2015,GNRL,276393760
1054796,GNRL,"Novo Nordisk AS","",100000000163,7184.25,07/06/2015,GNRL,276393876
1054796,GNRL,"Novo Nordisk AS","",100000000163,6786.32,03/13/2015,GNRL,276393436
1054796,GNRL,"Novo Nordisk AS","",100000000163,5647.61,10/21/2014,GNRL,159775884
1054796,GNRL,"Novo Nordisk AS","",100000000163,4800.00,11/13/2015,GNRL,276393764
1054796,GNRL,"Novo Nordisk AS","",100000000163,4800.00,07/06/2015,GNRL,276393880
1054796,GNRL,"Novo Nordisk AS","",100000000163,4125.00,07/01/2014,GNRL,187217728
1054796,GNRL,"Novo Nordisk AS","",100000000163,4125.00,01/01/2014,GNRL,159776024
1054796,GNRL,"Novo Nordisk AS","",100000000163,4125.00,07/01/2015,GNRL,276395412
1054796,GNRL,"Novo Nordisk AS","",100000000163,4125.00,01/01/2015,GNRL,276393884
1054796,GNRL,"Novo Nordisk AS","",100000000163,3700.00,03/16/2015,GNRL,276398660
1054796,GNRL,"Novo Nordisk AS","",100000000163,3492.10,08/18/2013,GNRL,22954005
1054796,GNRL,"Novo Nordisk AS","",100000000163,1054.61,07/06/2015,GNRL,276393888
1054796,GNRL,"Novo Nordisk AS","",100000000163,788.40,09/21/2013,GNRL,22954002
1054796,GNRL,"Novo Nordisk AS","",100000000163,549.89,10/21/2014,GNRL,159775872
1054796,GNRL,"Novo Nordisk AS","",100000000163,538.14,11/13/2015,GNRL,276393768
1054796,GNRL,"Novo Nordisk AS","",100000000163,386.28,03/14/2015,GNRL,276393440
1054796,GNRL,"Novo Nordisk AS","",100000000163,382.95,03/14/2015,GNRL,276393432
1054796,GNRL,"Novo Nordisk AS","",100000000163,357.54,06/20/2014,GNRL,159775896
1054796,GNRL,"Novo Nordisk AS","",100000000163,344.61,10/21/2014,GNRL,159775876
1054796,GNRL,"Novo Nordisk AS","",100000000163,340.68,11/13/2015,GNRL,276393772
1054796,GNRL,"Novo Nordisk AS","",100000000163,290.00,06/21/2014,GNRL,159775904
1054796,GNRL,"Novo Nordisk AS","",100000000163,269.00,06/21/2014,GNRL,159775908
1054796,GNRL,"Novo Nordisk AS","",100000000163,269.00,06/20/2014,GNRL,159775900
1054796,GNRL,"Novo Nordisk AS","",100000000163,217.00,06/21/2014,GNRL,159775888
1054796,GNRL,"Novo Nordisk AS","",100000000163,207.00,06/22/2014,GNRL,159775892
1054796,GNRL,"Novo Nordisk AS","",100000000163,185.86,07/06/2015,GNRL,276397944
1054796,GNRL,"Novo Nordisk AS","",100000000163,155.40,03/14/2015,GNRL,276393426
1054796,GNRL,"Novo Nordisk AS","",100000000163,109.26,07/06/2015,GNRL,276393892
1054796,GNRL,"Novo Nordisk AS","",100000000163,106.72,03/16/2015,GNRL,276398598
1054796,GNRL,"Novo Nordisk AS","",100000000163,88.88,09/22/2013,GNRL,22954008
1054796,GNRL,"Novo Nordisk AS","",100000000163,73.37,08/18/2013,GNRL,22954007
1054796,GNRL,"Grifols USA, LLC",CA,100000005420,50.89,03/13/2014,GNRL,220189994
1054796,GNRL,"Novo Nordisk AS","",100000000163,34.81,03/16/2015,GNRL,276398540
1054796,GNRL,"Novo Nordisk AS","",100000000163,21.32,10/21/2014,GNRL,159775880
1054796,GNRL,"Novo Nordisk AS","",100000000163,19.48,11/13/2015,GNRL,276398062
