Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,03/20/2015,GNRL,336435778
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,02/20/2015,GNRL,336435784
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,01/20/2015,GNRL,336435788
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,05/20/2015,GNRL,338200693
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,04/20/2015,GNRL,338200700
727065,GNRL,"Baxter Healthcare",IL,100000011010,1600.00,06/20/2015,GNRL,335800422
727065,GNRL,"Baxter Healthcare",IL,100000011010,425.00,05/01/2014,GNRL,211158686
727065,GNRL,"Biomet Orthopedics, LLC",IN,100000005643,32.42,08/11/2014,GNRL,195474904
727065,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,18.27,12/07/2015,GNRL,296906166
727065,GNRL,"Zimmer Biomet Holdings, Inc.",IN,100000000103,16.37,03/25/2015,GNRL,300886554
727065,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,13.31,03/10/2015,GNRL,296906168
