Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
110789,"Alcon Laboratories Inc",TX,100000005405,108.02,05/15/2014,"In-kind items and services",167487924,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,94.72,02/12/2015,"In-kind items and services",314954450,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,82.96,08/27/2014,"In-kind items and services",167487932,"Food and Beverage","","","",""
110789,"Allergan Inc.",CA,100000000278,71.61,08/26/2014,"In-kind items and services",192486366,"Food and Beverage","",RESTASIS,"",""
110789,"Alcon Laboratories Inc",TX,100000005405,38.59,04/20/2015,"In-kind items and services",315208910,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,28.64,05/04/2015,"In-kind items and services",315208926,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,28.47,03/05/2014,"In-kind items and services",167487940,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,28.44,02/04/2014,"In-kind items and services",167487936,"Food and Beverage","","","",""
110789,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,23.34,03/14/2014,"In-kind items and services",124107223,"Food and Beverage","","","",""
110789,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,22.74,03/24/2015,"In-kind items and services",295615116,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,22.37,04/30/2014,"In-kind items and services",167487944,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,19.26,09/10/2015,"In-kind items and services",315327214,"Food and Beverage","","","",""
110789,"Allergan Inc.",CA,100000000278,12.24,11/25/2014,"In-kind items and services",203625530,"Food and Beverage","",RESTASIS,"",""
110789,"Alcon Laboratories Inc",TX,100000005405,11.45,11/12/2015,"In-kind items and services",315382234,"Food and Beverage","","","",""
110789,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,10.43,10/15/2013,"In-kind items and services",100644724,"Food and Beverage","","","",""
110789,"Allergan Inc.",CA,100000000278,10.25,03/25/2014,"In-kind items and services",203625532,"Food and Beverage","",RESTASIS,"",""
110789,"Alcon Laboratories Inc",TX,100000005405,10.18,07/29/2014,"In-kind items and services",167487928,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,9.90,09/24/2014,"In-kind items and services",167487948,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,9.75,03/10/2015,"In-kind items and services",315027428,"Food and Beverage","","","",""
110789,"Alcon Laboratories Inc",TX,100000005405,7.29,09/22/2015,"In-kind items and services",315438173,"Food and Beverage","","","",""
