Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
183660,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,80.00,02/19/2015,GNRL,333305684
183660,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,64.34,10/29/2015,GNRL,263309934
183660,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,50.66,03/18/2014,GNRL,216091106
183660,GNRL,"Volcano Corporation",CA,100000000212,34.69,03/25/2015,GNRL,338763878
183660,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,24.88,01/29/2014,GNRL,216091103
183660,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.38,08/22/2014,GNRL,216091110
183660,GNRL,"Volcano Corporation",CA,100000000212,20.83,02/18/2015,GNRL,338763816
183660,GNRL,"Lantheus Medical Imaging, Inc.",MA,100000005400,20.19,03/03/2014,GNRL,182165460
183660,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.96,03/10/2014,GNRL,196377398
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.77,04/07/2015,GNRL,274881004
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.66,03/17/2015,GNRL,274881000
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.56,08/11/2015,GNRL,274881008
183660,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.37,10/15/2014,GNRL,146928980
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.16,02/09/2015,GNRL,274880998
183660,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,13.93,02/10/2015,GNRL,252532762
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.93,05/22/2015,GNRL,274881006
183660,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.91,09/27/2013,GNRL,104391570
183660,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,13.57,12/09/2014,GNRL,203032540
183660,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.16,08/22/2013,GNRL,104378502
183660,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,12.51,09/03/2014,GNRL,199571796
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.16,10/07/2015,GNRL,274881010
183660,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,11.81,06/24/2014,GNRL,199571792
183660,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.59,02/18/2015,GNRL,339263798
183660,GNRL,"Gilead Sciences Inc",CA,100000000108,10.94,09/11/2013,GNRL,101928054
183660,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.40,04/28/2015,GNRL,274881002
183660,GNRL,"Amgen Inc.",CA,100000000203,10.23,12/07/2015,GNRL,297258048
183660,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,5.63,10/30/2015,GNRL,252532734
183660,GNRL,"ZOLL Lifecor Corporation",PA,100000000178,3.89,08/27/2013,GNRL,103978262
183660,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,1.66,04/28/2015,GNRL,252532726
