Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
53181,"Medtronic Vascular, Inc.",MN,100000010384,100.33,11/18/2015,"In-kind items and services",296923842,"Food and Beverage","","","",""
53181,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,99.95,06/17/2015,"In-kind items and services",293543516,Gift,"",Unclassified,"",""
53181,"Tenex Health Inc.",CA,100000010494,99.40,10/16/2014,"In-kind items and services",213963864,"Food and Beverage","","","",N
53181,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,85.00,02/20/2015,"In-kind items and services",293543518,Gift,"",Unclassified,"",""
53181,"Biogen Idec Inc.",MA,100000000193,42.00,04/07/2014,"Cash or cash equivalent",204226432,Education,"",TECFIDERA,"",""
53181,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,32.07,04/17/2014,"In-kind items and services",173359409,"Food and Beverage","",NUVIGIL,"",""
53181,"Upsher-Smith Laboratories Inc.",MN,100000005468,26.31,08/13/2014,"In-kind items and services",163385064,"Food and Beverage","","QUDEXY XR Topiramate Extended Release Capsules","TOPIRAMATE Extended Release Capsules",""
53181,"Supernus Pharmaceuticals, Inc.",MD,100000011150,24.40,01/15/2015,"Cash or cash equivalent",335887174,"Food and Beverage","","TROKENDI XR","",""
53181,"Supernus Pharmaceuticals, Inc.",MD,100000011150,24.30,06/11/2014,"Cash or cash equivalent",207035877,"Food and Beverage","","TROKENDI XR","",""
53181,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,24.05,04/16/2015,"In-kind items and services",263311242,"Food and Beverage","",GILENYA,"",""
53181,"Novartis Pharmaceuticals Corporation",NJ,100000000228,23.98,09/24/2013,"In-kind items and services",24123091,"Food and Beverage","","EXELON PATCH","",""
53181,"Supernus Pharmaceuticals, Inc.",MD,100000011150,22.82,09/03/2015,"Cash or cash equivalent",335887176,"Food and Beverage","","TROKENDI XR","",""
53181,"Genzyme Corporation",MA,100000000297,21.39,12/04/2013,"In-kind items and services",14233521,"Food and Beverage","",AUBAGIO,"",""
53181,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.29,04/01/2014,"In-kind items and services",196549372,"Food and Beverage","",PRADAXA,"",""
53181,"EISAI INC.",NJ,100000000136,19.78,10/07/2015,"Cash or cash equivalent",337947930,"Food and Beverage","",FYCOMPA,"",""
53181,"Biogen Idec Inc.",MA,100000000193,19.42,04/22/2014,"Cash or cash equivalent",204409756,"Food and Beverage","",TYSABRI,"",""
53181,"UCB, Inc.",GA,100000000073,19.11,08/06/2015,"In-kind items and services",260220504,"Food and Beverage","",Vimpat,"",""
53181,"Lundbeck LLC",IL,100000000236,18.63,09/08/2015,"Cash or cash equivalent",294128518,"Food and Beverage","",NORTHERA,"",""
