Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,2500.00,02/20/2014,"Cash or cash equivalent",147019316,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500.00,08/22/2013,"Cash or cash equivalent",100266970,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1500.00,09/04/2013,"Cash or cash equivalent",100266972,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,08/27/2013,"Cash or cash equivalent",100266962,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,09/03/2013,"Cash or cash equivalent",100266964,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,11/11/2013,"Cash or cash equivalent",100266966,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,11/25/2013,"Cash or cash equivalent",100266968,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,273.30,08/22/2013,"In-kind items and services",100266960,"Travel and Lodging","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,47.60,02/20/2014,"In-kind items and services",147019310,"Travel and Lodging","",LINZESS,"",""
225257,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,39.20,02/20/2014,"In-kind items and services",147019302,"Travel and Lodging","",LINZESS,"",""
225257,"Prometheus Laboratories Inc.",CA,100000010425,26.55,05/28/2015,"In-kind items and services",326487584,"Food and Beverage","",Non-Covered-Product,"",""
225257,"AbbVie, Inc.",IL,100000000204,24.93,02/05/2015,"In-kind items and services",308846800,"Food and Beverage","",Viekira,Moderiba,""
225257,"AbbVie, Inc.",IL,100000000204,24.00,02/19/2015,"In-kind items and services",309113162,"Food and Beverage","",Humira,"",""
225257,"AbbVie, Inc.",IL,100000000204,23.78,07/15/2015,"In-kind items and services",317267736,"Food and Beverage","",Viekira,"",""
225257,"Shire North American Group Inc",MA,100000061292,22.50,06/25/2015,"In-kind items and services",300160426,"Food and Beverage","",LIALDA,PENTASA,""
225257,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,21.13,01/22/2015,"In-kind items and services",336848504,"Food and Beverage","",Amitiza,"",""
225257,"Shire North American Group Inc",MA,100000061292,21.00,01/08/2015,"In-kind items and services",299126781,"Food and Beverage","",LIALDA,PENTASA,""
225257,"Shire North American Group Inc",MA,100000061292,20.83,03/12/2015,"In-kind items and services",299126786,"Food and Beverage","",LIALDA,PENTASA,""
225257,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.80,09/11/2014,"In-kind items and services",194026384,"Food and Beverage","",Amitiza,"",""
225257,"AbbVie, Inc.",IL,100000000204,20.28,01/15/2015,"In-kind items and services",309366368,"Food and Beverage","",Viekira,Moderiba,""
225257,"UCB, Inc.",GA,100000000073,20.24,03/27/2015,"In-kind items and services",260224560,"Food and Beverage","",Cimzia,"",""
225257,"UCB, Inc.",GA,100000000073,20.09,09/19/2014,"In-kind items and services",169189594,"Food and Beverage","",Cimzia,"",""
225257,"Actavis Pharma Inc",NJ,100000010642,19.87,03/05/2015,"In-kind items and services",339821789,"Food and Beverage","",LINZESS,"",""
225257,"AbbVie, Inc.",IL,100000000204,19.83,04/16/2015,"In-kind items and services",317201062,"Food and Beverage","",Humira,"",""
225257,"AbbVie, Inc.",IL,100000000204,19.64,01/13/2015,"In-kind items and services",309450107,"Food and Beverage","",Creon,"",""
225257,"Ferring Pharmaceuticals Inc.",NJ,100000000309,19.63,11/06/2014,"In-kind items and services",192179656,"Food and Beverage","",PREPOPIK,"",""
225257,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.98,06/05/2014,"In-kind items and services",194026380,"Food and Beverage","",Amitiza,"",""
225257,"AbbVie, Inc.",IL,100000000204,18.79,12/09/2014,"In-kind items and services",189640498,"Food and Beverage","",Humira,"",""
225257,"UCB, Inc.",GA,100000000073,18.75,07/02/2015,"In-kind items and services",260219106,"Food and Beverage","",Cimzia,"",""
225257,"Ironwood Pharmaceuticals, Inc",MA,100000000245,18.64,03/20/2014,"In-kind items and services",191594008,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
225257,"UCB, Inc.",GA,100000000073,18.34,09/10/2013,"In-kind items and services",102234468,"Food and Beverage","",Cimzia,"",""
225257,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.34,11/20/2014,"In-kind items and services",194026388,"Food and Beverage","",Amitiza,"",""
225257,"Actavis Pharma Inc",NJ,100000010642,18.25,11/10/2015,"In-kind items and services",339669274,"Food and Beverage","",LINZESS,"",""
