Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
1215501,GNRL,"Endologix, Inc.",CA,100000000079,192.22,05/01/2014,GNRL,213380550
1215501,GNRL,"Endologix, Inc.",CA,100000000079,120.63,04/24/2014,GNRL,213380542
1215501,GNRL,"The Medicines Company",NJ,100000010428,109.15,12/09/2013,GNRL,32599959
1215501,GNRL,"Endologix, Inc.",CA,100000000079,102.00,05/30/2014,GNRL,213380554
1215501,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,99.48,05/21/2014,GNRL,149163470
1215501,GNRL,"Endologix, Inc.",CA,100000000079,62.43,05/21/2014,GNRL,213380552
1215501,GNRL,"Endologix, Inc.",CA,100000000079,55.56,04/24/2014,GNRL,213380544
1215501,GNRL,"Volcano Corporation",CA,100000000212,45.54,12/10/2013,GNRL,23411397
1215501,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.99,02/20/2015,GNRL,255841776
1215501,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,22.84,03/12/2014,GNRL,204292838
1215501,GNRL,"Endologix, Inc.",CA,100000000079,20.31,04/26/2014,GNRL,213380548
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.87,04/24/2015,GNRL,290601258
1215501,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.48,03/18/2015,GNRL,332396329
1215501,GNRL,"Thoratec Corporation",CA,100000000296,18.77,12/12/2014,GNRL,220874650
1215501,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.56,03/20/2015,GNRL,275351298
1215501,GNRL,"Endologix, Inc.",CA,100000000079,16.43,04/26/2014,GNRL,213380546
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.42,01/30/2015,GNRL,290601260
1215501,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.86,02/13/2015,GNRL,275351294
1215501,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.78,03/13/2015,GNRL,275351296
1215501,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.58,11/07/2014,GNRL,148333918
1215501,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.49,03/06/2015,GNRL,255974812
1215501,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.66,04/10/2015,GNRL,275351300
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.24,01/16/2015,GNRL,290122640
1215501,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.85,04/30/2015,GNRL,331629315
1215501,GNRL,"Pfizer Inc.",NY,100000000286,13.78,04/26/2015,GNRL,322999426
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.11,10/24/2014,GNRL,196500666
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.43,03/05/2015,GNRL,290601256
1215501,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.37,10/10/2014,GNRL,188875662
1215501,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.27,11/07/2014,GNRL,148287180
1215501,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,11.08,01/16/2015,GNRL,331512133
1215501,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.98,02/25/2015,GNRL,332361369
1215501,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.28,12/05/2014,GNRL,196500664
