Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
135172,"TEI Biosciences Inc",MA,100000026240,1000.00,10/21/2013,"Cash or cash equivalent",105431328,Honoraria,"",PriMatrix,"",""
135172,"Zimmer Holding Inc",IN,100000000103,611.43,05/02/2014,"In-kind items and services",216463834,"Travel and Lodging","","","","Travel and lodging provided in the context of a medical training and education program on the safe and effective use of Zimmer products."
135172,"Trilliant Surgical Ltd.",TX,100000010369,549.90,11/01/2015,"Cash or cash equivalent",293832508,"Travel and Lodging","","","",""
135172,"Zimmer Holding Inc",IN,100000000103,215.46,05/02/2014,"In-kind items and services",216457208,"Travel and Lodging","","","","Travel and lodging provided in the context of a medical training and education program on the safe and effective use of Zimmer products."
135172,"Bard Peripheral Vascular, Inc.",AZ,100000005481,142.10,10/28/2015,"Cash or cash equivalent",317662182,"Food and Beverage","","","",""
135172,"Smith & Nephew, Inc.",TN,100000005456,140.12,10/01/2014,"In-kind items and services",182901466,"Food and Beverage","","","",""
135172,"Bioventus LLC",NC,100000000302,139.21,09/30/2015,"In-kind items and services",311874352,"Food and Beverage","","","",""
135172,"Stryker Corporation",MI,100000010503,134.43,02/20/2014,"Cash or cash equivalent",199229270,"Food and Beverage","","","",""
135172,"TEI Medical Inc.",MA,100000071385,132.56,03/12/2014,"Cash or cash equivalent",214283474,"Food and Beverage","",PriMatrix,"",""
135172,"Shire US Holdings",PA,100000000241,124.66,08/21/2013,"In-kind items and services",100219528,"Food and Beverage","","","",""
135172,"Stryker Corporation",MI,100000010503,123.13,10/23/2013,"Cash or cash equivalent",104162310,Education,"","","",""
135172,"Stryker Corporation",MI,100000010503,121.55,09/05/2013,"Cash or cash equivalent",104162302,"Food and Beverage","","","",""
135172,"Trilliant Surgical Ltd.",TX,100000010369,117.00,11/01/2015,"Cash or cash equivalent",293832502,"Food and Beverage","","","",""
135172,"Stryker Corporation",MI,100000010503,112.65,11/22/2013,"Cash or cash equivalent",104162304,"Food and Beverage","","","",""
135172,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,112.09,11/25/2014,"In-kind items and services",216925622,"Food and Beverage","",JUBLIA,"",""
135172,"TEI Medical Inc.",MA,100000071385,103.08,09/24/2014,"Cash or cash equivalent",214283472,"Food and Beverage","",PriMatrix,"",""
135172,"Smith & Nephew, Inc.",TN,100000005456,100.00,04/09/2014,"In-kind items and services",182773316,"Food and Beverage","","","",""
135172,"Zimmer Holding Inc",IN,100000000103,68.90,05/03/2014,"In-kind items and services",216420368,"Travel and Lodging","","","","Travel and lodging provided in the context of a medical training and education program on the safe and effective use of Zimmer products."
135172,"Derma Sciences, Inc.",NJ,100000010786,67.34,01/20/2015,"In-kind items and services",324405206,"Food and Beverage","","","",""
135172,"Cook Incorporated",IN,100000010458,65.12,08/18/2014,"Cash or cash equivalent",211366514,"Food and Beverage","","","","Physicians are provided modest meals during the course of doing business with Cook Medical. The physician could be attending or presenting at an educational presentation or a product training session. We also invite physicians to dinners to give us feedback on our products or to advise us on trends in medical procedures and treatments. The total cost of a group's food and beverages at a meal are averaged across attendees."
