Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
57039,"Intuitive Surgical, Inc.",CA,100000005384,1128.37,02/25/2015,"In-kind items and services",341431252,"Travel and Lodging","","","",""
57039,"Coloplast Corp",MN,100000011212,512.35,09/21/2015,"Cash or cash equivalent",328214490,"Travel and Lodging","","","","Dr. Shariati program"
57039,"Intuitive Surgical, Inc.",CA,100000005384,488.47,05/20/2014,"In-kind items and services",211870104,"Travel and Lodging","","","",""
57039,"Coloplast Corp",MN,100000011212,319.68,10/05/2015,"Cash or cash equivalent",328214498,"Travel and Lodging","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,234.40,03/12/2015,"In-kind items and services",341431248,"Travel and Lodging","","","",""
57039,"Coloplast Corp",MN,100000011212,215.50,10/05/2015,"Cash or cash equivalent",328214496,"Travel and Lodging","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,210.18,06/10/2014,"In-kind items and services",211870108,"Travel and Lodging","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,210.18,07/01/2014,"In-kind items and services",211797520,"Travel and Lodging","","","",""
57039,"Coloplast Corp",MN,100000011212,176.30,09/21/2015,"Cash or cash equivalent",328214488,"Travel and Lodging","","","","Dr. Shariati program"
57039,"Coloplast Corp",MN,100000011212,152.20,09/21/2015,"Cash or cash equivalent",328214494,"Travel and Lodging","","","","Dr. Shariati program"
57039,"Coloplast Corp",MN,100000011212,138.61,09/21/2015,"Cash or cash equivalent",328214492,"Travel and Lodging","","","","Dr. Shariati program"
57039,"Astellas Pharma US Inc",IL,100000000137,94.41,10/21/2014,"In-kind items and services",168735316,"Food and Beverage","",Myrbetriq,"",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,83.21,07/03/2014,"In-kind items and services",211797522,"Travel and Lodging","","","",""
57039,"Astellas Pharma US Inc",IL,100000000137,73.00,07/16/2015,"In-kind items and services",294784550,Education,"","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,65.13,06/26/2014,"In-kind items and services",211870116,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,57.99,06/26/2014,"In-kind items and services",211870114,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,56.96,10/05/2013,"In-kind items and services",103740668,"Food and Beverage","","","",""
57039,"Bovie Medical Corporation",FL,100000046274,43.81,12/17/2014,"Cash or cash equivalent",173390558,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,43.00,06/26/2014,"In-kind items and services",211870112,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,27.00,05/20/2014,"In-kind items and services",211870106,"Travel and Lodging","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,23.00,02/25/2015,"In-kind items and services",341431244,"Travel and Lodging","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,20.98,06/26/2014,"In-kind items and services",211870110,"Food and Beverage","","","",""
57039,"AbbVie, Inc.",IL,100000000204,20.78,07/08/2015,"In-kind items and services",317391452,"Food and Beverage","",Lupron,Lupaneta,""
57039,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,19.07,10/27/2015,"In-kind items and services",337912016,"Food and Beverage","",Mirena,Skyla,""
57039,"Intuitive Surgical, Inc.",CA,100000005384,18.14,09/23/2014,"In-kind items and services",211797526,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,17.48,10/21/2014,"In-kind items and services",211797532,"Travel and Lodging","","","",""
57039,"AbbVie, Inc.",IL,100000000204,15.30,05/05/2015,"In-kind items and services",317466608,"Food and Beverage","",Lupron,Lupaneta,""
57039,"AbbVie, Inc.",IL,100000000204,15.24,03/12/2014,"In-kind items and services",189211048,"Food and Beverage","",Lupron,Lupaneta,""
57039,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,15.18,03/06/2014,"In-kind items and services",218964594,"Food and Beverage","",Skyla,Mirena,""
57039,"Astellas Pharma US Inc",IL,100000000137,14.61,03/24/2015,"In-kind items and services",295233432,"Food and Beverage","",Myrbetriq,"",""
57039,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,09/27/2014,"In-kind items and services",202430162,Education,"",Non-Product,"",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,13.68,09/23/2014,"In-kind items and services",211797530,"Food and Beverage","","","",""
57039,"AbbVie, Inc.",IL,100000000204,13.59,07/01/2014,"In-kind items and services",189393688,"Food and Beverage","",Lupron,Lupaneta,""
57039,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,12.95,08/27/2013,"Cash or cash equivalent",31073070,"Food and Beverage","",Mirena,Skyla,""
57039,"Pfizer Inc.",NY,100000000286,12.65,10/28/2014,"In-kind items and services",205754544,"Food and Beverage","",DUAVEE,PVC,""
57039,"Pfizer Inc.",NY,100000000286,12.09,10/15/2015,"In-kind items and services",323356172,"Food and Beverage","","PREMARIN ORALS",PVC,""
57039,"Intuitive Surgical, Inc.",CA,100000005384,12.05,06/26/2014,"In-kind items and services",211870118,"Food and Beverage","","","",""
57039,"Astora Women's Health LLC",MN,100000136434,12.00,06/29/2015,"In-kind items and services",337635466,"Food and Beverage","","","","Spend associated with American Medical Systems, prior to its divestment of womens health products."
57039,"SHIONOGI INC",NJ,100000005589,11.51,08/27/2013,"In-kind items and services",103385092,"Food and Beverage","",Osphena,"",""
57039,"HOLOGIC INC",MA,100000010400,11.14,10/06/2015,"In-kind items and services",247071152,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,10.93,09/23/2014,"In-kind items and services",211797528,"Food and Beverage","","","",""
57039,"Intuitive Surgical, Inc.",CA,100000005384,10.77,09/23/2014,"In-kind items and services",211797524,"Food and Beverage","","","",""
57039,"Astellas Pharma US Inc",IL,100000000137,10.48,10/29/2015,"In-kind items and services",294919458,"Food and Beverage","",Myrbetriq,"",""
57039,"KCI USA, Inc",TX,100000010396,10.34,08/19/2014,"Cash or cash equivalent",198851186,"Food and Beverage","","","",""
57039,"Astellas Pharma US Inc",IL,100000000137,9.21,08/22/2014,"In-kind items and services",168481448,"Food and Beverage","",Myrbetriq,"",""
57039,"Astellas Pharma US Inc",IL,100000000137,9.18,07/08/2015,"In-kind items and services",295163328,"Food and Beverage","",Myrbetriq,"",""
57039,"Astellas Pharma US Inc",IL,100000000137,8.90,12/04/2014,"In-kind items and services",168474330,"Food and Beverage","",Myrbetriq,"",""
57039,"Astellas Pharma US Inc",IL,100000000137,8.55,02/28/2014,"In-kind items and services",168537888,"Food and Beverage","",Myrbetriq,"",""
57039,"Astellas Pharma US Inc",IL,100000000137,8.13,05/04/2015,"In-kind items and services",295114496,"Food and Beverage","",Myrbetriq,"",""
