Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
345540,"Medtronic Vascular, Inc.",MN,100000010384,72.15,08/07/2013,"In-kind items and services",101395546,"Food and Beverage","","","",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,67.85,06/24/2015,"In-kind items and services",290223998,"Food and Beverage","",PRADAXA,"",""
345540,"St. Jude Medical, Inc.",MN,100000000310,49.82,12/03/2015,"Cash or cash equivalent",259520894,"Food and Beverage","","","",""
345540,"Regeneron Healthcare Solutions, Inc.",NY,100000136416,36.80,09/22/2015,"In-kind items and services",321420532,"Food and Beverage","","PRALUENT (alirocumab) Injection","",""
345540,"St. Jude Medical, Inc.",MN,100000000310,31.77,02/10/2014,"Cash or cash equivalent",164798168,"Food and Beverage","","","",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,29.51,06/17/2014,"In-kind items and services",196097312,"Food and Beverage","","","",""
345540,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,27.52,12/03/2015,"In-kind items and services",333484690,"Food and Beverage","",SAMSCA,"",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,23.08,11/08/2013,"In-kind items and services",104452214,"Food and Beverage","",PRADAXA,"",""
345540,"Janssen Pharmaceuticals, Inc",NJ,100000000232,22.95,08/26/2015,"In-kind items and services",275264152,"Food and Beverage","",Xarelto,"","Related to product discussion"
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.43,12/03/2014,"In-kind items and services",196097304,"Food and Beverage","",PRADAXA,"",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.30,10/03/2013,"In-kind items and services",104448464,"Food and Beverage","",PRADAXA,"",""
345540,"Amgen Inc.",CA,100000000203,20.44,01/16/2015,"In-kind items and services",297486548,"Food and Beverage","","","",""
345540,"St. Jude Medical, Inc.",MN,100000000310,20.24,10/15/2014,"Cash or cash equivalent",164682656,"Food and Beverage","","","",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.90,07/02/2014,"In-kind items and services",196695496,"Food and Beverage","",PRADAXA,"",""
345540,"St. Jude Medical, Inc.",MN,100000000310,19.53,09/30/2015,"Cash or cash equivalent",259520890,"Food and Beverage","","","",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.46,02/10/2015,"In-kind items and services",290224008,"Food and Beverage","",PRADAXA,"",""
345540,"Boston Scientific Corporation",MA,100000005674,19.37,08/01/2014,"In-kind items and services",152944732,"Food and Beverage","","","",""
345540,"Arbor Pharmaceuticals, Inc.",GA,100000005507,18.37,10/20/2014,"Cash or cash equivalent",217626356,"Food and Beverage","",EDARBYCLOR,"",""
345540,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.16,06/05/2015,"In-kind items and services",260103208,"Food and Beverage","",BRILINTA,"","Informational Meal"
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.06,10/24/2014,"In-kind items and services",196097306,"Food and Beverage","",PRADAXA,"",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.06,04/28/2014,"In-kind items and services",196097314,"Food and Beverage","",PRADAXA,"",""
345540,"Daiichi Sankyo Inc.",NJ,100000000195,17.94,03/09/2015,"In-kind items and services",325904264,"Food and Beverage","",Savaysa,"",""
345540,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.74,08/29/2014,"In-kind items and services",196097310,"Food and Beverage","",PRADAXA,"",""
