Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
351817,"COMSORT, Inc",MD,100000000055,100.00,12/10/2014,"Cash or cash equivalent",202819834,"Consulting Fee","",Non-Product,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,89.95,06/04/2015,"In-kind items and services",270299078,Education,"",Stelara,"","Medical Textbook"
351817,"Janssen Biotech, Inc.",PA,100000000329,60.00,06/11/2014,"In-kind items and services",156801708,Education,"",Stelara,"","Medical Textbook"
351817,"Janssen Scientific Affairs, LLC",NJ,100000000332,37.88,04/03/2014,"In-kind items and services",156801724,"Food and Beverage","",Stelara,"","Related to bona fide consulting activity"
351817,"AbbVie, Inc.",IL,100000000204,34.38,03/05/2015,"In-kind items and services",308718606,"Food and Beverage","",Humira,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,20.36,08/12/2015,"In-kind items and services",270299090,"Food and Beverage","",Stelara,"","Related to product discussion"
351817,"AbbVie, Inc.",IL,100000000204,19.98,07/07/2014,"In-kind items and services",189397732,"Food and Beverage","",Humira,"",""
351817,"Novartis Pharmaceuticals Corporation",NJ,100000000228,19.27,12/12/2014,"In-kind items and services",152437836,"Food and Beverage","",XOLAIR,"",""
351817,"AbbVie, Inc.",IL,100000000204,18.93,05/04/2015,"In-kind items and services",317464210,"Food and Beverage","",Humira,"",""
351817,"LEO Pharma Inc.",NJ,100000000258,17.95,09/29/2015,"In-kind items and services",331731701,"Food and Beverage","","","",""
351817,"AbbVie, Inc.",IL,100000000204,17.88,08/06/2013,"In-kind items and services",31116562,"Food and Beverage","",Humira,"",""
351817,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.43,10/14/2014,"In-kind items and services",152437832,"Food and Beverage","",COSENTYX,"",""
351817,"Celgene Corporation",NJ,100000000343,17.25,12/05/2014,"In-kind items and services",189872976,"Food and Beverage","",Otezla,"",""
351817,"AbbVie, Inc.",IL,100000000204,16.92,11/11/2015,"In-kind items and services",316975526,"Food and Beverage","",Humira,"",""
351817,"AbbVie, Inc.",IL,100000000204,16.64,12/05/2015,"In-kind items and services",316918340,"Food and Beverage","",Humira,"",""
351817,"AbbVie, Inc.",IL,100000000204,16.43,08/15/2014,"In-kind items and services",189454088,"Food and Beverage","",Humira,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,16.41,10/09/2013,"In-kind items and services",23870267,"Food and Beverage","",Stelara,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,16.12,07/03/2014,"In-kind items and services",156801718,"Food and Beverage","",Stelara,"",""
351817,"AbbVie, Inc.",IL,100000000204,16.04,10/09/2015,"In-kind items and services",317353452,"Food and Beverage","",Humira,"",""
351817,"Celgene Corporation",NJ,100000000343,15.62,07/10/2015,"In-kind items and services",328275600,"Food and Beverage","",Otezla,"",""
351817,"AbbVie, Inc.",IL,100000000204,15.18,10/18/2013,"In-kind items and services",31116561,"Food and Beverage","",Humira,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,15.14,08/06/2015,"In-kind items and services",270299086,"Food and Beverage","",Stelara,"","Related to bona-fide consulting activity"
351817,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,14.98,06/04/2015,"In-kind items and services",263310174,"Food and Beverage","",COSENTYX,"",""
351817,"Allergan Inc.",CA,100000000278,14.97,10/31/2014,"In-kind items and services",203433144,"Food and Beverage","","","",""
351817,"Taro Pharmaceuticals USA, Inc.",NY,100000005687,14.67,09/30/2013,"In-kind items and services",104275210,"Food and Beverage","",Topicort,"",""
351817,"AbbVie, Inc.",IL,100000000204,14.58,11/05/2014,"In-kind items and services",189582954,"Food and Beverage","",Humira,"",""
351817,"Galderma Laboratories, L.P.",TX,100000010375,14.50,08/15/2013,"In-kind items and services",24532403,"Food and Beverage","",ORACEA,"",""
351817,"Galderma Laboratories, L.P.",TX,100000010375,14.10,08/07/2013,"In-kind items and services",24532400,"Food and Beverage","","CLOBEX SPRAY","",""
351817,"AbbVie, Inc.",IL,100000000204,14.10,01/09/2015,"In-kind items and services",308601008,"Food and Beverage","",Humira,"",""
351817,"AbbVie, Inc.",IL,100000000204,14.09,06/12/2015,"In-kind items and services",317107486,"Food and Beverage","",Humira,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,13.82,03/06/2014,"In-kind items and services",156801712,"Food and Beverage","",Stelara,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,13.71,03/05/2015,"In-kind items and services",270299074,"Food and Beverage","",Stelara,"","Related to product discussion"
351817,"Celgene Corporation",NJ,100000000343,12.94,01/27/2015,"In-kind items and services",328310202,"Food and Beverage","",Otezla,"",""
351817,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.83,03/02/2015,"In-kind items and services",263310178,"Food and Beverage","",COSENTYX,"",""
351817,"Galderma Laboratories, L.P.",TX,100000010375,12.62,11/12/2013,"In-kind items and services",24532413,"Food and Beverage","","MIRVASO GEL","",""
351817,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.41,10/12/2015,"In-kind items and services",263310176,"Food and Beverage","",COSENTYX,"",""
351817,"Celgene Corporation",NJ,100000000343,12.36,03/13/2015,"In-kind items and services",328367151,"Food and Beverage","",Otezla,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,12.25,11/30/2015,"In-kind items and services",270299062,"Food and Beverage","",Remicade,Simponi,"Related to bona-fide consulting activity"
351817,"AbbVie, Inc.",IL,100000000204,12.18,09/08/2015,"In-kind items and services",317170099,"Food and Beverage","",Humira,"",""
351817,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.17,09/05/2014,"In-kind items and services",152437834,"Food and Beverage","",XOLAIR,"",""
351817,"Galderma Laboratories, L.P.",TX,100000010375,12.17,11/20/2015,"In-kind items and services",310044038,"Food and Beverage","",SOOLANTRA,ORACEA,""
351817,"AbbVie, Inc.",IL,100000000204,11.74,11/10/2014,"In-kind items and services",189590922,"Food and Beverage","",Humira,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,11.62,11/02/2015,"In-kind items and services",270299050,"Food and Beverage","",Remicade,Simponi,"Related to bona-fide consulting activity"
351817,"Amgen Inc.",CA,100000000203,11.06,09/10/2013,"In-kind items and services",8986621,"Food and Beverage","",Enbrel,"",""
351817,"Janssen Biotech, Inc.",PA,100000000329,11.06,04/09/2014,"In-kind items and services",156801716,"Food and Beverage","",Stelara,"",""
351817,"Galderma Laboratories, L.P.",TX,100000010375,10.73,12/10/2014,"In-kind items and services",187123626,"Food and Beverage","","MIRVASO GEL","",""
