Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
23748,"Janssen Pharmaceuticals, Inc",NJ,100000000232,79.00,10/25/2013,"In-kind items and services",23724602,Education,"",Invega,"Invega Sustenna","Medical Textbook"
23748,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,72.96,06/03/2015,"In-kind items and services",333499162,"Food and Beverage","",NUEDEXTA,"",""
23748,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/04/2013,"In-kind items and services",31970458,Education,"","ABILIFY TABLET","",""
23748,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,67.50,09/03/2015,"In-kind items and services",333499176,"Food and Beverage","",REXULTI,"",""
23748,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,36.23,08/27/2013,"In-kind items and services",100422648,"Food and Beverage","",VIIBRYD,"",""
23748,"Novartis Pharmaceuticals Corporation",NJ,100000000228,24.19,09/09/2014,"In-kind items and services",152552224,"Food and Beverage","",FANAPT,"",""
23748,"Novartis Pharmaceuticals Corporation",NJ,100000000228,22.79,12/09/2014,"In-kind items and services",152552226,"Food and Beverage","",FANAPT,"",""
23748,"Shire US Holdings",PA,100000000241,21.96,10/22/2013,"In-kind items and services",6376898,"Food and Beverage","",VYVANSE,"",""
23748,"Lundbeck LLC",IL,100000000236,21.55,11/18/2014,"Cash or cash equivalent",145219476,"Food and Beverage","",BRINTELLIX,"",""
23748,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.34,12/18/2013,"In-kind items and services",101236724,"Food and Beverage","",Latuda,"",""
23748,"Lundbeck LLC",IL,100000000236,19.34,09/22/2015,"Cash or cash equivalent",294115740,"Food and Beverage","",BRINTELLIX,"",""
23748,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.61,11/10/2015,"In-kind items and services",333499182,"Food and Beverage","",NUEDEXTA,"",""
