Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
275091,GNRL,"Microsurgical Technology, Inc.",WA,100000046291,500.00,01/08/2014,GNRL,223709724
275091,GNRL,"Allergan Inc.",CA,100000000278,125.26,09/25/2013,GNRL,102513844
275091,GNRL,"Alcon Laboratories Inc",TX,100000005405,114.00,10/09/2014,GNRL,167486758
275091,GNRL,"Allergan Inc.",CA,100000000278,92.82,11/13/2014,GNRL,192430814
275091,GNRL,"Alcon Laboratories Inc",TX,100000005405,82.92,10/18/2013,GNRL,102417278
275091,GNRL,"Allergan Inc.",CA,100000000278,79.19,11/12/2015,GNRL,289800070
275091,GNRL,"Allergan Inc.",CA,100000000278,65.78,11/14/2013,GNRL,102513846
275091,GNRL,"Allergan Inc.",CA,100000000278,59.35,03/13/2014,GNRL,192430810
275091,GNRL,"Allergan Inc.",CA,100000000278,16.95,09/26/2013,GNRL,102513850
275091,GNRL,"Allergan Inc.",CA,100000000278,10.49,12/17/2013,GNRL,102513842
275091,GNRL,"Allergan Inc.",CA,100000000278,10.07,11/27/2013,GNRL,102513840
275091,GNRL,"Allergan Inc.",CA,100000000278,7.27,08/13/2013,GNRL,102513848
