Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,1266.94,11/26/2013,GNRL,28837627
607122,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,800.97,05/29/2014,GNRL,137291922
607122,GNRL,"Biosense Webster, Inc.",CA,100000005693,784.20,06/03/2015,GNRL,266229398
607122,GNRL,"Abbott Laboratories",IL,100000010680,726.62,09/15/2015,GNRL,332926000
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,667.40,08/19/2015,GNRL,310692916
607122,GNRL,"St. Jude Medical, Inc.",MN,100000000310,611.11,04/16/2015,GNRL,259522974
607122,GNRL,"Abbott Laboratories",IL,100000010680,475.04,11/06/2015,GNRL,333087584
607122,GNRL,"Boston Scientific Corporation",MA,100000005674,412.03,06/10/2014,GNRL,153395870
607122,GNRL,"Biosense Webster, Inc.",CA,100000005693,368.88,06/06/2015,GNRL,266229374
607122,GNRL,"Biosense Webster, Inc.",CA,100000005693,368.88,06/06/2015,GNRL,266229406
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,331.72,11/13/2013,GNRL,28837623
607122,GNRL,"Boston Scientific Corporation",MA,100000005674,311.14,06/08/2014,GNRL,153395856
607122,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,237.01,05/29/2014,GNRL,137273822
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,210.00,12/10/2013,GNRL,28837629
607122,GNRL,"St. Jude Medical, Inc.",MN,100000000310,199.42,04/17/2015,GNRL,259522978
607122,GNRL,"St. Jude Medical, Inc.",MN,100000000310,191.65,04/16/2015,GNRL,259522976
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,179.17,09/26/2015,GNRL,310705280
607122,GNRL,"Biosense Webster, Inc.",CA,100000005693,175.73,06/04/2015,GNRL,266229388
607122,GNRL,"Boston Scientific Corporation",MA,100000005674,172.84,06/09/2014,GNRL,153395859
607122,GNRL,"Edwards Lifesciences Corporation",CA,100000010633,168.96,09/24/2015,GNRL,310705290
