Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
877988,"Actavis Pharma Inc",NJ,100000010642,483.20,10/09/2015,"In-kind items and services",339917556,"Travel and Lodging","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,483.20,10/09/2015,"In-kind items and services",339917562,"Travel and Lodging","",LINZESS,"",""
877988,"Medtronic USA, Inc.",MN,100000010383,437.84,11/07/2014,"In-kind items and services",152782542,"Travel and Lodging","","","",""
877988,"Actavis Pharma Inc",NJ,100000010642,304.97,10/09/2015,"In-kind items and services",339914812,"Travel and Lodging","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,304.97,10/09/2015,"In-kind items and services",339914816,"Travel and Lodging","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,223.24,10/09/2015,"In-kind items and services",339912964,"Travel and Lodging","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,223.24,10/09/2015,"In-kind items and services",339912966,"Travel and Lodging","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,194.40,10/09/2015,"In-kind items and services",339907900,"Food and Beverage","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,194.40,10/09/2015,"In-kind items and services",339907902,"Food and Beverage","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,165.99,10/08/2015,"In-kind items and services",339906404,"Food and Beverage","",LINZESS,"",""
877988,"Actavis Pharma Inc",NJ,100000010642,165.99,10/08/2015,"In-kind items and services",339906412,"Food and Beverage","",LINZESS,"",""
877988,"Medtronic USA, Inc.",MN,100000010383,103.76,11/07/2014,"In-kind items and services",152782536,"Travel and Lodging","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,86.91,11/07/2014,"In-kind items and services",152782554,"Food and Beverage","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,45.52,11/08/2014,"In-kind items and services",152782552,"Food and Beverage","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,32.69,11/07/2014,"In-kind items and services",152782540,"Travel and Lodging","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,32.46,11/08/2014,"In-kind items and services",152782546,"Food and Beverage","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,27.99,11/08/2014,"In-kind items and services",152782548,"Food and Beverage","","","",""
877988,"Medtronic USA, Inc.",MN,100000010383,26.00,11/26/2014,"In-kind items and services",152782556,"Travel and Lodging","","","",""
