Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
672245,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,99.99,07/22/2014,"In-kind items and services",216259682,Education,"","ABILIFY TABLET","",""
672245,"Pfizer Inc.",NY,100000000286,28.16,12/02/2013,"In-kind items and services",205174720,"Food and Beverage","","QUILLIVANT XR","",""
672245,"Shire North American Group Inc",MA,100000061292,20.87,07/06/2015,"In-kind items and services",300666603,"Food and Beverage","",VYVANSE,"",""
672245,"Lilly USA, LLC",IN,100000000066,17.76,07/14/2015,"In-kind items and services",267931148,"Food and Beverage","",STRATTERA,"",""
672245,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.78,11/02/2015,"In-kind items and services",333435746,"Food and Beverage","",REXULTI,"",""
672245,"Pfizer Inc.",NY,100000000286,16.61,02/23/2015,"In-kind items and services",322617723,"Food and Beverage","","QUILLIVANT XR","",""
672245,"Shire North American Group Inc",MA,100000061292,16.56,09/21/2015,"In-kind items and services",300666614,"Food and Beverage","",VYVANSE,"",""
672245,"Actavis Pharma Inc",NJ,100000010642,16.38,06/29/2015,"In-kind items and services",339591382,"Food and Beverage","",SAPHRIS,"",""
672245,"Shire North American Group Inc",MA,100000061292,15.90,05/04/2015,"In-kind items and services",300274329,"Food and Beverage","",VYVANSE,"",""
672245,"Pfizer Inc.",NY,100000000286,15.72,09/14/2015,"In-kind items and services",323213206,"Food and Beverage","","QUILLIVANT XR","",""
672245,"Shire North American Group Inc",MA,100000061292,15.25,08/24/2015,"In-kind items and services",300666608,"Food and Beverage","",VYVANSE,"",""
672245,"Lilly USA, LLC",IN,100000000066,14.48,03/09/2015,"In-kind items and services",267931146,"Food and Beverage","",STRATTERA,"",""
672245,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.37,10/26/2015,"In-kind items and services",333435744,"Food and Beverage","",NUEDEXTA,"",""
672245,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.62,11/10/2014,"In-kind items and services",216259688,"Food and Beverage","","ABILIFY TABLET","",""
672245,"Shire North American Group Inc",MA,100000061292,13.38,06/15/2015,"In-kind items and services",300274336,"Food and Beverage","",VYVANSE,"",""
672245,"Pfizer Inc.",NY,100000000286,12.99,04/14/2014,"In-kind items and services",206847776,"Food and Beverage","","QUILLIVANT XR","",""
672245,"Shire North American Group Inc",MA,100000061292,12.93,03/30/2015,"In-kind items and services",299165398,"Food and Beverage","",VYVANSE,"",""
672245,"Shire North American Group Inc",MA,100000061292,12.79,03/16/2015,"In-kind items and services",299165392,"Food and Beverage","",VYVANSE,"",""
672245,"Lilly USA, LLC",IN,100000000066,12.74,10/12/2015,"In-kind items and services",267931152,"Food and Beverage","",STRATTERA,"",""
672245,"Lilly USA, LLC",IN,100000000066,12.66,08/10/2015,"In-kind items and services",267931150,"Food and Beverage","",STRATTERA,"",""
