Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
246789,"Intuitive Surgical, Inc.",CA,100000005384,4000.00,12/16/2015,"Cash or cash equivalent",341634572,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,11/24/2014,"Cash or cash equivalent",211858598,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,02/18/2015,"Cash or cash equivalent",341634541,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,10/21/2015,"Cash or cash equivalent",341634545,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,10/27/2015,"Cash or cash equivalent",341634550,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,11/24/2015,"Cash or cash equivalent",341634556,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,12/09/2015,"Cash or cash equivalent",341634562,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,12/23/2015,"Cash or cash equivalent",341634568,Education,"","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,04/01/2015,"Cash or cash equivalent",341634522,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,04/01/2015,"Cash or cash equivalent",341634528,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,05/08/2015,"Cash or cash equivalent",341634532,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,2000.00,07/29/2015,"Cash or cash equivalent",341634538,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,1500.00,10/14/2015,"Cash or cash equivalent",341634520,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,1000.00,08/03/2015,"Cash or cash equivalent",341634512,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,666.05,07/21/2015,"In-kind items and services",341634510,"Travel and Lodging","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,633.43,04/29/2014,"In-kind items and services",211897258,"Travel and Lodging","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,593.13,04/08/2015,"Cash or cash equivalent",341634506,"Travel and Lodging","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,575.08,04/09/2015,"Cash or cash equivalent",341634500,"Travel and Lodging","","","",""
246789,"Intuitive Surgical, Inc.",CA,100000005384,505.00,03/11/2014,"In-kind items and services",211897230,"Travel and Lodging","","","",""
