Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
97603,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,81.00,04/03/2014,GNRL,188545104
97603,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,79.37,01/21/2014,GNRL,148547070
97603,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,64.99,07/18/2014,GNRL,156592950
97603,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,64.77,05/22/2014,GNRL,187901414
97603,GNRL,"Novo Nordisk Inc",NJ,100000000144,23.70,04/09/2014,GNRL,161138082
97603,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,22.68,08/07/2013,GNRL,103308198
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,22.05,09/26/2013,GNRL,12898258
97603,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.49,01/29/2015,GNRL,290790740
97603,GNRL,"AbbVie, Inc.",IL,100000000204,20.30,06/24/2015,GNRL,317305154
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.96,08/27/2015,GNRL,321423720
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,18.07,08/12/2013,GNRL,12898261
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.97,11/05/2015,GNRL,321448312
97603,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.49,04/01/2015,GNRL,336926402
97603,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.38,05/29/2014,GNRL,194450618
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.16,07/30/2015,GNRL,321469605
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.00,02/06/2014,GNRL,163273992
97603,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,16.94,01/23/2014,GNRL,197961030
97603,GNRL,"UCB, Inc.",GA,100000000073,16.60,10/09/2013,GNRL,102451616
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.47,12/05/2013,GNRL,12898260
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.43,06/25/2014,GNRL,163233614
97603,GNRL,"UCB, Inc.",GA,100000000073,16.14,11/10/2014,GNRL,169212934
97603,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.14,07/10/2014,GNRL,194450574
97603,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.14,01/21/2015,GNRL,275542384
97603,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.05,02/04/2014,GNRL,160699482
97603,GNRL,"UCB, Inc.",GA,100000000073,16.00,11/21/2013,GNRL,164650976
97603,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.99,04/14/2014,GNRL,197961028
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.93,02/25/2015,GNRL,321504788
97603,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.69,10/20/2014,GNRL,196643014
97603,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.68,05/22/2014,GNRL,163240006
97603,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.56,08/26/2015,GNRL,255032150
97603,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.40,01/19/2015,GNRL,320132732
