Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
950336,"Abbott Laboratories",IL,100000010680,743.55,05/20/2015,"In-kind items and services",332924458,"Travel and Lodging","","","","AV AV 10186723 20151003 0011 AV 10186723 20151003 0011 0001"
950336,"Cardiovascular Systems Inc.",MN,100000000117,546.74,10/01/2015,"Cash or cash equivalent",318247580,"Travel and Lodging","","","",""
950336,"Abbott Laboratories",IL,100000010680,510.32,06/12/2015,"In-kind items and services",333102668,"Travel and Lodging","","","","AV AV 10201280 20150926 0113 AV 10201280 20150926 0113 0003"
950336,"Medtronic Vascular, Inc.",MN,100000010384,451.20,06/17/2015,"In-kind items and services",296279378,"Travel and Lodging","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,341.96,05/20/2014,"In-kind items and services",209066572,"Travel and Lodging","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,337.56,03/28/2014,"In-kind items and services",209054360,"Travel and Lodging","","","",""
950336,"Medtronic Vascular, Inc.",MN,100000010384,298.11,06/17/2015,"In-kind items and services",296279394,"Travel and Lodging","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,290.49,05/20/2014,"In-kind items and services",209066614,"Food and Beverage","","","",""
950336,"Volcano Corporation",CA,100000000212,185.92,03/19/2015,"In-kind items and services",338765802,"Travel and Lodging","","","",""
950336,"Medtronic Vascular, Inc.",MN,100000010384,149.10,06/17/2015,"In-kind items and services",296279397,"Travel and Lodging","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,145.00,05/16/2014,"In-kind items and services",209053624,"Travel and Lodging","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,121.80,05/09/2014,"In-kind items and services",209053454,"Food and Beverage","","","",""
950336,"Abbott Laboratories",IL,100000010680,120.16,05/28/2015,"In-kind items and services",332963680,"Food and Beverage","","","","AV AV 10201280 20150926 0114 AV 10201280 20150926 0114 0006"
950336,"Edwards Lifesciences Corporation",CA,100000010633,114.28,05/16/2014,"In-kind items and services",209060285,"Travel and Lodging","","","",""
950336,"The Medicines Company",NJ,100000010428,109.15,12/09/2013,"In-kind items and services",105382800,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",ANGIOMAX,"",""
950336,"Janssen Pharmaceuticals, Inc",NJ,100000000232,84.95,11/05/2014,"In-kind items and services",156112980,Education,"",Xarelto,"","Medical Textbook"
950336,"Medtronic Vascular, Inc.",MN,100000010384,75.14,06/17/2015,"In-kind items and services",296279372,"Food and Beverage","","","",""
950336,"Edwards Lifesciences Corporation",CA,100000010633,71.01,04/13/2014,"In-kind items and services",209061092,"Food and Beverage","","","",""
